item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,28,0.534,2412,[20.671875],[10.3828125],529,[38.59375],[25.8125],-80.3,-62.38,incorrect,False,-80.3,-62.38,incorrect,False,-80.3,-62.38,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,29,0.4458,2566,[19.703125],[10.7421875],544,[38.46875],[5.04296875],-82.94,-64.2,incorrect,False,-82.94,-64.2,incorrect,False,-82.94,-64.2,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,30,0.5605,2117,[20.421875],[-2.224609375],514,[35.875],[11.328125],-73.9,-58.44,incorrect,False,-73.9,-58.44,incorrect,False,-73.9,-58.44,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,31,0.7456,2202,[18.328125],[0.88134765625],506,[34.9375],[-5.0234375],-76.25,-59.66,incorrect,False,-76.25,-59.66,incorrect,False,-76.25,-59.66,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,32,0.6865,2134,[17.265625],[2.921875],547,[31.671875],[4.73828125],-71.75,-57.34,incorrect,False,-71.75,-57.34,incorrect,False,-71.75,-57.34,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,33,0.7183,2032,[15.890625],[-2.58203125],569,[28.984375],[17.5625],-68.44,-55.38,incorrect,False,-68.44,-55.38,incorrect,False,-68.44,-55.38,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,34,0.7114,2187,[13.5625],[1.662109375],478,[29.171875],[14.625],-67.56,-51.97,incorrect,False,-67.56,-51.97,incorrect,False,-67.56,-51.97,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,35,0.679,2174,[12.328125],[-1.5849609375],449,[28.640625],[1.8271484375],-68.8,-52.53,incorrect,False,-68.8,-52.53,incorrect,False,-68.8,-52.53,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,36,0.7666,2133,[10.6328125],[0.1295166015625],424,[25.8125],[-0.765625],-60.88,-45.7,incorrect,False,-60.88,-45.7,incorrect,False,-60.88,-45.7,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,37,0.388,2055,[9.109375],[-0.5087890625],447,[21.84375],[-0.59326171875],-52.6,-39.88,incorrect,False,-52.6,-39.88,incorrect,False,-52.6,-39.88,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,38,0.1505,1924,[7.7421875],[1.55078125],446,[18.71875],[1.6748046875],-46.34,-35.38,incorrect,False,-46.34,-35.38,incorrect,False,-46.34,-35.38,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,39,0.2844,1178,[6.75390625],[-1.892578125],309,[15.671875],[-0.266357421875],-37.03,-28.11,incorrect,False,-37.03,-28.11,incorrect,False,-37.03,-28.11,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,40,1.353,848,[4.765625],[-16.75],203,[12.2109375],[-18.34375],-28.25,-20.8,incorrect,False,-28.25,-20.8,incorrect,False,-28.25,-20.8,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,41,1.971,878,[1.65234375],[-7.54296875],201,[8.0859375],[-6.36328125],-23.53,-17.1,incorrect,False,-23.53,-17.1,incorrect,False,-23.53,-17.1,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,42,2.117,948,[-0.08087158203125],[-21.5625],216,[5.7578125],[-20.578125],-21.05,-15.2,incorrect,False,-21.05,-15.2,incorrect,False,-21.05,-15.2,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,43,2.742,1515,[-4.3671875],[-5.30859375],261,[0.943359375],[-0.71337890625],-17.27,-11.95,incorrect,False,-17.27,-11.95,incorrect,False,-17.27,-11.95,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,44,2.86,1204,[-4.828125],[12.40625],124,[0.71728515625],[2.8828125],-14.24,-8.695,incorrect,False,-14.24,-8.695,incorrect,False,-14.24,-8.695,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,45,2.936,612,[-1.06640625],[35.8125],117,[1.3134765625],[33.53125],-10.61,-8.23,incorrect,False,-10.61,-8.23,incorrect,False,-10.61,-8.23,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,46,5.195,54,[12.484375],[26.890625],18,[13.5234375],[24.0625],-6.156,-5.117,incorrect,False,-6.156,-5.117,incorrect,False,-6.156,-5.117,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,47,6.92,1,[24.484375],,4,[23.484375],,-2.828,-3.828,correct,True,-2.828,-3.828,correct,True,-2.828,-3.828,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,0,0.0,3679,[14.53125],[-2.31640625],526,[41.59375],[-8.828125],-138.1,-111.0,incorrect,False,-138.1,-111.0,incorrect,False,-138.1,-111.0,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,1,0.0,4134,[13.359375],[0.95849609375],558,[37.46875],[-4.21875],-113.94,-89.9,incorrect,False,-113.94,-89.9,incorrect,False,-113.94,-89.9,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,2,0.0,4208,[13.0],[10.875],579,[35.4375],[15.0546875],-107.3,-84.9,incorrect,False,-107.3,-84.9,incorrect,False,-107.3,-84.9,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,3,0.0,4138,[14.0625],[9.59375],572,[35.96875],[18.15625],-102.56,-80.6,incorrect,False,-102.56,-80.6,incorrect,False,-102.56,-80.6,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,4,0.0,3948,[14.359375],[3.1875],569,[35.96875],[13.1796875],-98.1,-76.5,incorrect,False,-98.1,-76.5,incorrect,False,-98.1,-76.5,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,5,3.04e-06,4297,[13.25],[13.4296875],613,[34.21875],[27.71875],-91.75,-70.75,incorrect,False,-91.75,-70.75,incorrect,False,-91.75,-70.75,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,6,6.06e-05,3943,[13.9375],[19.234375],584,[35.09375],[32.78125],-88.75,-67.6,incorrect,False,-88.75,-67.6,incorrect,False,-88.75,-67.6,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,7,0.0486,3768,[15.9140625],[-5.2421875],574,[36.8125],[-3.830078125],-81.75,-60.88,incorrect,False,-81.75,-60.88,incorrect,False,-81.75,-60.88,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,8,0.148,4102,[14.8046875],[8.90625],604,[35.1875],[20.359375],-78.9,-58.47,incorrect,False,-78.9,-58.47,incorrect,False,-78.9,-58.47,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,9,0.3223,3929,[15.2109375],[6.27734375],572,[36.0625],[13.0859375],-77.6,-56.75,incorrect,False,-77.6,-56.75,incorrect,False,-77.6,-56.75,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,10,0.5967,3971,[15.1953125],[10.4921875],573,[35.8125],[27.90625],-76.0,-55.34,incorrect,False,-76.0,-55.34,incorrect,False,-76.0,-55.34,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,11,1.141,3945,[15.734375],[-2.880859375],539,[37.4375],[-12.4921875],-77.2,-55.47,incorrect,False,-77.2,-55.47,incorrect,False,-77.2,-55.47,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,12,0.5977,4219,[14.7890625],[5.6640625],617,[34.375],[10.0625],-74.94,-55.34,incorrect,False,-74.94,-55.34,incorrect,False,-74.94,-55.34,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,13,0.8257,4287,[14.6796875],[8.671875],660,[33.5],[0.97021484375],-73.56,-54.75,incorrect,False,-73.56,-54.75,incorrect,False,-73.56,-54.75,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,14,1.181,4067,[15.359375],[16.84375],721,[32.46875],[27.140625],-73.44,-56.34,incorrect,False,-73.44,-56.34,incorrect,False,-73.44,-56.34,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,15,1.086,3646,[16.984375],[17.359375],666,[34.4375],[27.1875],-75.7,-58.25,incorrect,False,-75.7,-58.25,incorrect,False,-75.7,-58.25,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,16,1.137,3229,[18.453125],[7.4765625],626,[36.09375],[2.619140625],-77.1,-59.47,incorrect,False,-77.1,-59.47,incorrect,False,-77.1,-59.47,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,17,0.895,3073,[18.8125],[9.15625],674,[34.71875],[19.71875],-76.2,-60.28,incorrect,False,-76.2,-60.28,incorrect,False,-76.2,-60.28,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,18,0.846,3137,[18.765625],[9.7890625],686,[35.0625],[12.6875],-78.6,-62.3,incorrect,False,-78.6,-62.3,incorrect,False,-78.6,-62.3,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,19,1.248,2948,[18.828125],[13.015625],690,[34.25],[22.125],-75.8,-60.38,incorrect,False,-75.8,-60.38,incorrect,False,-75.8,-60.38,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,20,1.038,2916,[19.125],[9.53125],675,[34.53125],[10.59375],-75.5,-60.06,incorrect,False,-75.5,-60.06,incorrect,False,-75.5,-60.06,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,21,0.877,2686,[19.796875],[16.296875],659,[34.78125],[24.6875],-75.0,-60.0,incorrect,False,-75.0,-60.0,incorrect,False,-75.0,-60.0,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,22,0.9814,2433,[21.171875],[9.28125],597,[36.59375],[3.501953125],-74.9,-59.47,incorrect,False,-74.9,-59.47,incorrect,False,-74.9,-59.47,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,23,1.276,2266,[21.546875],[13.2890625],609,[35.625],[17.28125],-73.1,-59.03,incorrect,False,-73.1,-59.03,incorrect,False,-73.1,-59.03,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,24,1.3125,2142,[22.03125],[15.0],608,[35.75],[30.21875],-71.94,-58.22,incorrect,False,-71.94,-58.22,incorrect,False,-71.94,-58.22,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,25,1.198,2178,[22.5625],[13.5234375],592,[37.625],[30.140625],-77.06,-62.03,incorrect,False,-77.06,-62.03,incorrect,False,-77.06,-62.03,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,26,0.609,2194,[22.953125],[10.265625],560,[39.6875],[14.9140625],-80.44,-63.7,incorrect,False,-80.44,-63.7,incorrect,False,-80.44,-63.7,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,27,0.5464,2081,[21.9375],[9.671875],546,[37.1875],[20.546875],-77.9,-62.62,incorrect,False,-77.9,-62.62,incorrect,False,-77.9,-62.62,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,28,0.4932,2007,[22.171875],[7.55859375],524,[38.15625],[25.125],-79.3,-63.3,incorrect,False,-79.3,-63.3,incorrect,False,-79.3,-63.3,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,29,0.4678,2324,[20.34375],[12.140625],525,[38.15625],[5.89453125],-83.25,-65.44,incorrect,False,-83.25,-65.44,incorrect,False,-83.25,-65.44,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,30,0.7026,1831,[21.359375],[-0.7685546875],504,[35.59375],[8.21875],-73.0,-58.75,incorrect,False,-73.0,-58.75,incorrect,False,-73.0,-58.75,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,31,0.6084,1933,[19.28125],[-0.68603515625],518,[33.96875],[-7.17578125],-75.0,-60.34,incorrect,False,-75.0,-60.34,incorrect,False,-75.0,-60.34,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,32,0.757,1902,[17.890625],[6.1484375],559,[30.453125],[3.671875],-69.1,-56.53,incorrect,False,-69.1,-56.53,incorrect,False,-69.1,-56.53,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,33,0.7505,1573,[17.21875],[1.998046875],543,[27.5625],[21.734375],-63.2,-52.84,incorrect,False,-63.2,-52.84,incorrect,False,-63.2,-52.84,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,34,0.732,1621,[15.734375],[2.548828125],437,[28.90625],[12.4296875],-62.44,-49.25,incorrect,False,-62.44,-49.25,incorrect,False,-62.44,-49.25,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,35,0.5186,1546,[14.4296875],[-9.109375],415,[28.078125],[2.625],-63.72,-50.06,incorrect,False,-63.72,-50.06,incorrect,False,-63.72,-50.06,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,36,0.741,1815,[11.0625],[4.54296875],388,[25.53125],[-0.93017578125],-58.22,-43.75,incorrect,False,-58.22,-43.75,incorrect,False,-58.22,-43.75,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,37,0.4004,1559,[10.703125],[2.626953125],387,[21.96875],[4.8828125],-49.34,-38.06,incorrect,False,-49.34,-38.06,incorrect,False,-49.34,-38.06,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,38,0.107,1379,[9.75],[0.12469482421875],349,[19.90625],[-0.85205078125],-43.94,-33.78,incorrect,False,-43.94,-33.78,incorrect,False,-43.94,-33.78,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,39,0.2238,900,[7.921875],[-1.8759765625],268,[15.8359375],[-0.599609375],-35.34,-27.42,incorrect,False,-35.34,-27.42,incorrect,False,-35.34,-27.42,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,40,1.174,689,[5.61328125],[-17.21875],199,[12.125],[-18.375],-27.56,-21.06,incorrect,False,-27.56,-21.06,incorrect,False,-27.56,-21.06,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,41,1.859,720,[2.166015625],[-8.15625],199,[7.765625],[-6.53125],-22.73,-17.12,incorrect,False,-22.73,-17.12,incorrect,False,-22.73,-17.12,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,42,2.02,795,[0.2431640625],[-21.9375],202,[5.44921875],[-18.53125],-20.19,-14.98,incorrect,False,-20.19,-14.98,incorrect,False,-20.19,-14.98,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,43,2.584,1247,[-4.06640625],[-6.76171875],211,[1.1513671875],[-1.0380859375],-16.67,-11.445,incorrect,False,-16.67,-11.445,incorrect,False,-16.67,-11.445,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,44,2.797,1103,[-4.83984375],[10.75],103,[0.83447265625],[3.1015625],-13.85,-8.18,incorrect,False,-13.85,-8.18,incorrect,False,-13.85,-8.18,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,45,2.777,748,[-1.44921875],[35.5625],123,[1.4716796875],[33.96875],-10.86,-7.938,incorrect,False,-10.86,-7.938,incorrect,False,-10.86,-7.938,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,46,4.844,94,[11.875],[26.671875],13,[13.625],[22.765625],-6.695,-4.945,incorrect,False,-6.695,-4.945,incorrect,False,-6.695,-4.945,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,47,7.11,1,[23.921875],,3,[22.765625],,-2.908,-4.062,correct,True,-2.908,-4.062,correct,True,-2.908,-4.062,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,0,0.0,526,[41.59375],[-8.6328125],3677,[14.4921875],[-2.66796875],-111.25,-138.4,correct,True,-111.25,-138.4,correct,True,-111.25,-138.4,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,1,0.0,555,[37.5625],[-5.19140625],4169,[13.203125],[0.7177734375],-89.9,-114.25,correct,True,-89.9,-114.25,correct,True,-89.9,-114.25,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,2,0.0,578,[35.53125],[17.984375],4259,[12.8671875],[10.9375],-85.1,-107.8,correct,True,-85.1,-107.8,correct,True,-85.1,-107.8,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,3,0.0,565,[36.375],[17.890625],4202,[13.8828125],[9.328125],-80.9,-103.4,correct,True,-80.9,-103.4,correct,True,-80.9,-103.4,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,4,0.0,556,[36.3125],[12.9140625],4014,[14.15625],[3.1796875],-76.56,-98.75,correct,True,-76.56,-98.75,correct,True,-76.56,-98.75,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,5,2e-06,610,[34.375],[27.640625],4348,[13.0234375],[13.4296875],-70.75,-92.1,correct,True,-70.75,-92.1,correct,True,-70.75,-92.1,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,6,5.81e-05,581,[35.1875],[32.875],3989,[13.703125],[19.359375],-67.44,-88.94,correct,True,-67.44,-88.94,correct,True,-67.44,-88.94,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,7,0.05295,563,[36.90625],[-3.65234375],3786,[15.765625],[-4.98828125],-60.53,-81.7,correct,True,-60.53,-81.7,correct,True,-60.53,-81.7,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,8,0.1722,591,[35.34375],[20.390625],4095,[14.703125],[8.234375],-58.06,-78.7,correct,True,-58.06,-78.7,correct,True,-58.06,-78.7,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,9,0.3516,552,[36.21875],[12.890625],3953,[15.0546875],[6.2734375],-56.44,-77.56,correct,True,-56.44,-77.56,correct,True,-56.44,-77.56,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,10,0.6704,562,[35.9375],[27.734375],4014,[15.0546875],[10.0390625],-55.12,-76.0,correct,True,-55.12,-76.0,correct,True,-55.12,-76.0,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,11,1.1455,533,[37.59375],[-10.7265625],4001,[15.5625],[-2.71484375],-55.34,-77.4,correct,True,-55.34,-77.4,correct,True,-55.34,-77.4,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,12,0.5796,606,[34.875],[10.6953125],4303,[14.6796875],[4.33203125],-55.47,-75.6,correct,True,-55.47,-75.6,correct,True,-55.47,-75.6,correct,True,gender
