item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,18,7.840723,4,[8.04654312133789],[1.473559856414795],171,[5.039466381072998],[-0.24120506644248962],-4.4611235,-7.4682007,correct,True,-4.4611235,-7.4682007,correct,True,-4.4611235,-7.4682007,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,19,8.009523,4,[7.496243476867676],[0.82945716381073],272,[4.424371719360352],[5.833811283111572],-4.7161055,-7.787977,correct,True,-4.7161055,-7.787977,correct,True,-4.7161055,-7.787977,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,20,7.2098446,15,[6.761847019195557],[0.8545238971710205],118,[5.207779407501221],[5.087900161743164],-5.419325,-6.9733925,correct,True,-5.419325,-6.9733925,correct,True,-5.419325,-6.9733925,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,21,7.140869,25,[6.103373050689697],[2.0591366291046143],42,[5.729154109954834],[5.463005542755127],-5.754999,-6.129218,correct,True,-5.754999,-6.129218,correct,True,-5.754999,-6.129218,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,22,6.848635,60,[5.604648590087891],[4.838664531707764],27,[6.161627292633057],[5.3538103103637695],-6.182433,-5.625454,incorrect,False,-6.182433,-5.625454,incorrect,False,-6.182433,-5.625454,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,23,6.6751547,53,[5.766050815582275],[5.632181644439697],23,[6.334906101226807],[4.558204650878906],-6.0489516,-5.4800963,incorrect,False,-6.0489516,-5.4800963,incorrect,False,-6.0489516,-5.4800963,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,24,6.634685,34,[5.986804485321045],[2.0495409965515137],21,[6.368580341339111],[7.05781364440918],-5.756139,-5.374363,incorrect,False,-5.756139,-5.374363,incorrect,False,-5.756139,-5.374363,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,25,6.570099,43,[5.879441738128662],[-1.5116363763809204],19,[6.708664417266846],[2.54914927482605],-5.8835607,-5.054338,incorrect,False,-5.8835607,-5.054338,incorrect,False,-5.8835607,-5.054338,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,26,6.6394615,74,[5.601595401763916],[1.7010102272033691],14,[6.718123912811279],[-0.4410388767719269],-6.1463947,-5.029866,incorrect,False,-6.1463947,-5.029866,incorrect,False,-6.1463947,-5.029866,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,27,6.740877,70,[5.5873589515686035],[-6.913824081420898],21,[6.4894843101501465],[-4.469725608825684],-6.126494,-5.2243686,incorrect,False,-6.126494,-5.2243686,incorrect,False,-6.126494,-5.2243686,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,28,6.766233,130,[5.037379741668701],[6.024286270141602],36,[6.119080543518066],[1.027532935142517],-6.6971283,-5.6154275,incorrect,False,-6.6971283,-5.6154275,incorrect,False,-6.6971283,-5.6154275,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,29,7.0783606,53,[5.6619133949279785],[2.337278127670288],25,[6.222420692443848],[-0.5209122896194458],-5.973035,-5.412528,incorrect,False,-5.973035,-5.412528,incorrect,False,-5.973035,-5.412528,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,30,7.1079054,17,[6.930236339569092],[4.202065944671631],23,[6.770814895629883],[2.9661731719970703],-5.2446795,-5.4041014,correct,True,-5.2446795,-5.4041014,correct,True,-5.2446795,-5.4041014,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,31,6.7144337,2,[11.149397850036621],,14,[9.92686653137207],,-3.7001758,-4.922707,correct,True,-3.7001758,-4.922707,correct,True,-3.7001758,-4.922707,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,0,3.3196049,39329,[0.22851502895355225],[0.5022130608558655],28488,[1.6893525123596191],[-2.6572723388671875],-17.431486,-15.97065,incorrect,False,-17.431486,-15.97065,incorrect,False,-17.431486,-15.97065,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,1,3.0968118,37572,[0.36577826738357544],[0.04492420703172684],32371,[1.0684009790420532],[3.119692087173462],-16.90454,-16.201916,incorrect,False,-16.90454,-16.201916,incorrect,False,-16.90454,-16.201916,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,2,5.0634294,36168,[0.336315393447876],[-1.4693543910980225],21713,[1.9597212076187134],[4.282975196838379],-15.54936,-13.925954,incorrect,False,-15.54936,-13.925954,incorrect,False,-15.54936,-13.925954,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,3,4.7871714,40641,[-0.07780517637729645],[-0.2174336314201355],16139,[2.7732293605804443],[1.322247862815857],-16.185863,-13.334827,incorrect,False,-16.185863,-13.334827,incorrect,False,-16.185863,-13.334827,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,4,6.748019,41542,[-0.15535709261894226],[-1.1783115863800049],14289,[2.933016538619995],[-0.8448827266693115],-15.522602,-12.434227,incorrect,False,-15.522602,-12.434227,incorrect,False,-15.522602,-12.434227,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,5,8.186182,44016,[-0.5697649121284485],[-2.590937852859497],15264,[2.738801956176758],[0.8241047859191895],-15.3221035,-12.013536,incorrect,False,-15.3221035,-12.013536,incorrect,False,-15.3221035,-12.013536,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,6,8.677349,47399,[-1.321215271949768],[2.3162806034088135],12707,[2.8560850620269775],[-0.7385156750679016],-15.697603,-11.520304,incorrect,False,-15.697603,-11.520304,incorrect,False,-15.697603,-11.520304,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,7,8.749504,42644,[-0.4610801935195923],[0.9427194595336914],15185,[2.3658266067504883],[2.1882195472717285],-14.515191,-11.688284,incorrect,False,-14.515191,-11.688284,incorrect,False,-14.515191,-11.688284,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,8,8.981393,38288,[-0.18229688704013824],[0.6668415069580078],6931,[2.994065284729004],[0.8376652598381042],-13.741848,-10.565485,incorrect,False,-13.741848,-10.565485,incorrect,False,-13.741848,-10.565485,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,9,8.971172,37729,[-0.024996157735586166],[3.086400032043457],7045,[3.0769338607788086],[3.7262065410614014],-13.6808605,-10.578931,incorrect,False,-13.6808605,-10.578931,incorrect,False,-13.6808605,-10.578931,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,10,8.675486,28776,[0.8865916132926941],[0.6492272615432739],2605,[4.128270149230957],[3.571969985961914],-12.939083,-9.697405,incorrect,False,-12.939083,-9.697405,incorrect,False,-12.939083,-9.697405,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,11,8.442858,27942,[1.0237661600112915],[2.258575201034546],1011,[5.072440147399902],[-0.46162673830986023],-13.033543,-8.984869,incorrect,False,-13.033543,-8.984869,incorrect,False,-13.033543,-8.984869,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,12,8.69396,19861,[1.5416240692138672],[6.414772987365723],1269,[4.5856451988220215],[5.312140941619873],-12.146854,-9.102833,incorrect,False,-12.146854,-9.102833,incorrect,False,-12.146854,-9.102833,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,13,8.740679,6106,[3.053621292114258],[4.053103923797607],305,[5.590559482574463],[3.390692949295044],-10.507998,-7.9710603,incorrect,False,-10.507998,-7.9710603,incorrect,False,-10.507998,-7.9710603,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,14,8.6984825,2441,[3.822317361831665],[6.8616437911987305],132,[6.09103536605835],[1.23212468624115],-9.623552,-7.3548336,incorrect,False,-9.623552,-7.3548336,incorrect,False,-9.623552,-7.3548336,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,15,8.761201,375,[5.024837493896484],[2.6451468467712402],141,[5.766192436218262],[1.236886739730835],-8.09296,-7.3516054,incorrect,False,-8.09296,-7.3516054,incorrect,False,-8.09296,-7.3516054,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,16,8.69027,284,[5.134825229644775],[4.369407653808594],168,[5.55000114440918],[4.338568687438965],-7.8572874,-7.4421115,incorrect,False,-7.8572874,-7.4421115,incorrect,False,-7.8572874,-7.4421115,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,17,8.200779,135,[5.554381370544434],[5.457408905029297],69,[5.943765163421631],[0.32573890686035156],-7.3433027,-6.953919,incorrect,False,-7.3433027,-6.953919,incorrect,False,-7.3433027,-6.953919,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,18,7.8218174,40,[6.162891864776611],[2.2795541286468506],145,[5.2782087326049805],[-1.8518794775009155],-6.4106646,-7.295347,correct,True,-6.4106646,-7.295347,correct,True,-6.4106646,-7.295347,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,19,7.978676,33,[5.962661266326904],[5.618839740753174],352,[4.29527473449707],[3.188551425933838],-6.2987823,-7.9661684,correct,True,-6.2987823,-7.9661684,correct,True,-6.2987823,-7.9661684,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,20,7.2199984,24,[6.497804641723633],[5.4416680335998535],271,[4.500263690948486],[0.5778066515922546],-5.728554,-7.726095,correct,True,-5.728554,-7.726095,correct,True,-5.728554,-7.726095,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,21,7.044742,7,[6.931426048278809],[5.701208591461182],343,[4.056218147277832],[0.32650700211524963],-4.9712467,-7.8464546,correct,True,-4.9712467,-7.8464546,correct,True,-4.9712467,-7.8464546,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,22,6.774263,6,[7.2219390869140625],[6.101212501525879],590,[3.4654271602630615],[4.3613128662109375],-4.582034,-8.338546,correct,True,-4.582034,-8.338546,correct,True,-4.582034,-8.338546,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,23,6.609308,6,[7.400655269622803],[5.413611888885498],453,[3.7627501487731934],[3.525621175765991],-4.432046,-8.069951,correct,True,-4.432046,-8.069951,correct,True,-4.432046,-8.069951,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,24,6.5883636,6,[7.455361366271973],[8.15395450592041],356,[3.890057325363159],[1.8868191242218018],-4.3063793,-7.871683,correct,True,-4.3063793,-7.871683,correct,True,-4.3063793,-7.871683,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,25,6.4927955,4,[7.845882892608643],[3.8665950298309326],362,[3.8776891231536865],[-1.91322922706604],-3.9380376,-7.906231,correct,True,-3.9380376,-7.906231,correct,True,-3.9380376,-7.906231,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,26,6.558657,4,[7.926541328430176],[1.1555720567703247],437,[3.6222801208496094],[2.5246617794036865],-3.8490722,-8.153334,correct,True,-3.8490722,-8.153334,correct,True,-3.8490722,-8.153334,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,27,6.6895175,4,[7.804194450378418],[-3.354205369949341],397,[3.7335550785064697],[-3.735006332397461],-3.939503,-8.010142,correct,True,-3.939503,-8.010142,correct,True,-3.939503,-8.010142,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,28,6.686778,4,[7.526491165161133],[0.6624093055725098],536,[3.441777229309082],[5.0602922439575195],-4.2478,-8.332514,correct,True,-4.2478,-8.332514,correct,True,-4.2478,-8.332514,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,29,6.9809494,4,[7.59766149520874],[-0.512321949005127],332,[3.9741885662078857],[1.7225816249847412],-4.0783577,-7.7018304,correct,True,-4.0783577,-7.7018304,correct,True,-4.0783577,-7.7018304,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,30,6.9277697,3,[8.342073440551758],[2.561979293823242],223,[4.926602840423584],[4.240019798278809],-3.91594,-7.3314104,correct,True,-3.91594,-7.3314104,correct,True,-3.91594,-7.3314104,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,31,6.588397,2,[11.384084701538086],,66,[8.769049644470215],,-3.54241,-6.157445,correct,True,-3.54241,-6.157445,correct,True,-3.54241,-6.157445,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,0,3.504163,29092,[1.6392422914505005],[-1.4918118715286255],40091,[0.10378756374120712],[-0.056646060198545456],-15.867498,-17.402952,correct,True,-15.867498,-17.402952,correct,True,-15.867498,-17.402952,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,1,3.3830233,29602,[1.3984006643295288],[1.6567844152450562],39548,[0.04783035069704056],[-0.34934818744659424],-15.598359,-16.948929,correct,True,-15.598359,-16.948929,correct,True,-15.598359,-16.948929,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,2,5.4590554,23151,[1.8278065919876099],[4.2829484939575195],39270,[-0.08383592218160629],[-2.293185234069824],-13.881412,-15.793054,correct,True,-13.881412,-15.793054,correct,True,-13.881412,-15.793054,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,3,5.5766706,17207,[2.6599502563476562],[3.2972657680511475],43909,[-0.6517677307128906],[-0.8545194268226624],-13.182016,-16.493734,correct,True,-13.182016,-16.493734,correct,True,-13.182016,-16.493734,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,4,7.0740767,10029,[3.3864684104919434],[-1.14760422706604],44973,[-0.8607219457626343],[0.39942261576652527],-11.770682,-16.017872,correct,True,-11.770682,-16.017872,correct,True,-11.770682,-16.017872,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,5,8.194604,11911,[3.043710231781006],[2.3908753395080566],44948,[-0.7674290537834167],[-1.9892793893814087],-11.618795,-15.429935,correct,True,-11.618795,-15.429935,correct,True,-11.618795,-15.429935,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,6,8.671655,7143,[3.630249500274658],[-1.2600313425064087],47537,[-1.3353025913238525],[0.8597803115844727],-10.752622,-15.718174,correct,True,-10.752622,-15.718174,correct,True,-10.752622,-15.718174,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,7,8.704907,12392,[2.986881732940674],[2.620593547821045],46741,[-0.9924423098564148],[0.9952232241630554],-11.436216,-15.415541,correct,True,-11.436216,-15.415541,correct,True,-11.436216,-15.415541,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,8,8.754626,4182,[3.722257614135742],[-1.3257569074630737],42875,[-0.6519578099250793],[-0.4742565155029297],-10.086794,-14.461008,correct,True,-10.086794,-14.461008,correct,True,-10.086794,-14.461008,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,9,8.69341,8075,[3.1038999557495117],[3.3496131896972656],44261,[-0.7762017846107483],[3.6739468574523926],-10.820198,-14.7003,correct,True,-10.820198,-14.7003,correct,True,-10.820198,-14.7003,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,10,8.559231,2756,[4.120330810546875],[3.001539468765259],34441,[0.3881373405456543],[1.1503074169158936],-9.785367,-13.517561,correct,True,-9.785367,-13.517561,correct,True,-9.785367,-13.517561,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,11,8.648203,1053,[4.8381500244140625],[-0.9907389879226685],29641,[0.688643753528595],[1.9521129131317139],-8.949566,-13.0990715,correct,True,-8.949566,-13.0990715,correct,True,-8.949566,-13.0990715,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,12,8.783531,1917,[4.221532821655273],[5.712089538574219],23459,[1.1800464391708374],[5.0274810791015625],-9.419542,-12.461029,correct,True,-9.419542,-12.461029,correct,True,-9.419542,-12.461029,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,13,8.697943,407,[5.4444098472595215],[3.9943480491638184],11301,[2.3849387168884277],[4.432735443115234],-8.192169,-11.25164,correct,True,-8.192169,-11.25164,correct,True,-8.192169,-11.25164,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,14,8.673313,124,[6.114781379699707],[8.244802474975586],4229,[3.290241241455078],[1.0918031930923462],-7.335842,-10.160382,correct,True,-7.335842,-10.160382,correct,True,-7.335842,-10.160382,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,15,8.956765,11,[7.451294898986816],[3.3837878704071045],3456,[3.196103572845459],[6.50725793838501],-5.63267,-9.887861,correct,True,-5.63267,-9.887861,correct,True,-5.63267,-9.887861,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,16,8.866704,10,[7.561275959014893],[7.682540416717529],896,[4.26557731628418],[4.377024173736572],-5.4489927,-8.744692,correct,True,-5.4489927,-8.744692,correct,True,-5.4489927,-8.744692,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,17,8.399933,4,[8.451781272888184],[3.2101263999938965],354,[4.76028299331665],[5.230125427246094],-4.4197464,-8.111244,correct,True,-4.4197464,-8.111244,correct,True,-4.4197464,-8.111244,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,18,8.26184,3,[8.104960441589355],[1.1292963027954102],115,[5.402409076690674],[2.4445455074310303],-4.407213,-7.1097646,correct,True,-4.407213,-7.1097646,correct,True,-4.407213,-7.1097646,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,19,8.393246,3,[7.497916221618652],[3.0557806491851807],79,[5.337573528289795],[5.870455265045166],-4.675514,-6.8358574,correct,True,-4.675514,-6.8358574,correct,True,-4.675514,-6.8358574,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,20,7.7609806,7,[7.246723651885986],[2.018754720687866],29,[6.029829025268555],[5.526042461395264],-4.761971,-5.9788656,correct,True,-4.761971,-5.9788656,correct,True,-4.761971,-5.9788656,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,21,7.5404763,11,[6.792981147766113],[2.776301622390747],14,[6.529820442199707],[6.418798923492432],-4.9382477,-5.2014084,correct,True,-4.9382477,-5.2014084,correct,True,-4.9382477,-5.2014084,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,22,7.222397,18,[6.3471150398254395],[5.32349967956543],6,[7.066262722015381],[5.2812628746032715],-5.2463427,-4.527195,incorrect,False,-5.2463427,-4.527195,incorrect,False,-5.2463427,-4.527195,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,23,7.0084734,19,[6.487257480621338],[6.284207820892334],6,[7.122380256652832],[6.22995662689209],-5.148511,-4.5133877,incorrect,False,-5.148511,-4.5133877,incorrect,False,-5.148511,-4.5133877,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,24,6.8846955,11,[6.720361709594727],[2.653188943862915],5,[7.290465354919434],[8.017441749572754],-4.8777623,-4.3076587,incorrect,False,-4.8777623,-4.3076587,incorrect,False,-4.8777623,-4.3076587,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,25,6.808887,18,[6.620545864105225],[-0.8527596592903137],4,[7.662451267242432],[3.4150073528289795],-4.9966354,-3.95473,incorrect,False,-4.9966354,-3.95473,incorrect,False,-4.9966354,-3.95473,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,26,6.8372307,23,[6.363797664642334],[3.8679840564727783],4,[7.7057271003723145],[0.15889598429203033],-5.238739,-3.8968096,incorrect,False,-5.238739,-3.8968096,incorrect,False,-5.238739,-3.8968096,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,27,7.0097046,19,[6.49406623840332],[-9.165483474731445],4,[7.500357627868652],[-4.076687335968018],-5.062414,-4.056123,incorrect,False,-5.062414,-4.056123,incorrect,False,-5.062414,-4.056123,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,28,6.9999413,35,[5.7962822914123535],[5.534236431121826],7,[7.179776191711426],[1.6869953870773315],-5.7706084,-4.3871145,incorrect,False,-5.7706084,-4.3871145,incorrect,False,-5.7706084,-4.3871145,incorrect,False,gender
