item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,6,0.0002837,1968,[6.2578125],[1.7529296875],3910,[4.93359375],[4.9140625],-32.0,-33.3,correct,True,-32.0,-33.3,correct,True,-32.0,-33.3,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,7,0.0008507,2267,[6.2421875],[-0.454833984375],3410,[5.46875],[6.703125],-29.58,-30.34,correct,True,-29.58,-30.34,correct,True,-29.58,-30.34,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,8,0.001942,3021,[5.9140625],[8.796875],2282,[6.4140625],[5.12890625],-27.53,-27.03,incorrect,False,-27.53,-27.03,incorrect,False,-27.53,-27.03,incorrect,False,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,9,0.003372,1249,[7.16015625],[1.2646484375],1374,[6.984375],[3.1640625],-24.5,-24.67,correct,True,-24.5,-24.67,correct,True,-24.5,-24.67,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,10,0.006294,1213,[7.109375],[6.6015625],1054,[7.328125],[3.271484375],-22.19,-21.97,incorrect,False,-22.19,-21.97,incorrect,False,-22.19,-21.97,incorrect,False,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,11,0.04642,792,[7.91015625],[-3.466796875],1079,[7.3984375],[-0.3291015625],-19.67,-20.19,correct,True,-19.67,-20.19,correct,True,-19.67,-20.19,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,12,0.2817,2100,[6.3671875],[-1.0419921875],1831,[6.625],[-3.1953125],-20.16,-19.9,incorrect,False,-20.16,-19.9,incorrect,False,-20.16,-19.9,incorrect,False,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,13,0.1066,2800,[5.7421875],[9.046875],3246,[5.46484375],[6.5625],-20.17,-20.44,correct,True,-20.17,-20.44,correct,True,-20.17,-20.44,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,14,0.3074,1600,[7.19140625],[6.1875],2415,[6.4140625],[4.75],-16.86,-17.62,correct,True,-16.86,-17.62,correct,True,-16.86,-17.62,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,15,0.8203,1026,[8.1328125],[-0.9091796875],1870,[7.07421875],[-2.13671875],-14.91,-15.96,correct,True,-14.91,-15.96,correct,True,-14.91,-15.96,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,16,1.428,1897,[6.77734375],[2.6953125],3588,[5.5078125],[3.44140625],-14.55,-15.82,correct,True,-14.55,-15.82,correct,True,-14.55,-15.82,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,17,0.6733,1447,[6.90234375],[-1.7685546875],2470,[5.90234375],[-4.8046875],-15.31,-16.31,correct,True,-15.31,-16.31,correct,True,-15.31,-16.31,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,18,0.1788,2796,[6.11328125],[1.8818359375],5736,[4.55078125],[4.9921875],-17.05,-18.61,correct,True,-17.05,-18.61,correct,True,-17.05,-18.61,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,19,0.2,3070,[6.04296875],[6.05078125],4036,[5.4921875],[7.94921875],-16.69,-17.23,correct,True,-16.69,-17.23,correct,True,-16.69,-17.23,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,20,0.503,2132,[7.0546875],[5.17578125],2067,[7.08984375],[4.74609375],-16.02,-15.98,incorrect,False,-16.02,-15.98,incorrect,False,-16.02,-15.98,incorrect,False,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,21,0.08777,1487,[7.87890625],[3.435546875],1514,[7.8046875],[3.46875],-16.75,-16.83,correct,True,-16.75,-16.83,correct,True,-16.75,-16.83,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,22,0.1952,1312,[8.40625],[6.8984375],1346,[8.3515625],[3.98828125],-15.07,-15.125,correct,True,-15.07,-15.125,correct,True,-15.07,-15.125,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,23,0.0852,651,[9.5703125],[12.4375],1135,[8.578125],[5.5703125],-14.78,-15.77,correct,True,-14.78,-15.77,correct,True,-14.78,-15.77,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,24,0.2256,100,[12.609375],[7.85546875],795,[9.5],[8.359375],-11.2,-14.31,correct,True,-11.2,-14.31,correct,True,-11.2,-14.31,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,25,2.32,106,[13.34375],[12.484375],391,[10.859375],[12.53125],-8.78,-11.266,correct,True,-8.78,-11.266,correct,True,-8.78,-11.266,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,26,2.703,46,[15.1328125],[0.2137451171875],156,[13.2421875],[2.39453125],-7.035,-8.93,correct,True,-7.035,-8.93,correct,True,-7.035,-8.93,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,27,0.457,152,[13.1171875],[9.4765625],214,[12.3984375],[8.0234375],-11.02,-11.74,correct,True,-11.02,-11.74,correct,True,-11.02,-11.74,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,28,1.412,87,[14.2890625],[8.0390625],134,[13.296875],[12.953125],-8.79,-9.78,correct,True,-8.79,-9.78,correct,True,-8.79,-9.78,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,29,2.816,94,[15.390625],[10.640625],54,[16.546875],[5.6328125],-8.11,-6.953,incorrect,False,-8.11,-6.953,incorrect,False,-8.11,-6.953,incorrect,False,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,30,2.629,45,[16.90625],[6.15625],51,[16.625],[6.04296875],-7.05,-7.332,correct,True,-7.05,-7.332,correct,True,-7.05,-7.332,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,31,0.207,81,[16.03125],[10.4453125],88,[15.7578125],[2.6171875],-15.914,-16.19,correct,True,-15.914,-16.19,correct,True,-15.914,-16.19,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,32,1.232,57,[17.1875],[15.671875],180,[14.1875],[4.90234375],-11.016,-14.016,correct,True,-11.016,-14.016,correct,True,-11.016,-14.016,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,33,1.35,15,[19.40625],[11.0390625],177,[13.4296875],[5.43359375],-8.48,-14.45,correct,True,-8.48,-14.45,correct,True,-8.48,-14.45,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,34,0.717,15,[20.0625],[18.140625],194,[13.3984375],[20.53125],-8.71,-15.375,correct,True,-8.71,-15.375,correct,True,-8.71,-15.375,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,35,1.528,12,[21.78125],[15.2421875],78,[16.90625],[13.8671875],-8.03,-12.91,correct,True,-8.03,-12.91,correct,True,-8.03,-12.91,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,36,1.292,10,[21.984375],[10.8984375],47,[17.546875],[3.369140625],-6.773,-11.21,correct,True,-6.773,-11.21,correct,True,-6.773,-11.21,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,37,0.911,11,[20.609375],[4.30078125],94,[14.953125],[0.320068359375],-6.273,-11.93,correct,True,-6.273,-11.93,correct,True,-6.273,-11.93,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,38,1.799,10,[18.9375],[12.09375],145,[13.078125],[6.609375],-5.715,-11.58,correct,True,-5.715,-11.58,correct,True,-5.715,-11.58,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,39,1.702,8,[18.875],[11.25],119,[12.7109375],[8.8359375],-4.9,-11.06,correct,True,-4.9,-11.06,correct,True,-4.9,-11.06,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,40,0.3926,7,[18.1875],[12.625],89,[12.5703125],[2.93359375],-6.164,-11.78,correct,True,-6.164,-11.78,correct,True,-6.164,-11.78,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,41,0.531,4,[18.484375],[14.3125],107,[11.7421875],[9.390625],-4.996,-11.74,correct,True,-4.996,-11.74,correct,True,-4.996,-11.74,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,42,1.249,4,[19.375],[12.5703125],74,[12.3515625],[11.8359375],-2.922,-9.945,correct,True,-2.922,-9.945,correct,True,-2.922,-9.945,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,43,1.771,2,[19.59375],[10.1640625],54,[13.2265625],[-1.642578125],-1.93,-8.3,correct,True,-1.93,-8.3,correct,True,-1.93,-8.3,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,44,2.875,1,[19.6875],[9.921875],158,[11.75],[11.5625],-1.208,-9.15,correct,True,-1.208,-9.15,correct,True,-1.208,-9.15,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,45,3.443,1,[19.8125],[11.796875],179,[12.8828125],[13.7734375],-1.637,-8.56,correct,True,-1.637,-8.56,correct,True,-1.637,-8.56,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,46,5.668,1,[20.4375],[21.90625],127,[15.546875],[22.203125],-2.15,-7.04,correct,True,-2.15,-7.04,correct,True,-2.15,-7.04,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,47,6.527,1,[27.34375],,35,[24.359375],,-2.598,-5.582,correct,True,-2.598,-5.582,correct,True,-2.598,-5.582,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,0,0.0,2973,[5.19921875],[-0.92529296875],364,[10.4609375],[-7.35546875],-74.1,-68.9,incorrect,False,-74.1,-68.9,incorrect,False,-74.1,-68.9,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,1,0.0,2477,[5.265625],[2.595703125],526,[8.4296875],[0.330322265625],-51.62,-48.44,incorrect,False,-51.62,-48.44,incorrect,False,-51.62,-48.44,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,2,1e-06,2281,[5.51171875],[-3.07421875],542,[8.2109375],[-2.60546875],-46.72,-44.0,incorrect,False,-46.72,-44.0,incorrect,False,-46.72,-44.0,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,3,2.9e-06,3442,[4.7265625],[-3.099609375],787,[7.4375],[-1.1689453125],-42.62,-39.9,incorrect,False,-42.62,-39.9,incorrect,False,-42.62,-39.9,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,4,1.746e-05,4667,[3.962890625],[1.791015625],927,[6.9453125],[2.736328125],-39.62,-36.66,incorrect,False,-39.62,-36.66,incorrect,False,-39.62,-36.66,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,5,2.39e-05,4348,[4.1328125],[4.06640625],836,[7.1953125],[-2.361328125],-38.78,-35.72,incorrect,False,-38.78,-35.72,incorrect,False,-38.78,-35.72,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,6,0.0003178,3896,[4.8984375],[4.76171875],2151,[6.0703125],[1.7119140625],-33.1,-31.94,incorrect,False,-33.1,-31.94,incorrect,False,-33.1,-31.94,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,7,0.000928,3426,[5.41015625],[6.78125],2468,[6.0546875],[-0.2471923828125],-30.19,-29.55,incorrect,False,-30.19,-29.55,incorrect,False,-30.19,-29.55,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,8,0.002207,2290,[6.375],[5.04296875],3184,[5.76953125],[8.171875],-26.81,-27.42,correct,True,-26.81,-27.42,correct,True,-26.81,-27.42,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,9,0.003805,1399,[6.9375],[2.744140625],1419,[6.91015625],[0.1351318359375],-24.52,-24.55,correct,True,-24.52,-24.55,correct,True,-24.52,-24.55,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,10,0.00661,1147,[7.19921875],[5.8515625],1606,[6.66015625],[5.79296875],-22.0,-22.55,correct,True,-22.0,-22.55,correct,True,-22.0,-22.55,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,11,0.04828,831,[7.83203125],[-0.423828125],1138,[7.32421875],[-3.826171875],-19.64,-20.16,correct,True,-19.64,-20.16,correct,True,-19.64,-20.16,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,12,0.3262,1496,[6.9921875],[-3.552734375],2837,[5.7421875],[-1.810546875],-19.31,-20.56,correct,True,-19.31,-20.56,correct,True,-19.31,-20.56,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,13,0.1519,2690,[5.78515625],[7.1171875],4004,[5.00390625],[9.71875],-19.84,-20.62,correct,True,-19.84,-20.62,correct,True,-19.84,-20.62,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,14,0.408,1922,[6.80078125],[4.734375],2147,[6.6171875],[6.640625],-17.02,-17.2,correct,True,-17.02,-17.2,correct,True,-17.02,-17.2,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,15,0.871,1552,[7.4296875],[-1.1494140625],1363,[7.68359375],[-0.56591796875],-15.65,-15.4,incorrect,False,-15.65,-15.4,incorrect,False,-15.65,-15.4,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,16,1.185,2862,[6.07421875],[1.5419921875],2361,[6.46875],[4.42578125],-15.46,-15.06,incorrect,False,-15.46,-15.06,incorrect,False,-15.46,-15.06,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,17,0.4893,2574,[5.96484375],[-3.93359375],1470,[7.00390625],[-1.427734375],-16.53,-15.5,incorrect,False,-16.53,-15.5,incorrect,False,-16.53,-15.5,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,18,0.1716,5391,[4.7890625],[5.640625],2711,[6.2734375],[1.94921875],-18.52,-17.03,incorrect,False,-18.52,-17.03,incorrect,False,-18.52,-17.03,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,19,0.2556,3465,[5.89453125],[8.15625],2997,[6.19921875],[6.6875],-16.61,-16.3,incorrect,False,-16.61,-16.3,incorrect,False,-16.61,-16.3,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,20,0.6655,1767,[7.4765625],[4.67578125],1917,[7.34765625],[4.75],-15.19,-15.31,correct,True,-15.19,-15.31,correct,True,-15.19,-15.31,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,21,0.0885,1297,[8.109375],[3.49609375],1386,[8.0],[3.890625],-16.48,-16.6,correct,True,-16.48,-16.6,correct,True,-16.48,-16.6,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,22,0.2307,1123,[8.609375],[4.00390625],1118,[8.6328125],[6.171875],-14.66,-14.63,incorrect,False,-14.66,-14.63,incorrect,False,-14.66,-14.63,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,23,0.06323,976,[8.8125],[5.81640625],630,[9.53125],[11.984375],-15.805,-15.086,incorrect,False,-15.805,-15.086,incorrect,False,-15.805,-15.086,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,24,0.1444,646,[9.7734375],[9.09375],108,[12.4453125],[5.2890625],-14.23,-11.555,incorrect,False,-14.23,-11.555,incorrect,False,-14.23,-11.555,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,25,2.19,265,[11.359375],[12.453125],165,[12.4140625],[11.6796875],-10.414,-9.36,incorrect,False,-10.414,-9.36,incorrect,False,-10.414,-9.36,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,26,2.578,98,[13.59375],[6.9609375],69,[14.109375],[1.046875],-8.24,-7.73,incorrect,False,-8.24,-7.73,incorrect,False,-8.24,-7.73,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,27,0.3164,51,[14.6328125],[11.9296875],178,[12.34375],[7.28515625],-9.266,-11.555,correct,True,-9.266,-11.555,correct,True,-9.266,-11.555,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,28,0.89,19,[16.328125],[14.5390625],118,[13.125],[8.90625],-6.79,-9.99,correct,True,-6.79,-9.99,correct,True,-6.79,-9.99,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,29,2.592,5,[19.796875],[6.97265625],109,[14.7890625],[9.8671875],-3.615,-8.625,correct,True,-3.615,-8.625,correct,True,-3.615,-8.625,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,30,2.24,6,[20.015625],[10.40625],55,[16.234375],[4.27734375],-3.959,-7.74,correct,True,-3.959,-7.74,correct,True,-3.959,-7.74,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,31,0.2852,23,[20.09375],[5.15625],112,[14.640625],[8.2265625],-15.39,-20.84,correct,True,-15.39,-20.84,correct,True,-15.39,-20.84,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,32,0.759,27,[18.84375],[10.7265625],103,[15.1953125],[8.5234375],-12.516,-16.17,correct,True,-12.516,-16.17,correct,True,-12.516,-16.17,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,33,0.905,19,[19.21875],[9.28125],65,[15.46875],[9.171875],-10.56,-14.31,correct,True,-10.56,-14.31,correct,True,-10.56,-14.31,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,34,0.607,17,[19.53125],[22.375],61,[16.09375],[17.6875],-10.96,-14.4,correct,True,-10.96,-14.4,correct,True,-10.96,-14.4,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,35,1.028,10,[22.5],[17.546875],42,[18.328125],[14.1875],-8.195,-12.37,correct,True,-8.195,-12.37,correct,True,-8.195,-12.37,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,36,1.62,7,[23.125],[7.21484375],27,[18.8125],[9.859375],-5.094,-9.41,correct,True,-5.094,-9.41,correct,True,-5.094,-9.41,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,37,0.989,12,[20.5],[1.1748046875],25,[17.8125],[3.24609375],-5.777,-8.47,correct,True,-5.777,-8.47,correct,True,-5.777,-8.47,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,38,1.751,13,[18.09375],[9.046875],28,[16.234375],[7.60546875],-6.11,-7.97,correct,True,-6.11,-7.97,correct,True,-6.11,-7.97,correct,True,gender
