item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,30,6.164671,2,[10.271842002868652],[0.20575396716594696],147,[5.947322845458984],[1.235730528831482],-2.6501865,-6.9747057,correct,True,-2.6501865,-6.9747057,correct,True,-2.6501865,-6.9747057,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,31,6.1168556,1,[10.278210639953613],[3.428176164627075],135,[6.028957843780518],[4.58719539642334],-2.6927335,-6.941986,correct,True,-2.6927335,-6.941986,correct,True,-2.6927335,-6.941986,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,32,6.1901855,1,[10.43732738494873],[-0.48662251234054565],84,[6.306839942932129],[4.7008585929870605],-2.4241412,-6.5546284,correct,True,-2.4241412,-6.5546284,correct,True,-2.4241412,-6.5546284,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,33,6.357972,1,[10.482029914855957],[-5.073081970214844],51,[6.820808410644531],[2.985002279281616],-2.4239845,-6.085206,correct,True,-2.4239845,-6.085206,correct,True,-2.4239845,-6.085206,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,34,7.0680714,1,[9.651154518127441],[4.2687788009643555],30,[7.197144031524658],[5.3115553855896],-3.2432444,-5.697255,correct,True,-3.2432444,-5.697255,correct,True,-3.2432444,-5.697255,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,35,6.3070765,1,[12.889766693115234],,12,[10.972085952758789],,-2.6886654,-4.606346,correct,True,-2.6886654,-4.606346,correct,True,-2.6886654,-4.606346,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,0,7.9961185,14590,[0.6562840938568115],[3.427001714706421],4945,[1.781990885734558],[0.5084762573242188],-11.551462,-10.425756,incorrect,False,-11.551462,-10.425756,incorrect,False,-11.551462,-10.425756,incorrect,False,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,1,7.9838605,8382,[1.16054368019104],[1.5687938928604126],4121,[1.8238087892532349],[1.2723809480667114],-10.930693,-10.267427,incorrect,False,-10.930693,-10.267427,incorrect,False,-10.930693,-10.267427,incorrect,False,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,2,7.9787827,6520,[1.3618944883346558],[1.826887845993042],3236,[1.9856990575790405],[0.2262391597032547],-10.693706,-10.069901,incorrect,False,-10.693706,-10.069901,incorrect,False,-10.693706,-10.069901,incorrect,False,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,3,8.619056,4426,[1.7367149591445923],[1.3974049091339111],3121,[2.0546324253082275],[1.3302489519119263],-10.185318,-9.867401,incorrect,False,-10.185318,-9.867401,incorrect,False,-10.185318,-9.867401,incorrect,False,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,4,8.970981,3190,[1.9782942533493042],[0.25858592987060547],2112,[2.32719087600708],[-0.229727640748024],-9.808073,-9.459177,incorrect,False,-9.808073,-9.459177,incorrect,False,-9.808073,-9.459177,incorrect,False,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,5,9.112672,3942,[1.8113508224487305],[2.213013172149658],3029,[2.0353140830993652],[0.8802154064178467],-9.984615,-9.760652,incorrect,False,-9.984615,-9.760652,incorrect,False,-9.984615,-9.760652,incorrect,False,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,6,9.364915,2156,[2.2929534912109375],[4.514305591583252],2622,[2.132215738296509],[5.359574794769287],-9.444043,-9.60478,correct,True,-9.444043,-9.60478,correct,True,-9.444043,-9.60478,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,7,9.596297,406,[3.390084981918335],[0.3338891863822937],301,[3.5660452842712402],[0.13540631532669067],-8.361478,-8.185518,incorrect,False,-8.361478,-8.185518,incorrect,False,-8.361478,-8.185518,incorrect,False,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,8,9.582724,578,[3.093395709991455],[2.510763168334961],462,[3.242494821548462],[-0.7448281049728394],-8.551725,-8.402626,incorrect,False,-8.551725,-8.402626,incorrect,False,-8.551725,-8.402626,incorrect,False,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,9,9.59087,333,[3.5188798904418945],[2.8356120586395264],731,[3.000788927078247],[1.5767450332641602],-8.180378,-8.698469,correct,True,-8.180378,-8.698469,correct,True,-8.180378,-8.698469,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,10,9.499479,242,[3.814117431640625],[6.448972702026367],720,[3.096458673477173],[1.620440125465393],-7.9361577,-8.653816,correct,True,-7.9361577,-8.653816,correct,True,-7.9361577,-8.653816,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,11,9.222313,56,[4.876235008239746],[3.6830625534057617],661,[3.2630436420440674],[3.429631471633911],-6.9065123,-8.519704,correct,True,-6.9065123,-8.519704,correct,True,-6.9065123,-8.519704,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,12,9.099534,34,[5.187370300292969],[4.508003234863281],405,[3.696798801422119],[0.7149814963340759],-6.6555314,-8.146103,correct,True,-6.6555314,-8.146103,correct,True,-6.6555314,-8.146103,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,13,8.930836,27,[5.653553485870361],[3.7344400882720947],596,[3.441970109939575],[-0.3346153795719147],-6.2295427,-8.441126,correct,True,-6.2295427,-8.441126,correct,True,-6.2295427,-8.441126,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,14,8.72205,22,[5.749167442321777],[3.5577492713928223],1045,[2.9286105632781982],[3.508772611618042],-6.0620813,-8.882638,correct,True,-6.0620813,-8.882638,correct,True,-6.0620813,-8.882638,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,15,8.785977,23,[5.716330051422119],[3.108435869216919],676,[3.258957862854004],[-0.8823644518852234],-6.0318246,-8.489197,correct,True,-6.0318246,-8.489197,correct,True,-6.0318246,-8.489197,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,16,8.797293,29,[5.5083088874816895],[2.45680832862854],1178,[2.5970895290374756],[2.708653450012207],-6.092324,-9.003544,correct,True,-6.092324,-9.003544,correct,True,-6.092324,-9.003544,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,17,8.878542,34,[5.3038434982299805],[6.589580059051514],861,[2.784299612045288],[2.350860118865967],-6.1988373,-8.718382,correct,True,-6.1988373,-8.718382,correct,True,-6.1988373,-8.718382,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,18,8.613461,21,[5.750000953674316],[5.243067741394043],842,[2.846097707748413],[2.964617967605591],-5.796767,-8.70067,correct,True,-5.796767,-8.70067,correct,True,-5.796767,-8.70067,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,19,8.5005665,18,[5.875728607177734],[9.056305885314941],717,[2.962489366531372],[4.328397274017334],-5.6431274,-8.556366,correct,True,-5.6431274,-8.556366,correct,True,-5.6431274,-8.556366,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,20,8.115587,12,[6.481318950653076],[7.981367111206055],618,[3.2460744380950928],[7.338282585144043],-5.181387,-8.416632,correct,True,-5.181387,-8.416632,correct,True,-5.181387,-8.416632,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,21,8.102076,8,[6.897689342498779],[11.398858070373535],385,[3.7689054012298584],[-2.5445802211761475],-4.807834,-7.936618,correct,True,-4.807834,-7.936618,correct,True,-4.807834,-7.936618,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,22,7.9274287,2,[7.56096076965332],[11.6029052734375],693,[3.230595588684082],[7.769818305969238],-4.2005825,-8.530948,correct,True,-4.2005825,-8.530948,correct,True,-4.2005825,-8.530948,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,23,7.6894727,2,[8.154956817626953],[9.020064353942871],490,[3.7369816303253174],[6.2608232498168945],-3.7588496,-8.176825,correct,True,-3.7588496,-8.176825,correct,True,-3.7588496,-8.176825,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,24,7.277137,2,[8.533676147460938],[10.448837280273438],465,[4.077534198760986],[1.5992155075073242],-3.6723342,-8.128476,correct,True,-3.6723342,-8.128476,correct,True,-3.6723342,-8.128476,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,25,7.085305,1,[9.011713027954102],[9.737027168273926],498,[4.036863803863525],[3.9919228553771973],-3.2946327,-8.269482,correct,True,-3.2946327,-8.269482,correct,True,-3.2946327,-8.269482,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,26,6.731105,1,[9.477773666381836],[9.432571411132812],500,[4.225427627563477],[7.1354570388793945],-3.0834353,-8.335781,correct,True,-3.0834353,-8.335781,correct,True,-3.0834353,-8.335781,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,27,6.525484,1,[9.92638111114502],[10.953184127807617],403,[4.630005359649658],[5.958742141723633],-2.822019,-8.118395,correct,True,-2.822019,-8.118395,correct,True,-2.822019,-8.118395,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,28,6.3600445,1,[10.482847213745117],[6.657360076904297],335,[4.951658725738525],[1.4278457164764404],-2.3423123,-7.873501,correct,True,-2.3423123,-7.873501,correct,True,-2.3423123,-7.873501,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,29,6.1438813,1,[10.747246742248535],[-0.3825145363807678],354,[4.95756196975708],[0.34491443634033203],-2.209006,-7.9986906,correct,True,-2.209006,-7.9986906,correct,True,-2.209006,-7.9986906,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,30,6.1236434,1,[10.57685375213623],[0.07569292187690735],373,[4.921577453613281],[-0.269563764333725],-2.4087667,-8.064043,correct,True,-2.4087667,-8.064043,correct,True,-2.4087667,-8.064043,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,31,6.0421762,1,[10.57922077178955],[4.485754013061523],377,[4.909551620483398],[3.2302794456481934],-2.4495,-8.119169,correct,True,-2.4495,-8.119169,correct,True,-2.4495,-8.119169,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,32,6.119386,1,[10.819199562072754],[-0.3107594847679138],293,[5.111634731292725],[2.8625335693359375],-2.1095605,-7.8171253,correct,True,-2.1095605,-7.8171253,correct,True,-2.1095605,-7.8171253,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,33,6.0827184,1,[10.942569732666016],[-5.3189263343811035],232,[5.481321334838867],[2.682386636734009],-2.1349568,-7.596205,correct,True,-2.1349568,-7.596205,correct,True,-2.1349568,-7.596205,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,34,6.8597383,1,[10.102320671081543],[4.77258825302124],189,[5.821252346038818],[5.699769973754883],-2.9410362,-7.2221045,correct,True,-2.9410362,-7.2221045,correct,True,-2.9410362,-7.2221045,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,35,6.034394,1,[13.415290832519531],,71,[9.450435638427734],,-2.340146,-6.3050013,correct,True,-2.340146,-6.3050013,correct,True,-2.340146,-6.3050013,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,0,8.051858,4765,[1.818788766860962],[0.5682592391967773],15026,[0.6278278827667236],[3.476046323776245],-10.388422,-11.579383,correct,True,-10.388422,-11.579383,correct,True,-10.388422,-11.579383,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,1,8.065309,3923,[1.868784785270691],[1.1636476516723633],8593,[1.1431739330291748],[1.7488458156585693],-10.21525,-10.940861,correct,True,-10.21525,-10.940861,correct,True,-10.21525,-10.940861,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,2,8.040157,3177,[2.0034570693969727],[0.33712631464004517],6432,[1.3761414289474487],[1.990288496017456],-10.042418,-10.669733,correct,True,-10.042418,-10.669733,correct,True,-10.042418,-10.669733,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,3,8.647435,2954,[2.1011033058166504],[1.4345110654830933],4171,[1.7920703887939453],[1.2761913537979126],-9.816967,-10.125999,correct,True,-9.816967,-10.125999,correct,True,-9.816967,-10.125999,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,4,8.983462,1901,[2.3975462913513184],[-0.10346031188964844],3101,[1.998999834060669],[0.5115728378295898],-9.382378,-9.780925,correct,True,-9.382378,-9.780925,correct,True,-9.382378,-9.780925,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,5,9.124124,2657,[2.1418535709381104],[0.9530518054962158],3497,[1.9079573154449463],[2.075671434402466],-9.643875,-9.877771,correct,True,-9.643875,-9.877771,correct,True,-9.643875,-9.877771,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,6,9.3867035,2242,[2.2522923946380615],[5.384753227233887],2025,[2.3388047218322754],[4.4879326820373535],-9.473767,-9.387255,incorrect,False,-9.473767,-9.387255,incorrect,False,-9.473767,-9.387255,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,7,9.593914,254,[3.6820757389068604],[0.31865379214286804],390,[3.4246749877929688],[0.41213399171829224],-8.064728,-8.322128,correct,True,-8.064728,-8.322128,correct,True,-8.064728,-8.322128,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,8,9.563353,383,[3.407315492630005],[0.5253190994262695],546,[3.154923439025879],[1.3765227794647217],-8.255165,-8.507557,correct,True,-8.255165,-8.507557,correct,True,-8.255165,-8.507557,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,9,9.590027,368,[3.439203977584839],[0.6843348741531372],441,[3.3284311294555664],[2.8872485160827637],-8.261284,-8.372057,correct,True,-8.261284,-8.372057,correct,True,-8.261284,-8.372057,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,10,9.505222,518,[3.3099396228790283],[2.4027791023254395],310,[3.659808874130249],[5.986949920654297],-8.448719,-8.09885,incorrect,False,-8.448719,-8.09885,incorrect,False,-8.448719,-8.09885,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,11,9.206917,422,[3.637986421585083],[3.3963468074798584],83,[4.655349254608154],[4.571948051452637],-8.171654,-7.15429,incorrect,False,-8.171654,-7.15429,incorrect,False,-8.171654,-7.15429,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,12,9.02728,267,[4.039704322814941],[0.8514597415924072],42,[5.186412811279297],[4.146372318267822],-7.828915,-6.6822066,incorrect,False,-7.828915,-6.6822066,incorrect,False,-7.828915,-6.6822066,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,13,8.819031,445,[3.775099277496338],[-0.36902081966400146],37,[5.560444355010986],[3.756082534790039],-8.145402,-6.360057,incorrect,False,-8.145402,-6.360057,incorrect,False,-8.145402,-6.360057,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,14,8.687791,777,[3.206098794937134],[3.549161195755005],27,[5.669275283813477],[4.424190044403076],-8.619616,-6.1564384,incorrect,False,-8.619616,-6.1564384,incorrect,False,-8.619616,-6.1564384,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,15,8.816209,507,[3.5054142475128174],[0.22038796544075012],19,[5.802618026733398],[2.9570319652557373],-8.23064,-5.933437,incorrect,False,-8.23064,-5.933437,incorrect,False,-8.23064,-5.933437,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,16,8.778478,737,[3.0356240272521973],[1.8996236324310303],28,[5.544317245483398],[2.8350436687469482],-8.568773,-6.0600796,incorrect,False,-8.568773,-6.0600796,incorrect,False,-8.568773,-6.0600796,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,17,8.825701,670,[3.020425796508789],[8.189840316772461],34,[5.388667106628418],[3.8937835693359375],-8.487034,-6.118793,incorrect,False,-8.487034,-6.118793,incorrect,False,-8.487034,-6.118793,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,18,8.567003,235,[4.005921840667725],[3.6867904663085938],34,[5.385002613067627],[4.908889293670654],-7.5461893,-6.1671085,incorrect,False,-7.5461893,-6.1671085,incorrect,False,-7.5461893,-6.1671085,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,19,8.46596,208,[4.094789981842041],[3.846156120300293],31,[5.489735126495361],[7.025430202484131],-7.4190073,-6.024062,incorrect,False,-7.4190073,-6.024062,incorrect,False,-7.4190073,-6.024062,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,20,8.091013,225,[4.238298416137695],[8.976164817810059],28,[5.883486270904541],[8.224706649780273],-7.4222407,-5.777053,incorrect,False,-7.4222407,-5.777053,incorrect,False,-7.4222407,-5.777053,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,21,8.081187,119,[4.860180377960205],[4.402966499328613],16,[6.338183403015137],[7.462121963500977],-6.8410554,-5.3630524,incorrect,False,-6.8410554,-5.3630524,incorrect,False,-6.8410554,-5.3630524,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,22,7.919752,126,[4.954287528991699],[7.053103446960449],13,[6.633350849151611],[9.674800872802734],-6.804767,-5.125704,incorrect,False,-6.804767,-5.125704,incorrect,False,-6.804767,-5.125704,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,23,7.738221,105,[5.299430847167969],[9.251214027404785],7,[7.108479022979736],[7.032654285430908],-6.585435,-4.776387,incorrect,False,-6.585435,-4.776387,incorrect,False,-6.585435,-4.776387,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,24,7.37784,90,[5.798986434936523],[5.833937644958496],10,[7.362362384796143],[7.904802322387695],-6.347189,-4.7838125,incorrect,False,-6.347189,-4.7838125,incorrect,False,-6.347189,-4.7838125,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,25,7.273085,81,[6.017120361328125],[5.74552583694458],7,[7.669847011566162],[9.126538276672363],-6.1931925,-4.5404654,incorrect,False,-6.1931925,-4.5404654,incorrect,False,-6.1931925,-4.5404654,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,26,6.9563317,77,[6.273356914520264],[13.563207626342773],6,[8.104511260986328],[7.542543411254883],-6.1717806,-4.340626,incorrect,False,-6.1717806,-4.340626,incorrect,False,-6.1717806,-4.340626,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,27,6.768955,45,[7.051966667175293],[8.832751274108887],5,[8.43863296508789],[9.21517562866211],-5.5852385,-4.198572,incorrect,False,-5.5852385,-4.198572,incorrect,False,-5.5852385,-4.198572,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,28,6.714896,24,[7.502072811126709],[4.541555881500244],4,[8.876999855041504],[7.743997097015381],-5.1920066,-3.8170795,incorrect,False,-5.1920066,-3.8170795,incorrect,False,-5.1920066,-3.8170795,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,29,6.55555,22,[7.6696391105651855],[0.33793705701828003],4,[9.229700088500977],[0.9928969740867615],-5.1265535,-3.5664923,incorrect,False,-5.1265535,-3.5664923,incorrect,False,-5.1265535,-3.5664923,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,30,6.5134115,20,[7.595671653747559],[-0.7454953193664551],5,[9.166516304016113],[-0.56482994556427],-5.2250824,-3.6542377,incorrect,False,-5.2250824,-3.6542377,incorrect,False,-5.2250824,-3.6542377,incorrect,False,gender
