task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,0,3.8779302,17044,"[3.0980124473571777, 9.69115161895752]","[0.7174588441848755, 1.4436109066009521]",39103,[0.40640783309936523],[-1.901190996170044],-9.826666,-17.319996,correct,True,-19.653332,-17.319996,incorrect,False,-14.628392,-17.319996,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,1,4.3613167,10173,"[3.641188144683838, 9.498454093933105]","[-2.2058374881744385, 3.46337890625]",42146,[-0.3572012484073639],[1.5809996128082275],-9.344467,-17.352215,correct,True,-18.688934,-17.352215,incorrect,False,-13.353825,-17.352215,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,2,4.8239756,17249,"[2.7580580711364746, 9.638439178466797]","[3.3474435806274414, 3.324359655380249]",38360,[0.31399616599082947],[-0.01624855399131775],-9.370914,-16.20723,correct,True,-18.741829,-16.20723,incorrect,False,-13.763168,-16.20723,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,3,4.5046506,13748,"[3.685227394104004, 9.323453903198242]","[-0.19479316473007202, -0.28524425625801086]",41594,[0.2585030198097229],[1.2598488330841064],-9.509201,-17.11633,correct,True,-19.018402,-17.11633,incorrect,False,-13.689602,-17.11633,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,4,5.280332,16912,"[3.134883403778076, 8.781683921813965]","[-3.2365739345550537, 11.18228816986084]",37828,[0.731634795665741],[2.939286231994629],-9.720687,-16.141363,correct,True,-19.441374,-16.141363,incorrect,False,-13.738112,-16.141363,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,5,6.052987,28136,"[2.013823986053467, 11.371699333190918]","[0.8849430084228516, 7.748462200164795]",29879,[1.8236167430877686],[1.1557120084762573],-8.682441,-14.7852545,correct,True,-17.364882,-14.7852545,incorrect,False,-14.595045,-14.7852545,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,6,7.833883,21410,"[2.2415359020233154, 12.703327178955078]","[0.3312327563762665, 2.7230169773101807]",22388,[2.1334967613220215],[-1.842517614364624],-7.2411847,-13.063936,correct,True,-14.482369,-13.063936,incorrect,False,-12.955898,-13.063936,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,7,7.6195564,22176,"[2.241131544113159, 12.738341331481934]","[2.210911750793457, 0.5136268734931946]",30073,[1.4522836208343506],[-4.5409650802612305],-7.0978346,-13.884916,correct,True,-14.195669,-13.884916,incorrect,False,-13.096068,-13.884916,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,8,6.508031,12411,"[2.8968069553375244, 12.33686351776123]","[3.381732940673828, 0.27325159311294556]",39862,[-0.034722499549388885],[4.275966644287109],-6.785663,-15.037451,correct,True,-13.571326,-15.037451,correct,True,-12.105925,-15.037451,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,9,6.5794053,6569,"[3.84682297706604, 11.841075897216797]","[2.299532890319824, -0.8502411246299744]",28416,[1.2757699489593506],[4.487354755401611],-6.5230036,-13.836359,correct,True,-13.046007,-13.836359,correct,True,-11.2653055,-13.836359,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,10,5.362485,4607,"[4.433838844299316, 11.544258117675781]","[-3.4300389289855957, 1.7883388996124268]",15047,[2.7743301391601562],[-0.820838451385498],-6.615779,-12.875351,correct,True,-13.231558,-12.875351,incorrect,False,-11.215843,-12.875351,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,11,6.907549,10157,"[3.2086007595062256, 11.588624000549316]","[0.3559750020503998, 7.069324970245361]",16455,[2.4376697540283203],[-0.5593738555908203],-6.8873367,-12.514435,correct,True,-13.774673,-12.514435,incorrect,False,-11.743504,-12.514435,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,12,7.8405695,8269,"[3.2097268104553223, 12.458791732788086]","[5.350520133972168, 8.42873764038086]",16257,[2.193490505218506],[2.976346492767334],-6.169482,-12.181058,correct,True,-12.338964,-12.181058,incorrect,False,-11.164824,-12.181058,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,13,8.227876,1379,"[4.701492786407471, 13.57653522491455]","[-0.03664125129580498, 2.256437063217163]",7762,[2.9995434284210205],[2.6987781524658203],-4.9211264,-10.933517,correct,True,-9.842253,-10.933517,correct,True,-9.231567,-10.933517,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,14,7.9315457,1999,"[4.5672454833984375, 13.246511459350586]","[4.3697052001953125, 5.579700946807861]",5447,[3.577158212661743],[0.6404755711555481],-5.355107,-10.620026,correct,True,-10.710214,-10.620026,incorrect,False,-9.629937,-10.620026,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,15,7.9559846,622,"[5.359131336212158, 13.640303611755371]","[5.480415344238281, 4.152156352996826]",4823,[3.506361484527588],[7.485132694244385],-4.6247644,-10.504395,correct,True,-9.249529,-10.504395,correct,True,-8.651624,-10.504395,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,16,7.8143053,175,"[6.419035911560059, 13.908135414123535]","[5.310992240905762, 5.844733715057373]",705,[5.209516525268555],[3.0249598026275635],-4.0274577,-8.797792,correct,True,-8.054915,-8.797792,correct,True,-7.5882716,-8.797792,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,17,7.1678195,60,"[7.2143049240112305, 14.595964431762695]","[4.415043830871582, 6.105389595031738]",374,[5.511626243591309],[10.386627197265625],-3.4307756,-8.382605,correct,True,-6.8615513,-8.382605,correct,True,-6.6799235,-8.382605,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,18,7.209713,27,"[7.7042317390441895, 14.771636009216309]","[5.033111572265625, 2.2037487030029297]",24,[7.79313850402832],[0.811296284198761],-2.8478,-5.515915,correct,True,-5.6956,-5.515915,incorrect,False,-5.6048193,-5.515915,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,19,6.884854,7,"[8.272565841674805, 13.90681266784668]","[-1.1989831924438477, 2.2453994750976562]",16,[7.280055522918701],[0.4766812324523926],-2.2663212,-5.404984,correct,True,-4.5326424,-5.404984,correct,True,-4.412471,-5.404984,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,20,7.825425,8,"[7.123615741729736, 13.124007225036621]","[2.603290557861328, 1.4643194675445557]",11,[6.652004241943359],[2.7606093883514404],-2.4147773,-5.14659,correct,True,-4.8295546,-5.14659,correct,True,-4.6749783,-5.14659,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,21,6.8220444,7,"[6.981555938720703, 12.047934532165527]","[1.0737271308898926, 4.0704851150512695]",12,[6.59149694442749],[4.2814178466796875],-2.496252,-5.033361,correct,True,-4.992504,-5.033361,correct,True,-4.643302,-5.033361,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,22,7.015052,12,"[6.356668472290039, 11.648386001586914]","[3.9349231719970703, 0.23785719275474548]",8,[6.751937389373779],[4.645772933959961],-2.753654,-4.5494714,correct,True,-5.507308,-4.5494714,incorrect,False,-4.9447393,-4.5494714,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,23,7.0463142,13,"[6.508326053619385, 11.165889739990234]","[-1.235722303390503, 1.1447062492370605]",8,[6.976917743682861],[4.316058158874512],-2.8583481,-4.320876,correct,True,-5.7166963,-4.320876,incorrect,False,-4.7894683,-4.320876,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,24,7.075199,18,"[6.005870819091797, 10.948787689208984]","[2.1206400394439697, 1.1011842489242554]",5,[7.194021224975586],[-2.1318256855010986],-3.1381297,-4.1043367,correct,True,-6.2762594,-4.1043367,incorrect,False,-5.292487,-4.1043367,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,25,6.843243,17,"[6.11392068862915, 10.92956256866455]","[2.2779762744903564, 3.4349143505096436]",10,[6.651821136474609],[4.80076789855957],-3.1044345,-4.6869354,correct,True,-6.208869,-4.6869354,incorrect,False,-5.2248354,-4.6869354,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,26,6.8916254,19,"[6.263387203216553, 11.423136711120605]","[4.690398693084717, 3.136181116104126]",6,[7.094388484954834],[2.271674156188965],-2.9179966,-4.283591,correct,True,-5.8359933,-4.283591,incorrect,False,-5.1145916,-4.283591,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,27,6.777738,13,"[6.6782612800598145, 11.892847061157227]","[2.4999592304229736, 4.908883571624756]",8,[7.187215805053711],[-2.4725801944732666],-2.6222215,-4.2576437,correct,True,-5.244443,-4.2576437,incorrect,False,-4.766591,-4.2576437,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,28,6.6828127,10,"[6.963095188140869, 12.91888427734375]","[1.4053888320922852, 2.3031914234161377]",14,[6.793137073516846],[3.380521535873413],-2.3698158,-4.6962495,correct,True,-4.7396317,-4.6962495,incorrect,False,-4.5262847,-4.6962495,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,29,6.191877,10,"[7.140650272369385, 13.640079498291016]","[4.019577503204346, 4.556501388549805]",8,[7.227934837341309],[5.01593542098999],-2.3212037,-4.4581947,correct,True,-4.6424074,-4.4581947,incorrect,False,-4.5454717,-4.4581947,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,30,5.2908196,7,"[8.889351844787598, 17.55772590637207]","[5.020609378814697, 3.072002649307251]",4,[9.204485893249512],[3.6673874855041504],-1.8043772,-3.290568,correct,True,-3.6087544,-3.290568,incorrect,False,-3.605698,-3.290568,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,31,3.5561848,1,"[13.763323783874512, 23.59079933166504]",,3,[13.19815731048584],,-0.82742196,-2.2186701,correct,True,-1.6548439,-2.2186701,correct,True,-1.6534977,-2.2186701,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,0,4.0221076,21627,"[2.5780603885650635, 12.862340927124023]","[-0.6687928438186646, -0.3672000467777252]",16532,"[3.1533455848693848, 10.09424877166748]","[0.8279656171798706, 2.3559138774871826]",-8.838594,-9.536219,correct,True,-17.677189,-19.072437,correct,True,-15.051067,-14.475781,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,1,4.366977,19494,"[2.472313642501831, 11.16547679901123]","[-2.2028536796569824, -0.6051097512245178]",9749,"[3.667314291000366, 9.732108116149902]","[-1.2911008596420288, 3.9848132133483887]",-9.480795,-9.216444,incorrect,False,-18.96159,-18.432888,incorrect,False,-14.402622,-13.207622,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,2,4.450967,27352,"[1.6180016994476318, 10.367959022521973]","[-0.3596360981464386, 2.166778564453125]",13624,"[3.1468582153320312, 10.030866622924805]","[3.6918840408325195, 4.048853874206543]",-9.866961,-9.034289,incorrect,False,-19.733921,-18.068579,incorrect,False,-14.958773,-13.429916,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,3,4.9216394,34348,"[1.2431451082229614, 9.82229995727539]","[-0.5628771185874939, -4.953646183013916]",9655,"[4.177767276763916, 9.813145637512207]","[-0.16019132733345032, -0.7400351166725159]",-10.537913,-8.762693,incorrect,False,-21.075827,-17.525387,incorrect,False,-15.795951,-12.861328,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,4,5.909673,35383,"[0.9001363515853882, 8.447365760803223]","[-2.6837143898010254, 3.9524085521698]",12000,"[3.592005968093872, 9.040971755981445]","[-3.8536884784698486, 8.045330047607422]",-10.842329,-9.007639,incorrect,False,-21.684658,-18.015278,incorrect,False,-15.480914,-12.789044,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,5,6.327686,42941,"[-0.11679905652999878, 9.152554512023926]","[4.399796962738037, -1.4744150638580322]",26094,"[2.0630199909210205, 10.698814392089844]","[3.0545411109924316, 9.74420166015625]",-10.723652,-8.69379,incorrect,False,-21.447304,-17.38758,incorrect,False,-16.442486,-14.262667,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,6,7.9609337,28279,"[1.6225757598876953, 8.484227180480957]","[-0.5876119136810303, 1.3637263774871826]",14376,"[3.114753246307373, 12.544024467468262]","[-0.43513309955596924, 0.7283252477645874]",-9.38522,-6.7855835,incorrect,False,-18.77044,-13.571167,incorrect,False,-13.647994,-12.155817,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,7,7.7009907,30083,"[1.4346057176589966, 8.34985637664795]","[-2.8487446308135986, 2.1731276512145996]",15784,"[2.907405376434326, 12.206669807434082]","[1.6002764701843262, -0.4815903306007385]",-9.477611,-6.8719482,incorrect,False,-18.955221,-13.7438965,incorrect,False,-13.869534,-12.396734,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,8,7.291897,35176,"[0.5038003325462341, 8.486784934997559]","[1.980554461479187, -2.734259605407715]",8755,"[3.3931989669799805, 11.620905876159668]","[2.6364386081695557, 0.1190313920378685]",-9.640308,-6.6402597,incorrect,False,-19.280617,-13.2805195,incorrect,False,-14.360201,-11.470802,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,9,7.421377,29098,"[1.1995227336883545, 7.466789722442627]","[4.2071380615234375, 1.960781216621399]",5238,"[4.188381671905518, 11.324499130249023]","[0.7189288139343262, -2.3905041217803955]",-9.97448,-6.4140716,incorrect,False,-19.94896,-12.828143,incorrect,False,-13.847903,-10.859045,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,10,6.607957,16199,"[2.727659225463867, 7.873624801635742]","[1.621781349182129, 3.719054698944092]",6086,"[4.213689804077148, 10.884066581726074]","[-1.1968964338302612, 1.7230229377746582]",-9.30005,-6.7919207,incorrect,False,-18.6001,-13.583841,incorrect,False,-12.838688,-11.352657,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,11,6.539444,10287,"[3.250413417816162, 8.452343940734863]","[0.9542590975761414, 3.2614855766296387]",6554,"[3.863550901412964, 10.930146217346191]","[2.1482625007629395, 7.737488746643066]",-8.647516,-6.8426886,incorrect,False,-17.295033,-13.685377,incorrect,False,-11.8777895,-11.264652,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,12,7.287438,7903,"[3.4400994777679443, 8.722570419311523]","[2.0942983627319336, 2.219139337539673]",3603,"[4.35107421875, 12.073189735412598]","[2.3692619800567627, 7.76292085647583]",-8.044223,-5.9180946,incorrect,False,-16.088446,-11.836189,incorrect,False,-11.265738,-10.354763,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,13,7.253195,3777,"[3.9419820308685303, 8.685035705566406]","[4.31158447265625, 2.278546094894409]",1424,"[4.871676445007324, 13.204790115356445]","[-1.2575461864471436, 4.315028667449951]",-7.6271152,-5.143853,incorrect,False,-15.2542305,-10.287706,incorrect,False,-10.375583,-9.4458885,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,14,6.853121,1923,"[4.993368148803711, 8.690006256103516]","[-0.08529768139123917, 2.6738502979278564]",3388,"[4.4294538497924805, 13.30595588684082]","[2.0748517513275146, 5.4170918464660645]",-7.5348473,-5.762355,incorrect,False,-15.0696945,-11.52471,incorrect,False,-9.869523,-10.433437,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,15,6.908264,1823,"[4.597404956817627, 8.79990291595459]","[11.183920860290527, 2.980201482772827]",1733,"[4.637854099273682, 13.609313011169434]","[5.550689220428467, 3.2641208171844482]",-7.189909,-5.2549744,incorrect,False,-14.379818,-10.509949,incorrect,False,-9.824542,-9.784093,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,16,7.0309324,101,"[7.240296363830566, 8.927467346191406]","[13.049052238464355, 5.309220790863037]",512,"[5.771422386169434, 13.657161712646484]","[6.094959259033203, 4.715857028961182]",-5.679531,-4.6636944,incorrect,False,-11.359062,-9.327389,incorrect,False,-7.205247,-8.674121,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,17,5.731038,7,"[10.295059204101562, 9.54802417755127]","[2.7799179553985596, 2.314136505126953]",121,"[6.9033355712890625, 14.050747871398926]","[1.8867831230163574, 7.286877632141113]",-3.6200955,-3.926506,correct,True,-7.240191,-7.853012,correct,True,-4.118602,-7.5103254,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,18,5.659567,4,"[9.987701416015625, 9.136486053466797]","[2.382204294204712, 3.329756259918213]",70,"[6.70414400100708, 14.530064582824707]","[5.825622081756592, 2.081231117248535]",-3.5056927,-3.661588,correct,True,-7.0113854,-7.323176,correct,True,-3.905276,-7.188833,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,19,5.8565097,3,"[9.681527137756348, 9.054737091064453]","[-3.361482858657837, 1.4790308475494385]",14,"[7.518304824829102, 13.63049602508545]","[-1.3841805458068848, 2.534022569656372]",-3.0037758,-2.8558621,incorrect,False,-6.0075517,-5.7117243,incorrect,False,-3.366881,-5.530103,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,20,7.4347725,4,"[7.877898693084717, 8.667595863342285]","[1.0118892192840576, 1.6913044452667236]",21,"[6.430561542510986, 13.002517700195312]","[1.7058037519454956, 0.5192590355873108]",-3.44346,-2.9144304,incorrect,False,-6.88692,-5.8288608,incorrect,False,-4.195962,-5.643299,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,21,7.3131537,5,"[7.316548824310303, 8.220479965209961]","[2.807847261428833, -0.39903590083122253]",16,"[6.180538654327393, 11.88552188873291]","[-0.2658945918083191, 3.497413158416748]",-3.8557973,-2.96953,incorrect,False,-7.7115946,-5.93906,incorrect,False,-4.4364614,-5.5724716,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,22,7.6892595,6,"[7.081277847290039, 7.323718547821045]","[5.555797576904297, 4.64400053024292]",26,"[5.366297721862793, 11.52076244354248]","[2.2204267978668213, -1.2777557373046875]",-4.3751526,-3.2032099,incorrect,False,-8.750305,-6.4064198,incorrect,False,-4.2307262,-5.9457064,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,23,7.665292,4,"[7.462589263916016, 7.608142375946045]","[0.7793732285499573, 2.0549986362457275]",27,"[5.342598915100098, 10.942498207092285]","[-1.6938620805740356, 0.2528017461299896]",-4.134844,-3.3481855,incorrect,False,-8.269688,-6.696371,incorrect,False,-3.8149154,-5.934906,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,24,7.6833696,6,"[7.220418453216553, 7.607414722442627]","[-0.9457122087478638, 1.112207293510437]",58,"[4.853234767913818, 10.721497535705566]","[2.093810558319092, -0.6685282588005066]",-4.222166,-3.574595,incorrect,False,-8.444332,-7.14919,incorrect,False,-3.9724488,-6.3396325,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,25,7.421597,6,"[6.883108615875244, 7.6260576248168945]","[-4.257260799407959, 4.806082725524902]",55,"[4.987940311431885, 10.589776992797852]","[-0.2833172082901001, 1.858544111251831]",-4.308442,-3.5534925,incorrect,False,-8.616884,-7.106985,incorrect,False,-4.3709087,-6.266077,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,26,7.3140182,17,"[6.205745220184326, 8.139545440673828]","[2.080512046813965, 6.4874372482299805]",71,"[4.854599952697754, 10.959694862365723]","[2.694758653640747, 3.5557188987731934]",-4.4006114,-3.5421536,incorrect,False,-8.801223,-7.084307,incorrect,False,-5.0832977,-6.434443,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,27,7.184789,19,"[6.363953590393066, 8.880692481994629]","[0.7803605794906616, 4.643520355224609]",65,"[5.118912696838379, 11.551483154296875]","[0.9145656228065491, 1.6843273639678955]",-3.9585242,-3.3704774,incorrect,False,-7.9170485,-6.740955,incorrect,False,-5.0533133,-6.298354,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,28,7.03876,17,"[6.45762300491333, 9.786787033081055]","[-2.556567430496216, 5.989837169647217]",63,"[5.2330498695373535, 12.20733642578125]","[-0.3317098021507263, 3.9918460845947266]",-3.51834,-3.265595,incorrect,False,-7.03668,-6.53119,incorrect,False,-5.0283656,-6.2529387,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,29,6.645266,30,"[6.11214017868042, 11.05083179473877]","[4.009215831756592, 6.752937316894531]",76,"[5.202241897583008, 13.268648147583008]","[0.5890335440635681, 6.702330589294434]",-3.246132,-3.271919,correct,True,-6.492264,-6.543838,correct,True,-5.518116,-6.4280143,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,30,5.2262163,17,"[7.7391886711120605, 15.82905387878418]","[8.913346290588379, 7.377577304840088]",74,"[5.888867378234863, 17.72173309326172]","[5.002436637878418, 3.470306634902954]",-2.4160798,-3.3272476,correct,True,-4.8321595,-6.6544952,correct,True,-4.801701,-6.6520224,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,31,3.642992,1,"[14.121475219726562, 22.542896270751953]",,25,"[9.732152938842773, 24.18561363220215]",,-0.5690444,-2.7513745,correct,True,-1.1380888,-5.502749,correct,True,-1.112212,-5.5015345,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,0,4.041416,21623,"[2.5595173835754395, 12.929046630859375]","[-0.9036731123924255, -0.08091210573911667]",31111,[1.5067059993743896],[-1.7905927896499634],-8.769973,-16.045767,correct,True,-17.539946,-16.045767,incorrect,False,-14.992955,-16.045767,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,1,4.444238,21045,"[2.349923610687256, 11.20528507232666]","[-1.9937151670455933, 0.06611613184213638]",34648,[0.845041036605835],[-2.464463472366333],-9.559656,-16.059992,correct,True,-19.119312,-16.059992,incorrect,False,-14.555111,-16.059992,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,2,4.422451,28184,"[1.5740158557891846, 10.434019088745117]","[0.1277778595685959, 1.1318998336791992]",41235,[-0.13578160107135773],[-1.6892331838607788],-9.86448,-16.721292,correct,True,-19.72896,-16.721292,incorrect,False,-15.011496,-16.721292,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,3,4.138852,34239,"[1.3782769441604614, 9.7671480178833]","[-0.11739550530910492, -4.684420108795166]",46317,[-0.8030167818069458],[2.4446003437042236],-10.775188,-18.413836,correct,True,-21.550377,-18.413836,incorrect,False,-16.232542,-18.413836,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,4,5.6679535,34290,"[1.1805353164672852, 8.736169815063477]","[-1.5517823696136475, 1.473068356513977]",40250,[0.3342921733856201],[-0.9770572185516357],-10.830661,-16.393282,correct,True,-21.661322,-16.393282,incorrect,False,-15.547039,-16.393282,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,5,6.2205596,38855,"[0.6675184965133667, 8.590316772460938]","[4.874991416931152, 0.49059903621673584]",42849,[0.011551217176020145],[2.5696964263916016],-10.852631,-16.4921,correct,True,-21.705261,-16.4921,incorrect,False,-15.836132,-16.4921,correct,True
