task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,12,3.4789808,11,"[8.43004322052002, 15.221358299255371]","[-0.4742005467414856, 3.861851692199707]",4,[10.90850830078125],[2.947258949279785],-2.4159968,-2.3099294,incorrect,False,-4.8319936,-2.3099294,incorrect,False,-4.7883945,-2.3099294,incorrect,False
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,13,3.8660963,23,"[7.441564083099365, 16.961227416992188]","[1.6831930875778198, 10.09595775604248]",2,[10.85787296295166],[-1.5787861347198486],-2.7313669,-2.0377998,incorrect,False,-5.4627337,-2.0377998,incorrect,False,-5.4541087,-2.0377998,incorrect,False
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,14,4.4010687,34,"[7.205829620361328, 18.44658088684082]","[6.867486476898193, 9.648366928100586]",11,[8.662494659423828],[5.831246376037598],-2.8064966,-4.1520133,correct,True,-5.6129932,-4.1520133,incorrect,False,-5.6086783,-4.1520133,incorrect,False
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,15,4.059885,8,"[11.584921836853027, 26.746009826660156]",,5,[12.25726318359375],,-1.7111022,-2.7489676,correct,True,-3.4222045,-2.7489676,incorrect,False,-3.421309,-2.7489676,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,0,9.815577,11248,"[0.5092845559120178, 12.636765480041504]","[-1.5801434516906738, -1.2213597297668457]",7323,[0.9164708852767944],[1.1243056058883667],-5.7870417,-10.353798,correct,True,-11.574083,-10.353798,incorrect,False,-10.760984,-10.353798,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,1,9.495993,15269,"[0.08683261275291443, 10.399703025817871]","[1.1092565059661865, 1.8481874465942383]",2822,[1.7897405624389648],[0.37474876642227173],-6.6587768,-9.592943,correct,True,-13.3175535,-9.592943,incorrect,False,-11.295851,-9.592943,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,2,9.188762,11665,"[0.6593367457389832, 9.61983871459961]","[-3.0624585151672363, 10.693012237548828]",3862,[1.8259122371673584],[-2.961496353149414],-6.683689,-9.90237,correct,True,-13.367378,-9.90237,incorrect,False,-11.068946,-9.90237,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,3,8.956203,15329,"[-0.5223836898803711, 12.637526512145996]","[-0.23230081796646118, 6.563693523406982]",7417,[0.5079171061515808],[1.8288214206695557],-6.15785,-10.6672735,correct,True,-12.3157,-10.6672735,incorrect,False,-11.697575,-10.6672735,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,4,8.753894,14818,"[-0.3921568989753723, 13.10035514831543]","[1.4643877744674683, -1.317495346069336]",4017,[1.3453329801559448],[-0.17933699488639832],-6.0769362,-10.06019,correct,True,-12.1538725,-10.06019,incorrect,False,-11.79768,-10.06019,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,5,8.721075,7850,"[0.4769130051136017, 11.771303176879883]","[-3.590139865875244, 2.2307779788970947]",4718,[1.0808689594268799],[0.6800622940063477],-5.9271827,-10.251693,correct,True,-11.854365,-10.251693,incorrect,False,-10.855648,-10.251693,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,6,8.455094,15490,"[-0.7245205640792847, 12.283202171325684]","[2.3034815788269043, 3.0129144191741943]",2937,[1.4437675476074219],[-2.217586040496826],-6.321034,-9.816264,correct,True,-12.642068,-9.816264,incorrect,False,-11.984551,-9.816264,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,7,8.413622,8427,"[0.2817879319190979, 13.354452133178711]","[3.86130952835083, 5.603158950805664]",6159,[0.6775014400482178],[3.126889944076538],-5.712584,-10.640621,correct,True,-11.425168,-10.640621,incorrect,False,-11.036334,-10.640621,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,8,8.434766,1453,"[1.9184190034866333, 14.603541374206543]","[4.005660533905029, 1.8132309913635254]",1474,[1.9075183868408203],[3.7822394371032715],-4.681139,-9.196461,correct,True,-9.362278,-9.196461,incorrect,False,-9.185558,-9.196461,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,9,8.06693,260,"[3.579146146774292, 13.823357582092285]","[-0.540680468082428, -2.146641969680786]",328,[3.373974323272705],[1.5101306438446045],-4.013332,-7.8646774,correct,True,-8.026664,-7.8646774,incorrect,False,-7.6595054,-7.8646774,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,10,7.855963,403,"[3.2263362407684326, 13.264080047607422]","[10.649231910705566, 6.538869857788086]",240,[3.716064691543579],[17.653783798217773],-4.22106,-7.5681915,correct,True,-8.44212,-7.5681915,incorrect,False,-8.0579195,-7.5681915,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,11,0.9227211,33,"[8.329252243041992, 14.524147033691406]","[2.3480629920959473, 8.35908317565918]",8,[12.377091407775879],[0.5547252893447876],-4.7229195,-5.277526,correct,True,-9.445839,-5.277526,incorrect,False,-9.325353,-5.277526,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,12,3.3814945,21,"[8.192771911621094, 15.059837341308594]","[-1.1790764331817627, 3.382139205932617]",7,[10.930380821228027],[2.1027307510375977],-2.736145,-2.6948595,incorrect,False,-5.47229,-2.6948595,incorrect,False,-5.4324656,-2.6948595,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,13,3.7873647,35,"[6.942290782928467, 16.35981559753418]","[2.9320764541625977, 11.223797798156738]",5,[10.537896156311035],[-0.29708507657051086],-3.0828693,-2.5553863,incorrect,False,-6.1657386,-2.5553863,incorrect,False,-6.150989,-2.5553863,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,14,4.3003106,35,"[7.254679203033447, 18.359180450439453]","[9.401985168457031, 8.887930870056152]",8,[8.938230514526367],[6.289350509643555],-2.8702326,-4.0535173,correct,True,-5.740465,-4.0535173,incorrect,False,-5.737068,-4.0535173,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,15,3.5272946,3,"[12.894186973571777, 25.80508041381836]",,6,[12.51720905303955],,-1.2724128,-2.9212782,correct,True,-2.5448256,-2.9212782,correct,True,-2.5443006,-2.9212782,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,0,9.813892,17975,"[-0.03409859538078308, 12.939250946044922]","[-5.503118515014648, 1.1883459091186523]",13532,"[0.3032679259777069, 12.319084167480469]","[-1.1375266313552856, -2.4057931900024414]",-6.9668756,-6.0310645,incorrect,False,-13.933751,-12.062129,incorrect,False,-11.29393,-10.956563,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,1,9.499439,42249,"[-2.5298566818237305, 10.99510669708252]","[-0.49955111742019653, 5.0066022872924805]",12874,"[0.09625613689422607, 9.353476524353027]","[-0.26422205567359924, 2.099996566772461]",-7.771789,-7.056902,incorrect,False,-15.543578,-14.113804,incorrect,False,-13.699743,-11.073631,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,2,9.231788,43053,"[-2.287682294845581, 11.172745704650879]","[-0.4161815643310547, 1.538559913635254]",17698,"[0.13996917009353638, 8.602922439575195]","[-2.3002724647521973, 10.672271728515625]",-7.645389,-7.4942503,incorrect,False,-15.290778,-14.988501,incorrect,False,-14.050169,-11.622518,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,3,8.807861,31001,"[-2.085658550262451, 11.154627799987793]","[-3.855952262878418, 2.0480332374572754]",16935,"[-0.7143236398696899, 11.457357406616211]","[-1.6021724939346313, 5.7178239822387695]",-7.3627915,-6.6203947,incorrect,False,-14.725583,-13.240789,incorrect,False,-13.283517,-11.912182,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,4,8.455543,39347,"[-3.3531064987182617, 10.831110000610352]","[1.7469971179962158, 0.5524923205375671]",19417,"[-1.193678617477417, 11.901015281677246]","[-0.2514733076095581, 0.7949575185775757]",-7.985853,-6.620191,incorrect,False,-15.971706,-13.240382,incorrect,False,-14.586414,-12.426985,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,5,8.676306,26202,"[-1.6637414693832397, 10.530691146850586]","[-0.062471210956573486, 0.8340269327163696]",18440,"[-0.9341556429862976, 11.284180641174316]","[-2.158949375152588, 5.0684332847595215]",-7.3438478,-6.768876,incorrect,False,-14.6876955,-13.537752,incorrect,False,-12.902987,-12.173401,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,6,8.347663,20896,"[-1.4068650007247925, 10.727030754089355]","[1.4868054389953613, 1.7644269466400146]",23155,"[-1.6361262798309326, 12.409097671508789]","[2.2387027740478516, 2.2592523097991943]",-7.3078427,-6.7047944,incorrect,False,-14.615685,-13.409589,incorrect,False,-12.611263,-12.840525,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,7,8.020561,12764,"[-0.5428148508071899, 11.346692085266113]","[-0.27261680364608765, 6.1832475662231445]",12783,"[-0.5444875955581665, 13.448870658874512]","[3.9231181144714355, 5.313751220703125]",-6.5555034,-6.057043,incorrect,False,-13.111007,-12.114086,incorrect,False,-11.7694,-11.771072,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,8,8.24529,9665,"[-0.37583592534065247, 12.69296646118164]","[1.9819936752319336, 2.5119786262512207]",2618,"[1.1795591115951538, 14.82059097290039]","[2.9638020992279053, 3.3552520275115967]",-6.0277414,-4.977601,incorrect,False,-12.055483,-9.955202,incorrect,False,-11.35373,-9.798335,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,9,7.7517977,3843,"[0.6906305551528931, 13.190278053283691]","[-2.8126590251922607, 0.7148284912109375]",696,"[2.491811990737915, 14.752973556518555]","[0.0161970853805542, -1.1757926940917969]",-5.5734043,-4.4107013,incorrect,False,-11.146809,-8.821403,incorrect,False,-10.414979,-8.613797,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,10,7.506503,6639,"[-0.14658698439598083, 13.781692504882812]","[19.975187301635742, 6.162928104400635]",775,"[2.4684598445892334, 14.467618942260742]","[6.888451099395752, 7.621582508087158]",-5.938292,-4.4208126,incorrect,False,-11.876584,-8.841625,incorrect,False,-11.28497,-8.669923,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,11,2.4811063,5,"[11.00953483581543, 14.558451652526855]","[-1.6586776971817017, 8.530806541442871]",84,"[5.670555114746094, 15.74864387512207]","[6.684427261352539, 7.9142680168151855]",-1.8173618,-4.246686,correct,True,-3.6347237,-8.493372,correct,True,-3.0965507,-8.435531,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,12,4.371278,6,"[9.19932746887207, 15.395621299743652]","[0.528935432434082, 7.733222007751465]",20,"[7.551154136657715, 16.09878921508789]","[1.3683109283447266, 0.0942460373044014]",-1.8751231,-2.5683823,correct,True,-3.7502463,-5.1367645,correct,True,-3.4641833,-5.1123567,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,13,4.1624756,12,"[8.670926094055176, 17.945539474487305]","[1.9962666034698486, 5.272220134735107]",24,"[7.42555570602417, 16.21837043762207]","[-0.14575055241584778, 7.068824768066406]",-2.1249783,-2.7308679,correct,True,-4.2499566,-5.4617357,correct,True,-4.199073,-5.444443,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,14,4.716474,16,"[8.218884468078613, 17.9315128326416]","[9.716957092285156, 15.270030975341797]",77,"[6.230432510375977, 16.848804473876953]","[7.50595235824585, 9.450713157653809]",-2.2632139,-3.2505693,correct,True,-4.5264277,-6.5011387,correct,True,-4.493118,-6.48157,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,15,3.4273953,3,"[13.564950942993164, 24.21352767944336]",,17,"[10.348196983337402, 24.84367561340332]",,-0.9917492,-2.5936725,correct,True,-1.9834985,-5.187345,correct,True,-1.9679471,-5.184701,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,0,9.784507,16542,"[-0.05554740130901337, 13.675031661987305]","[-6.06428337097168, 0.8458289504051208]",33186,[-1.228890299797058],[-2.6611061096191406],-6.5253963,-12.374255,correct,True,-13.050793,-12.374255,incorrect,False,-11.200912,-12.374255,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,1,9.523924,44688,"[-2.8375229835510254, 11.5372953414917]","[-0.9717283248901367, 3.5107619762420654]",42392,[-2.497227668762207],[0.2796233296394348],-7.878,-13.689425,correct,True,-15.756,-13.689425,incorrect,False,-14.02972,-13.689425,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,2,9.216067,44786,"[-2.7536051273345947, 11.3316068649292]","[0.030410021543502808, 2.009310722351074]",39812,[-2.0389933586120605],[0.17338764667510986],-7.8015018,-13.681298,correct,True,-15.6030035,-13.681298,incorrect,False,-14.395909,-13.681298,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,3,8.857109,32928,"[-2.3162286281585693, 11.571270942687988]","[-2.3712055683135986, 0.5270974040031433]",26658,[-1.682910680770874],[-0.1336226463317871],-7.5007515,-12.859089,correct,True,-15.001503,-12.859089,incorrect,False,-13.492407,-12.859089,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,4,8.551273,34963,"[-2.8592379093170166, 10.887767791748047]","[2.2940444946289062, 0.7140259742736816]",21033,[-1.3738508224487305],[2.9757561683654785],-7.817025,-12.578627,correct,True,-15.63405,-12.578627,incorrect,False,-14.064014,-12.578627,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,5,8.508229,18819,"[-1.1035504341125488, 10.467968940734863]","[-2.443235397338867, 2.3204994201660156]",7386,[0.3412715196609497],[1.4847657680511475],-7.159504,-10.84159,correct,True,-14.319008,-10.84159,incorrect,False,-12.286412,-10.84159,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,6,8.149002,23656,"[-1.804665207862854, 10.928472518920898]","[1.2644267082214355, 1.7307195663452148]",3399,[1.120786190032959],[-2.6308653354644775],-7.394725,-10.050116,correct,True,-14.78945,-10.050116,incorrect,False,-12.975568,-10.050116,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,7,8.023569,17539,"[-1.015898585319519, 11.48997974395752]","[-1.3225592374801636, 8.268570899963379]",7647,[0.23589760065078735],[-1.1743600368499756],-6.7400923,-11.030692,correct,True,-13.480185,-11.030692,incorrect,False,-12.282488,-11.030692,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,8,7.671185,15602,"[-1.2387357950210571, 13.195138931274414]","[2.102908134460449, 0.9729891419410706]",7099,[-0.07353657484054565],[4.116729736328125],-6.4165025,-11.166147,correct,True,-12.833005,-11.166147,incorrect,False,-12.3313465,-11.166147,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,9,7.748277,6458,"[-0.08344906568527222, 13.171252250671387]","[-3.083742618560791, 1.3834117650985718]",1320,[1.747164011001587],[2.4718432426452637],-5.8797417,-9.2542715,correct,True,-11.759483,-9.2542715,incorrect,False,-11.084885,-9.2542715,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,10,7.2490005,10706,"[-0.9483801126480103, 13.617656707763672]","[14.376041412353516, 5.344207286834717]",658,[2.599780559539795],[9.111193656921387],-6.3687124,-8.569748,correct,True,-12.737425,-8.569748,incorrect,False,-12.1179085,-8.569748,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,11,2.5400243,29,"[6.4409990310668945, 14.348819732666016]","[3.463787078857422, 9.730871200561523]",28,[6.4691009521484375],[1.0991883277893066],-3.506369,-6.5022697,correct,True,-7.012738,-6.5022697,incorrect,False,-6.5303717,-6.5022697,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,12,4.9108944,21,"[6.662818431854248, 15.549088478088379]","[1.3824670314788818, 6.423309326171875]",44,[5.819794654846191],[1.5207754373550415],-2.7164862,-6.075259,correct,True,-5.4329724,-6.075259,correct,True,-5.232235,-6.075259,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,13,4.302351,25,"[6.669266700744629, 17.488544464111328]","[3.584075450897217, 3.898191452026367]",54,[5.887288570404053],[-2.216952085494995],-2.8318183,-6.3979263,correct,True,-5.6636367,-6.3979263,correct,True,-5.615948,-6.3979263,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,14,4.803811,20,"[7.182354927062988, 16.886964797973633]","[9.45949649810791, 14.785980224609375]",298,[4.086915493011475],[8.337152481079102],-2.5824413,-8.197243,correct,True,-5.1648827,-8.197243,correct,True,-5.101804,-8.197243,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,15,4.2556977,2,"[12.238685607910156, 21.924955368041992]",,38,[8.615581512451172],,-1.1276871,-5.802484,correct,True,-2.2553742,-5.802484,correct,True,-2.17938,-5.802484,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,0,9.7681055,19508,[-0.10963784158229828],[1.883367896080017],19539,"[-0.11150906980037689, 13.643003463745117]","[-5.969061851501465, 0.13631725311279297]",-11.432451,-6.796865,incorrect,False,-11.432451,-13.59373,correct,True,-11.432451,-11.434322,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,1,9.492792,5908,[1.1212986707687378],[2.0591559410095215],45815,"[-2.928187131881714, 11.181570053100586]","[-0.9131375551223755, 4.081513404846191]",-10.239492,-8.185973,incorrect,False,-10.239492,-16.371946,correct,True,-10.239492,-14.288978,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,2,9.114577,3621,[1.9301451444625854],[5.23559045791626],45359,"[-2.8109803199768066, 11.159929275512695]","[-0.6548111438751221, 1.518506407737732]",-9.851939,-8.013423,incorrect,False,-9.851939,-16.026846,correct,True,-9.851939,-14.593064,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,3,8.889072,71,[4.289469242095947],[1.663270115852356],36020,"[-2.6808762550354004, 11.220968246459961]","[-2.860635995864868, 5.012650966644287]",-6.8612986,-7.7762628,correct,True,-6.8612986,-15.5525255,correct,True,-6.8612986,-13.831644,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,4,8.543004,67,[4.5749192237854],[-0.06872369349002838],39022,"[-3.3997812271118164, 11.724721908569336]","[2.494321584701538, 0.0038480162620544434]",-6.61471,-7.839437,correct,True,-6.61471,-15.678874,correct,True,-6.61471,-14.589411,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,5,8.768893,228,[3.629673957824707],[2.7419686317443848],22851,"[-1.286008596420288, 11.126486778259277]","[-2.101642370223999, 1.3648878335952759]",-7.6369877,-7.0918913,incorrect,False,-7.6369877,-14.183783,correct,True,-7.6369877,-12.55267,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,6,8.374867,42,[4.8848371505737305],[-3.190145254135132],25540,"[-1.8445674180984497, 11.188700675964355]","[0.4459647536277771, 2.1984646320343018]",-6.2884617,-7.558396,correct,True,-6.2884617,-15.116792,correct,True,-6.2884617,-13.017866,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,7,8.184944,171,[3.797212839126587],[1.6035845279693604],21934,"[-1.414935827255249, 11.833517074584961]","[-0.7961254715919495, 7.653652667999268]",-7.435566,-6.8841968,incorrect,False,-7.435566,-13.7683935,correct,True,-7.435566,-12.647715,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,8,7.8031564,61,[4.524820327758789],[8.726692199707031],18360,"[-1.4480059146881104, 13.517244338989258]","[1.422967553138733, 0.8742446899414062]",-6.5741577,-6.5559473,incorrect,False,-6.5741577,-13.111895,correct,True,-6.5741577,-12.546984,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,9,7.390208,2,[8.08596420288086],[-3.74086594581604],9245,"[-0.5069031715393066, 13.503719329833984]","[-1.9528820514678955, 1.2273045778274536]",-3.114347,-6.1971436,correct,True,-3.114347,-12.394287,correct,True,-3.114347,-11.707214,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,10,7.6086793,11,[6.220557689666748],[29.171968460083008],12719,"[-0.9644848704338074, 13.926614761352539]","[8.628929138183594, 6.8831329345703125]",-4.989502,-6.353177,correct,True,-4.989502,-12.706354,correct,True,-4.989502,-12.174545,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,11,0.3985089,1,[20.929349899291992],[-7.045522212982178],318,"[4.354491233825684, 14.996932029724121]","[-0.5232363939285278, 8.91898250579834]",-0.09874727,-8.509166,correct,True,-0.09874727,-17.018332,correct,True,-0.09874727,-16.673607,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,12,1.6934793,1,[15.059614181518555],[1.8680682182312012],440,"[3.69087815284729, 15.738994598388672]","[-1.6860039234161377, 7.572122573852539]",-0.7008749,-6.138239,correct,True,-0.7008749,-12.276478,correct,True,-0.7008749,-12.069612,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,13,1.5870554,1,[14.538217544555664],[5.20247220993042],770,"[2.9262118339538574, 17.917818069458008]","[-1.079308032989502, 6.8091559410095215]",-0.4716284,-6.0601754,correct,True,-0.4716284,-12.120351,correct,True,-0.4716284,-12.083633,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,14,1.9294306,1,[14.39641284942627],[1.2822132110595703],1164,"[2.2018749713897705, 18.132747650146484]","[7.939743518829346, 14.469234466552734]",-0.6857083,-6.4492254,correct,True,-0.6857083,-12.898451,correct,True,-0.6857083,-12.880246,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,15,2.7743704,1,[14.718019485473633],,180,"[7.086878299713135, 22.954614639282227]",,-1.1586784,-4.4056535,correct,True,-1.1586784,-8.811307,correct,True,-1.1586784,-8.78982,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,0,9.79851,6358,[0.9633690714836121],[0.8209553956985474],17714,"[-0.08356094360351562, 15.656091690063477]","[-3.027031898498535, 0.112820565700531]",-10.231451,-5.73414,incorrect,False,-10.231451,-11.46828,correct,True,-10.231451,-11.27838,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,1,9.500351,2921,[1.6533238887786865],[0.10216202586889267],29888,"[-1.209311604499817, 13.673638343811035]","[1.6975252628326416, 2.9637200832366943]",-9.614275,-6.411308,incorrect,False,-9.614275,-12.822616,correct,True,-9.614275,-12.476912,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,2,9.241257,4224,[1.613105297088623],[-3.4806575775146484],19530,"[-0.2356855273246765, 13.180798530578613]","[-1.2260829210281372, 2.5095200538635254]",-9.966225,-6.1792703,incorrect,False,-9.966225,-12.358541,correct,True,-9.966225,-11.815016,correct,True
