task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,16,8.90442,4373,"[0.37566497921943665, 5.0738725662231445]","[3.5687015056610107, -1.7220275402069092]",179,"[2.993955373764038, 4.7310614585876465, 6.03615665435791, 10.78526782989502]","[4.427889823913574, -0.2883828282356262, 1.1807578802108765, 2.482996702194214]",-7.79292,-4.9406433,incorrect,False,-15.58584,-19.762573,correct,True,-10.1605,-7.5422087,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,17,8.839338,2443,"[0.9770100116729736, 4.411769390106201]","[5.941004753112793, -1.4889339208602905]",123,"[3.4739303588867188, 4.306980133056641, 5.85094690322876, 10.504061698913574]","[6.117990016937256, 0.11912298202514648, 0.20120108127593994, 5.4795966148376465]",-7.861766,-5.054825,incorrect,False,-15.723532,-20.2193,correct,True,-9.638763,-7.1418424,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,18,8.652721,1010,"[1.7976739406585693, 3.957106590270996]","[4.580260753631592, 0.8125907778739929]",40,"[4.15943717956543, 4.0749664306640625, 5.588942527770996, 10.586386680603027]","[3.446986675262451, -3.867934226989746, 1.5080289840698242, 2.4270801544189453]",-7.720915,-5.007234,incorrect,False,-15.44183,-20.028936,correct,True,-8.900476,-6.538713,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,19,8.617499,501,"[2.4298202991485596, 3.738313674926758]","[5.091281890869141, 5.127159118652344]",37,"[4.27003288269043, 3.2326455116271973, 5.413639545440674, 10.115463256835938]","[3.2433342933654785, -2.343419075012207, 3.130392074584961, 7.265942573547363]",-7.524729,-5.2899046,incorrect,False,-15.049458,-21.159618,correct,True,-8.289288,-6.4490747,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,20,8.299694,294,"[2.999300003051758, 4.110595226287842]","[-0.720455527305603, 4.064346790313721]",50,"[4.398990154266357, 2.7488009929656982, 5.526492118835449, 10.391334533691406]","[5.955110549926758, 5.638190746307373, -0.7493032217025757, -1.466991662979126]",-7.145376,-5.2637186,incorrect,False,-14.290752,-21.054874,correct,True,-7.8197775,-6.4200873,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,21,7.8370357,447,"[2.809814453125, 4.482564926147461]","[3.228450059890747, 6.697315692901611]",36,"[5.064587593078613, 3.3549554347991943, 5.371628284454346, 9.930497169494629]","[2.579460382461548, 2.5759077072143555, 3.79667592048645, 8.849145889282227]",-7.245881,-5.205937,incorrect,False,-14.491762,-20.823748,correct,True,-8.163172,-5.9083986,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,22,7.7170024,368,"[3.1085894107818604, 5.112281799316406]","[6.1618218421936035, 1.8444175720214844]",38,"[5.222842693328857, 3.6142868995666504, 5.789236068725586, 10.608776092529297]","[5.562791347503662, -0.6094870567321777, 0.8543219566345215, 3.7828197479248047]",-6.8594704,-4.9580154,incorrect,False,-13.718941,-19.832062,correct,True,-7.939868,-5.825615,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,23,7.221333,235,"[3.8130574226379395, 5.431563854217529]","[4.126544952392578, -4.508852481842041]",30,"[5.815682411193848, 3.6280317306518555, 5.951423645019531, 11.02120590209961]","[2.08467435836792, 5.542657852172852, 10.078316688537598, 3.096789836883545]",-6.634634,-4.793696,incorrect,False,-13.269268,-19.174784,correct,True,-7.490301,-5.4876757,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,24,6.798951,185,"[4.297790050506592, 5.019728660583496]","[6.813663959503174, 2.631737470626831]",34,"[6.012345790863037, 4.383517742156982, 7.227082252502441, 11.380619049072266]","[1.349435806274414, 5.749783039093018, 2.1176035404205322, 5.0806779861450195]",-6.7696075,-4.2881293,incorrect,False,-13.539215,-17.152517,correct,True,-7.2116036,-5.497048,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,25,6.492678,93,"[5.20880651473999, 5.496962547302246]","[3.8290743827819824, 0.039947181940078735]",36,"[6.132205486297607, 5.308897495269775, 7.635990142822266, 12.066244125366211]","[0.716142475605011, 3.314553737640381, 1.2212848663330078, 3.571558952331543]",-6.3733244,-4.000222,incorrect,False,-12.746649,-16.000889,correct,True,-6.546493,-5.623094,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,26,5.952823,72,"[5.807474136352539, 5.69795560836792]","[4.347697734832764, 8.36950969696045]",44,"[6.256627082824707, 5.99191427230835, 7.9482221603393555, 12.619504928588867]","[5.911710262298584, 2.3233954906463623, 1.8025572299957275, 9.643315315246582]",-6.0982485,-3.877536,incorrect,False,-12.196497,-15.510144,correct,True,-6.280903,-5.83175,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,27,5.651763,41,"[6.562197208404541, 7.161656856536865]","[2.2259411811828613, 7.690666198730469]",23,"[7.231872081756592, 6.546649932861328, 8.367143630981445, 13.778578758239746]","[3.179185628890991, 7.221363544464111, 5.3553547859191895, 5.8412675857543945]",-5.1038017,-3.5241497,incorrect,False,-10.207603,-14.096599,correct,True,-5.658886,-4.989211,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,28,5.3755813,33,"[6.963226318359375, 8.619549751281738]","[2.0080416202545166, 10.771477699279785]",17,"[7.745824813842773, 7.930288791656494, 9.402326583862305, 14.763692855834961]","[4.008059978485107, 9.94414234161377, 2.048055648803711, 13.833693504333496]",-4.2335634,-2.7450376,incorrect,False,-8.467127,-10.98015,correct,True,-5.4669285,-4.68433,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,29,4.971578,26,"[7.3549604415893555, 11.129918098449707]","[7.519360542297363, 3.1733882427215576]",13,"[8.398818016052246, 10.161991119384766, 9.976350784301758, 16.86067771911621]","[6.4960455894470215, 4.236289978027344, 11.245482444763184, -4.133388519287109]",-3.1170127,-2.014264,incorrect,False,-6.2340255,-8.057056,correct,True,-5.382511,-4.3386536,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,30,5.437386,7,"[8.813844680786133, 12.760096549987793]","[2.9880452156066895, 3.0590665340423584]",3,"[9.670190811157227, 11.84079647064209, 12.552451133728027, 16.650611877441406]","[0.349410742521286, 4.5430121421813965, 5.180942535400391, 0.8481731414794922]",-2.0942388,-1.0332114,incorrect,False,-4.1884775,-4.1328454,incorrect,False,-3.9164052,-3.060059,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,31,4.4152517,1,"[13.332916259765625, 22.544349670410156]",,3,"[12.647440910339355, 19.509273529052734, 23.888076782226562, 24.729232788085938]",,-0.9749574,-0.9700034,incorrect,False,-1.9499148,-3.8800137,correct,True,-1.9486523,-2.6341276,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,0,9.550969,12499,[0.47275012731552124],[-0.34346261620521545],23837,[-0.2233152538537979],[-1.9095478057861328],-10.835138,-11.531203,correct,True,-10.835138,-11.531203,correct,True,-10.835138,-11.531203,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,1,9.742868,14061,[0.37994635105133057],[0.4497891068458557],30359,[-0.5626206398010254],[-0.22503657639026642],-10.89699,-11.839556,correct,True,-10.89699,-11.839556,correct,True,-10.89699,-11.839556,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,2,9.75916,13164,[0.4281305968761444],[-1.4761357307434082],29205,[-0.5163502097129822],[-1.7817730903625488],-10.838001,-11.782481,correct,True,-10.838001,-11.782481,correct,True,-10.838001,-11.782481,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,3,9.821148,15735,[0.08702629059553146],[-1.246842861175537],32335,[-0.9695497751235962],[1.1967613697052002],-11.061123,-12.117699,correct,True,-11.061123,-12.117699,correct,True,-11.061123,-12.117699,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,4,9.792009,22860,[-0.24800625443458557],[2.2570841312408447],27058,[-0.512190043926239],[1.5688881874084473],-11.568304,-11.832487,correct,True,-11.568304,-11.832487,correct,True,-11.568304,-11.832487,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,5,9.731985,9742,[0.37012603878974915],[-1.3666760921478271],14465,[-0.04054653272032738],[4.727560520172119],-10.627302,-11.037975,correct,True,-10.627302,-11.037975,correct,True,-10.627302,-11.037975,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,6,9.585149,14648,[0.01758493483066559],[-0.2568039298057556],3468,[1.2585455179214478],[-1.885268211364746],-11.065452,-9.8244915,incorrect,False,-11.065452,-9.8244915,incorrect,False,-11.065452,-9.8244915,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,7,9.711693,13718,[-0.02490273118019104],[-1.7822761535644531],6097,[0.735196053981781],[-0.7974513173103333],-10.9861555,-10.226057,incorrect,False,-10.9861555,-10.226057,incorrect,False,-10.9861555,-10.226057,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,8,9.532757,16017,[-0.5316583514213562],[-4.0224103927612305],5983,[0.5151317715644836],[-2.1789941787719727],-11.29965,-10.252861,incorrect,False,-11.29965,-10.252861,incorrect,False,-11.29965,-10.252861,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,9,9.381402,28969,[-1.6828522682189941],[-0.1145634800195694],9807,[-0.15880930423736572],[0.4760398268699646],-12.334784,-10.81074,incorrect,False,-12.334784,-10.81074,incorrect,False,-12.334784,-10.81074,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,10,8.982937,21769,[-1.500788688659668],[1.3943361043930054],6202,[0.06051328778266907],[-1.381231665611267],-12.071534,-10.510233,incorrect,False,-12.071534,-10.510233,incorrect,False,-12.071534,-10.510233,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,11,8.950922,15519,[-1.0710560083389282],[-0.7619831562042236],8288,[-0.286556601524353],[-2.011746406555176],-11.604389,-10.819889,incorrect,False,-11.604389,-10.819889,incorrect,False,-11.604389,-10.819889,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,12,8.512971,14615,[-1.1825261116027832],[0.544877290725708],11291,[-0.8239228129386902],[1.8822622299194336],-11.76489,-11.406286,incorrect,False,-11.76489,-11.406286,incorrect,False,-11.76489,-11.406286,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,13,8.494118,12118,[-0.855514645576477],[7.743549823760986],6902,[-0.14204832911491394],[4.46436882019043],-11.542518,-10.829052,incorrect,False,-11.542518,-10.829052,incorrect,False,-11.542518,-10.829052,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,14,7.77658,2060,[1.0506718158721924],[-1.2382800579071045],2281,[0.9488945007324219],[0.7179767489433289],-9.763539,-9.865316,correct,True,-9.763539,-9.865316,correct,True,-9.763539,-9.865316,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,15,7.779563,2824,[0.6574018001556396],[0.5458256602287292],1986,[1.0085761547088623],[-0.10891357064247131],-10.127586,-9.776412,incorrect,False,-10.127586,-9.776412,incorrect,False,-10.127586,-9.776412,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,16,8.496914,3043,[0.689720869064331],[5.495538234710693],2508,[0.8621401786804199],[6.078351974487305],-9.933998,-9.761579,incorrect,False,-9.933998,-9.761579,incorrect,False,-9.933998,-9.761579,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,17,8.199562,1189,[1.6304898262023926],[-4.236672878265381],910,[1.8960518836975098],[-0.5531110167503357],-9.12159,-8.856028,incorrect,False,-9.12159,-8.856028,incorrect,False,-9.12159,-8.856028,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,18,8.134305,2472,[0.9682527780532837],[8.683160781860352],1129,[1.7244261503219604],[6.570379257202148],-9.828169,-9.071995,incorrect,False,-9.828169,-9.071995,incorrect,False,-9.828169,-9.071995,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,19,7.6388435,662,[2.3117384910583496],[15.445804595947266],465,[2.62384295463562],[17.26274871826172],-8.624577,-8.312471,incorrect,False,-8.624577,-8.312471,incorrect,False,-8.624577,-8.312471,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,20,5.9452214,82,[4.658915042877197],[3.076099157333374],44,[5.2447075843811035],[-0.30607491731643677],-6.7176647,-6.131872,incorrect,False,-6.7176647,-6.131872,incorrect,False,-6.7176647,-6.131872,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,21,5.996312,85,[4.827062129974365],[2.182072162628174],71,[4.996873378753662],[2.594972848892212],-6.652505,-6.4826937,incorrect,False,-6.652505,-6.4826937,incorrect,False,-6.652505,-6.4826937,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,22,5.5826364,104,[4.896352291107178],[3.974029541015625],92,[5.110602855682373],[4.439700603485107],-6.858326,-6.6440754,incorrect,False,-6.858326,-6.6440754,incorrect,False,-6.858326,-6.6440754,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,23,5.134489,96,[5.219320297241211],[15.051576614379883],79,[5.481918811798096],[14.82750129699707],-6.789444,-6.526846,incorrect,False,-6.789444,-6.526846,incorrect,False,-6.789444,-6.526846,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,24,2.9573193,31,[6.735803604125977],[4.574938774108887],20,[6.971366882324219],[0.21917998790740967],-6.171518,-5.9359546,incorrect,False,-6.171518,-5.9359546,incorrect,False,-6.171518,-5.9359546,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,25,3.6937366,26,[7.198349952697754],[-0.7348121404647827],30,[6.9318037033081055],[-6.433117866516113],-5.6075873,-5.8741336,correct,True,-5.6075873,-5.8741336,correct,True,-5.6075873,-5.8741336,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,26,4.855048,31,[7.11433744430542],[2.7269511222839355],73,[6.20323371887207],[-1.4895305633544922],-5.4871607,-6.3982644,correct,True,-5.4871607,-6.3982644,correct,True,-5.4871607,-6.3982644,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,27,4.922537,19,[7.499861717224121],[3.9449448585510254],75,[6.078858375549316],[0.39697885513305664],-5.0148993,-6.4359026,correct,True,-5.0148993,-6.4359026,correct,True,-5.0148993,-6.4359026,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,28,5.2635765,16,[8.067320823669434],[-0.49232783913612366],75,[6.230693340301514],[-0.7601099014282227],-4.4510465,-6.287674,correct,True,-4.4510465,-6.287674,correct,True,-4.4510465,-6.287674,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,29,5.510911,17,[8.143682479858398],[7.349631309509277],73,[6.256562232971191],[7.136180400848389],-4.404601,-6.2917213,correct,True,-4.404601,-6.2917213,correct,True,-4.404601,-6.2917213,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,30,5.935161,5,[9.372395515441895],[6.592189311981201],25,[7.417496204376221],[7.253133296966553],-3.1788752,-5.1337748,correct,True,-3.1788752,-5.1337748,correct,True,-3.1788752,-5.1337748,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,31,1.9240618,1,[16.385194778442383],,2,[14.296614646911621],,-0.3840843,-2.4726644,correct,True,-0.3840843,-2.4726644,correct,True,-0.3840843,-2.4726644,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,0,9.504973,17184,"[0.14855046570301056, 5.635380744934082]","[0.6298006176948547, 12.23367691040039]",34414,"[-0.8841092586517334, 6.310073375701904]","[-3.0212695598602295, 6.307699203491211]",-8.472205,-8.889288,correct,True,-16.94441,-17.778576,correct,True,-11.147563,-12.1802225,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,1,9.728482,16033,"[0.2760888636112213, 8.430394172668457]","[1.210165023803711, -0.2936883568763733]",42311,"[-1.4225680828094482, 6.831178188323975]","[0.00029596686363220215, 0.9433417916297913]",-7.115588,-8.81483,correct,True,-14.231176,-17.62966,correct,True,-11.027362,-12.726019,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,2,9.826705,12002,"[0.49975496530532837, 7.384559631347656]","[-2.6901462078094482, 9.664074897766113]",39401,"[-1.2248603105545044, 6.069477558135986]","[-1.430891752243042, 2.3063724040985107]",-7.4394426,-9.016088,correct,True,-14.878885,-18.032175,correct,True,-10.746517,-12.471132,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,3,9.78552,20236,"[-0.20321451127529144, 9.804604530334473]","[-1.407267689704895, 7.06426477432251]",40909,"[-1.6674959659576416, 6.668990135192871]","[1.0955924987792969, 0.7133801579475403]",-6.703953,-8.949942,correct,True,-13.407906,-17.899883,correct,True,-11.371094,-12.835376,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,4,9.794367,29022,"[-0.5580304861068726, 10.824087142944336]","[-2.3999979496002197, -7.898571968078613]",37903,"[-1.198437213897705, 6.5248541831970215]","[-0.6290510892868042, 0.6226104497909546]",-6.560546,-8.823764,correct,True,-13.121092,-17.647528,correct,True,-11.94898,-12.589388,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,5,9.666489,30161,"[-1.1131993532180786, 8.113160133361816]","[-1.1274205446243286, 5.837410926818848]",32146,"[-1.2492051124572754, 6.377589702606201]","[2.374295473098755, 1.0801399946212769]",-7.644639,-8.638649,correct,True,-15.289278,-17.277298,correct,True,-12.131929,-12.267935,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,6,9.515847,34238,"[-1.3281053304672241, 9.147786140441895]","[-0.5685837864875793, 8.093530654907227]",22993,"[-0.54628586769104, 6.5158891677856445]","[1.3409626483917236, -3.148576498031616]",-7.332217,-8.32048,correct,True,-14.664434,-16.64096,correct,True,-12.452482,-11.670663,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,7,9.701385,33416,"[-1.4265196323394775, 10.388933181762695]","[1.7069809436798096, 0.03155508637428284]",15822,"[-0.167741596698761, 5.588188171386719]","[-1.740028977394104, -1.2523927688598633]",-6.8568096,-8.473479,correct,True,-13.713619,-16.946959,correct,True,-12.418449,-11.159672,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,8,9.434831,19108,"[-0.8366775512695312, 9.917757034301758]","[-0.4948693811893463, 1.680631399154663]",17089,"[-0.6819525957107544, 5.112969398498535]","[0.8722273111343384, -1.1768606901168823]",-6.494502,-8.722731,correct,True,-12.989004,-17.445461,correct,True,-11.574511,-11.4197855,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,9,9.20236,16661,"[-0.8920046091079712, 9.814627647399902]","[0.21438510715961456, -4.232830047607422]",10700,"[-0.35649368166923523, 4.466610431671143]","[4.752355098724365, -1.318345069885254]",-6.515858,-8.766159,correct,True,-13.031716,-17.532318,correct,True,-11.518409,-10.982898,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,10,8.946377,11714,"[-0.6960508823394775, 7.816761016845703]","[1.4082914590835571, 0.7599717378616333]",1511,"[1.2990440130233765, 3.8821425437927246]","[0.3094596266746521, -0.25539684295654297]",-7.128616,-8.08901,correct,True,-14.257232,-16.17802,correct,True,-11.233828,-9.238732,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,11,8.906198,7822,"[-0.2696213126182556, 7.867091655731201]","[-0.20970463752746582, -0.8641537427902222]",1347,"[1.4130855798721313, 3.9919726848602295]","[-0.817160964012146, -1.7178387641906738]",-6.904962,-8.073629,correct,True,-13.809924,-16.147259,correct,True,-10.786367,-9.103661,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,12,8.328539,6763,"[-0.2876788377761841, 7.325366020202637]","[2.6339588165283203, 7.998664855957031]",1922,"[1.0412200689315796, 3.5302271842956543]","[1.4767422676086426, 1.1579301357269287]",-7.2237606,-8.481754,correct,True,-14.447521,-16.963509,correct,True,-10.886228,-9.557329,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,13,8.641037,3720,"[0.5356359481811523, 8.655284881591797]","[4.41502571105957, 3.467694044113159]",1560,"[1.3431005477905273, 3.5407302379608154]","[5.011183738708496, 1.9946863651275635]",-6.160884,-8.339981,correct,True,-12.321768,-16.679962,correct,True,-10.090515,-9.283051,incorrect,False
