task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,12,1.376,24453,"[-8.1015625, 7.37109375]","[-14.390625, -15.953125]",9540,[-1.4384765625],[-10.3359375],-55.78,-27.86,incorrect,False,-111.56,-27.86,incorrect,False,-34.44,-27.86,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,13,1.679,25226,"[-10.546875, 4.9453125]","[10.15625, 12.140625]",10032,[-3.4375],[11.6328125],-55.88,-29.69,incorrect,False,-111.75,-29.69,incorrect,False,-36.7,-29.69,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,14,1.715,22104,"[-7.171875, 6.33984375]","[11.453125, -3.21484375]",8331,[-0.37939453125],[10.890625],-52.12,-28.52,incorrect,False,-104.25,-28.52,incorrect,False,-35.22,-28.52,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,15,0.8135,19656,"[-2.767578125, 5.6015625]","[-18.390625, 0.341064453125]",7500,[3.13671875],[-11.4140625],-50.2,-27.8,incorrect,False,-100.4,-27.8,incorrect,False,-33.6,-27.8,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,16,1.598,23018,"[-6.42578125, 5.32421875]","[-19.125, -4.1875]",8149,[0.48193359375],[-3.15625],-49.84,-27.72,incorrect,False,-99.7,-27.72,incorrect,False,-34.56,-27.72,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,17,2.479,21784,"[-10.546875, 4.29296875]","[6.01953125, -1.42578125]",5737,[-0.3623046875],[-7.921875],-50.44,-29.72,incorrect,False,-100.9,-29.72,incorrect,False,-39.88,-29.72,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,18,2.178,19281,"[-8.3828125, 3.927734375]","[-0.033294677734375, 3.126953125]",7569,[-2.1796875],[4.234375],-46.88,-28.9,incorrect,False,-93.75,-28.9,incorrect,False,-35.06,-28.9,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,19,0.722,16968,"[-7.65625, 4.1171875]","[-9.6640625, 7.6015625]",5981,[-1.001953125],[-7.5625],-48.75,-30.17,incorrect,False,-97.5,-30.17,incorrect,False,-36.78,-30.17,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,20,0.7573,16142,"[-8.8359375, 4.87890625]","[9.21875, 10.4453125]",5774,[-2.255859375],[0.233642578125],-47.28,-30.88,incorrect,False,-94.56,-30.88,incorrect,False,-37.4,-30.88,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,21,1.81,13710,"[-5.86328125, 6.04296875]","[-10.453125, 8.984375]",7050,[-1.998046875],[-5.97265625],-43.56,-28.64,incorrect,False,-87.1,-28.64,incorrect,False,-32.47,-28.64,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,22,1.114,14018,"[-8.4765625, 6.87109375]","[-11.671875, -7.91015625]",6337,[-3.71484375],[-12.8671875],-42.94,-29.52,incorrect,False,-85.9,-29.52,incorrect,False,-34.2,-29.52,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,23,0.4949,14797,"[-11.0859375, 6.10546875]","[-0.88671875, 3.970703125]",7608,[-6.796875],[-1.7900390625],-44.75,-31.5,incorrect,False,-89.5,-31.5,incorrect,False,-35.75,-31.5,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,24,0.2695,12732,"[-10.3359375, 6.2109375]","[-15.359375, 8.1796875]",6678,[-6.5625],[-5.44921875],-44.7,-31.39,incorrect,False,-89.4,-31.39,incorrect,False,-35.12,-31.39,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,25,0.1816,15857,"[-12.296875, 6.6171875]","[-19.546875, 2.833984375]",6963,[-7.16796875],[-12.2890625],-44.7,-33.12,incorrect,False,-89.4,-33.12,incorrect,False,-38.22,-33.12,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,26,0.3398,17852,"[-15.1015625, 6.66015625]","[4.296875, -12.359375]",7264,[-8.96875],[3.716796875],-45.38,-33.44,incorrect,False,-90.75,-33.44,incorrect,False,-39.5,-33.44,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,27,0.5767,13072,"[-13.3828125, 5.6640625]","[-9.09375, -4.56640625]",5229,[-7.72265625],[-14.6328125],-45.5,-31.61,incorrect,False,-91.0,-31.61,incorrect,False,-37.22,-31.61,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,28,0.4983,12299,"[-14.1640625, 4.8671875]","[-1.08203125, 18.578125]",7211,[-10.6640625],[-0.2232666015625],-43.3,-34.75,incorrect,False,-86.6,-34.75,incorrect,False,-38.2,-34.75,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,29,0.417,10868,"[-13.5859375, 5.796875]","[-7.21875, -8.6875]",6402,[-10.15625],[-11.90625],-43.7,-35.47,incorrect,False,-87.4,-35.47,incorrect,False,-38.8,-35.47,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,30,0.2698,7363,"[-13.7734375, 4.6875]","[-13.9609375, -23.984375]",5432,[-11.7890625],[-12.46875],-40.8,-36.5,incorrect,False,-81.6,-36.5,incorrect,False,-38.4,-36.5,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,31,0.7573,6158,"[-15.546875, 3.134765625]","[2.2421875, 1.33984375]",4519,[-13.4296875],[7.33203125],-42.88,-35.56,incorrect,False,-85.75,-35.56,incorrect,False,-37.66,-35.56,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,32,0.8174,6224,"[-12.921875, 2.990234375]","[2.173828125, 5.48046875]",4051,[-9.7109375],[-4.7421875],-38.75,-36.28,incorrect,False,-77.5,-36.28,incorrect,False,-39.44,-36.28,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,33,0.705,5371,"[-9.6796875, 3.3671875]","[-15.6796875, 21.984375]",4985,[-9.2265625],[-17.0625],-36.16,-38.16,correct,True,-72.3,-38.16,incorrect,False,-38.56,-38.16,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,34,0.281,6828,"[-12.7890625, 5.65625]","[-15.9609375, 22.453125]",6959,[-12.875],[-19.65625],-33.2,-36.72,correct,True,-66.4,-36.72,incorrect,False,-36.6,-36.72,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,35,0.8936,6745,"[-14.8046875, 8.96875]","[15.6328125, 31.03125]",7536,[-15.796875],[17.921875],-34.06,-40.6,correct,True,-68.1,-40.6,incorrect,False,-39.56,-40.6,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,36,1.447,2780,"[-8.0234375, 14.8046875]","[3.80078125, 15.078125]",2824,[-8.171875],[10.7421875],-30.05,-30.0,incorrect,False,-60.1,-30.0,incorrect,False,-29.86,-30.0,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,37,1.259,2709,"[-5.15625, 16.65625]","[-3.298828125, 3.802734375]",2041,[-3.12109375],[3.861328125],-28.5,-31.17,correct,True,-57.0,-31.17,incorrect,False,-33.16,-31.17,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,38,0.849,2412,"[-4.98046875, 15.296875]","[0.076904296875, 17.75]",1313,[-1.55078125],[3.1875],-23.28,-25.4,correct,True,-46.56,-25.4,incorrect,False,-28.77,-25.4,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,39,1.068,2115,"[-4.23046875, 17.046875]","[9.4296875, 5.75]",1086,[-0.62158203125],[7.29296875],-16.84,-22.86,correct,True,-33.7,-22.86,incorrect,False,-26.42,-22.86,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,40,1.486,1448,"[-2.09375, 16.890625]","[25.828125, 24.359375]",736,[0.75439453125],[17.796875],-15.94,-18.58,correct,True,-31.88,-18.58,incorrect,False,-21.39,-18.58,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,41,1.91,507,"[6.671875, 21.0]","[5.4375, 19.578125]",531,[6.4921875],[10.6484375],-8.74,-16.72,correct,True,-17.48,-16.72,incorrect,False,-16.53,-16.72,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,42,1.978,632,"[7.01171875, 22.890625]","[1.6640625, 14.765625]",515,[7.62890625],[11.484375],-9.63,-16.08,correct,True,-19.27,-16.08,incorrect,False,-16.69,-16.08,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,43,2.535,803,"[6.6796875, 24.453125]","[21.984375, 37.28125]",417,[9.125],[9.578125],-9.375,-14.49,correct,True,-18.75,-14.49,incorrect,False,-16.89,-14.49,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,44,1.777,384,"[9.953125, 29.03125]","[41.375, -0.51953125]",389,[9.9375],[41.5],-6.64,-13.13,correct,True,-13.28,-13.13,incorrect,False,-13.086,-13.13,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,45,2.23,162,"[18.984375, 26.203125]","[66.1875, 20.359375]",153,[19.0],[56.125],-9.41,-9.984,correct,True,-18.81,-9.984,incorrect,False,-10.04,-9.984,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,46,4.664,17,"[35.65625, 26.84375]","[110.5, -81.3125]",182,[32.5],[109.0625],-2.465,-7.812,correct,True,-4.93,-7.812,correct,True,-4.93,-7.812,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,47,1.788,92,"[124.1875, -27.171875]",,540,[120.25],,-4.406,-12.5,correct,True,-8.81,-12.5,correct,True,-8.81,-12.5,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,0,0.0,42741,"[-17.390625, 123.0625]","[99.4375, 2.626953125]",13351,"[0.399658203125, 55.375]","[57.5, 2.623046875]",-202.2,-216.0,correct,True,-404.5,-432.0,correct,True,-93.6,-75.9,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,1,0.002998,43649,"[2.515625, 65.125]","[-20.453125, -28.296875]",11695,"[12.53125, 34.84375]","[-12.9765625, -22.921875]",-83.9,-109.4,correct,True,-167.8,-218.8,correct,True,-52.72,-42.7,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,2,0.00498,45537,"[-1.8935546875, 60.9375]","[-18.625, -13.1484375]",15791,"[9.0703125, 31.671875]","[-8.0, -3.6484375]",-77.5,-97.75,correct,True,-155.0,-195.5,correct,True,-49.0,-38.03,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,3,0.0053,46338,"[-6.328125, 57.75]","[-21.296875, -26.6875]",17557,"[6.6171875, 25.703125]","[-15.15625, -22.421875]",-76.25,-84.56,correct,True,-152.5,-169.1,correct,True,-49.56,-36.6,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,4,0.02702,43865,"[-8.953125, 54.625]","[-10.6171875, -23.875]",13574,"[4.3046875, 23.796875]","[-9.5390625, -17.546875]",-71.8,-82.5,correct,True,-143.6,-165.0,correct,True,-49.06,-35.78,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,5,0.009056,44061,"[-10.953125, 51.125]","[7.79296875, -24.96875]",17535,"[1.4794921875, 21.265625]","[1.291015625, -0.332763671875]",-71.75,-77.6,correct,True,-143.5,-155.2,correct,True,-50.72,-38.28,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,6,0.1561,43060,"[-9.015625, 46.875]","[-17.53125, -28.203125]",19869,"[1.6689453125, 20.4375]","[-0.91845703125, -12.0078125]",-68.1,-72.6,correct,True,-136.2,-145.2,correct,True,-45.94,-35.28,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,7,0.6196,43042,"[-12.6015625, 37.84375]","[-67.9375, -21.3125]",14113,"[1.34765625, 17.234375]","[-48.8125, -12.0703125]",-63.7,-68.3,correct,True,-127.4,-136.6,correct,True,-44.72,-30.78,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,8,0.08344,43366,"[-25.375, 32.09375]","[-6.60546875, 3.25390625]",20124,"[-8.5546875, 14.25]","[-11.203125, -0.422119140625]",-66.9,-69.6,correct,True,-133.8,-139.2,correct,True,-59.12,-42.3,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,9,0.4375,40886,"[-25.03125, 31.25]","[3.802734375, -5.3203125]",19632,"[-10.8203125, 13.46875]","[6.8515625, -5.4921875]",-62.06,-64.9,correct,True,-124.1,-129.8,correct,True,-55.62,-41.44,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,10,1.287,41454,"[-21.5625, 28.375]","[4.91015625, 7.5078125]",18049,"[-7.875, 11.984375]","[5.515625, -7.796875]",-57.8,-59.8,correct,True,-115.6,-119.6,correct,True,-50.22,-36.53,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,11,1.076,42597,"[-18.8125, 27.8125]","[-15.203125, -9.2265625]",18859,"[-5.9296875, 9.640625]","[-8.5234375, 2.962890625]",-52.6,-56.16,correct,True,-105.2,-112.3,correct,True,-45.5,-32.62,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,12,1.067,43001,"[-20.625, 25.140625]","[-12.203125, 6.80078125]",20965,"[-7.47265625, 9.609375]","[-16.21875, -14.8984375]",-54.56,-56.2,correct,True,-109.1,-112.4,correct,True,-50.4,-37.25,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,13,1.482,42409,"[-22.15625, 24.6875]","[-4.48046875, 9.046875]",24107,"[-10.75, 7.0859375]","[10.3984375, 15.3984375]",-53.56,-56.6,correct,True,-107.1,-113.2,correct,True,-51.1,-39.7,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,14,1.824,44909,"[-21.203125, 24.125]","[13.28125, -0.28369140625]",22577,"[-7.00390625, 8.859375]","[12.8828125, -0.96826171875]",-52.06,-52.25,correct,True,-104.1,-104.5,correct,True,-50.6,-36.4,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,15,0.798,44474,"[-13.96875, 22.921875]","[-12.2890625, -8.9140625]",20654,"[-1.6376953125, 8.3359375]","[-13.4140625, -0.78662109375]",-49.06,-50.06,correct,True,-98.1,-100.1,correct,True,-46.44,-34.1,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,16,1.584,43775,"[-15.671875, 19.5625]","[-28.921875, -15.34375]",22715,"[-4.6171875, 7.76171875]","[-18.0, -4.4765625]",-49.03,-48.8,incorrect,False,-98.06,-97.6,incorrect,False,-44.9,-33.84,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,17,2.1,42013,"[-21.5, 15.8515625]","[6.6796875, 6.7421875]",21520,"[-8.7109375, 6.578125]","[0.96484375, -6.140625]",-50.06,-49.3,incorrect,False,-100.1,-98.6,incorrect,False,-52.0,-39.22,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,18,1.128,38032,"[-17.75, 16.046875]","[-8.609375, 40.9375]",17626,"[-7.66015625, 5.47265625]","[-4.07421875, -0.66064453125]",-44.6,-46.1,correct,True,-89.2,-92.2,correct,True,-45.06,-34.97,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,19,0.12415,36361,"[-18.421875, 21.8125]","[-26.625, 4.8671875]",16331,"[-8.046875, 5.1015625]","[-12.8125, 16.546875]",-47.2,-50.9,correct,True,-94.4,-101.8,correct,True,-49.56,-39.2,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,20,0.1677,38123,"[-22.1875, 21.46875]","[0.861328125, -5.41015625]",16074,"[-9.90625, 7.2421875]","[3.654296875, -3.31640625]",-46.84,-48.78,correct,True,-93.7,-97.56,correct,True,-52.0,-39.72,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,21,1.254,38402,"[-19.875, 19.15625]","[-20.375, 19.46875]",15311,"[-8.0625, 6.20703125]","[-13.109375, 15.2734375]",-45.0,-48.3,correct,True,-90.0,-96.6,correct,True,-46.84,-35.03,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,22,1.3545,38019,"[-23.78125, 21.453125]","[-18.859375, -6.52734375]",15064,"[-11.3671875, 7.9921875]","[-10.0, -2.822265625]",-43.2,-47.2,correct,True,-86.4,-94.4,correct,True,-49.03,-36.62,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,23,1.012,40147,"[-28.234375, 19.9375]","[2.03515625, 12.296875]",15728,"[-13.7734375, 7.62890625]","[1.3173828125, 6.390625]",-45.56,-47.62,correct,True,-91.1,-95.25,correct,True,-51.88,-37.4,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,24,0.669,37109,"[-25.21875, 20.546875]","[-8.5859375, 18.046875]",13007,"[-12.2265625, 7.9140625]","[-21.53125, 6.484375]",-44.25,-47.25,correct,True,-88.5,-94.5,correct,True,-48.8,-35.8,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,25,0.2563,35690,"[-25.734375, 21.625]","[-25.5, 4.63671875]",17036,"[-15.6484375, 8.203125]","[-22.421875, 3.236328125]",-44.3,-48.25,correct,True,-88.6,-96.5,correct,True,-51.44,-41.34,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,26,0.7593,36196,"[-29.9375, 21.375]","[-2.255859375, -9.375]",18468,"[-19.734375, 8.296875]","[-1.638671875, -14.40625]",-44.12,-47.9,correct,True,-88.25,-95.8,correct,True,-52.94,-42.75,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,27,0.9434,33320,"[-28.9375, 20.09375]","[-11.6953125, -9.671875]",15163,"[-19.09375, 7.09375]","[-10.40625, 0.69970703125]",-43.66,-49.7,correct,True,-87.3,-99.4,correct,True,-51.28,-41.44,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,28,0.7983,31666,"[-28.9375, 17.984375]","[-14.1640625, 10.890625]",15172,"[-19.921875, 6.7421875]","[-1.2216796875, 18.5625]",-41.94,-45.5,correct,True,-83.9,-91.0,correct,True,-50.75,-41.72,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,29,0.8823,31638,"[-29.375, 18.234375]","[-28.59375, -7.75]",13639,"[-19.1875, 7.69921875]","[-9.21875, -4.92578125]",-41.88,-45.5,correct,True,-83.75,-91.0,correct,True,-52.12,-41.94,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,30,0.597,32286,"[-33.15625, 16.671875]","[-30.03125, -11.421875]",9120,"[-19.15625, 6.8359375]","[-12.921875, -17.515625]",-40.56,-40.94,correct,True,-81.1,-81.9,correct,True,-54.72,-40.72,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,31,0.3486,32757,"[-37.0, 15.3046875]","[-7.6875, -7.609375]",7598,"[-20.34375, 5.5234375]","[-0.6103515625, 4.4921875]",-43.12,-44.56,correct,True,-86.25,-89.1,correct,True,-58.88,-42.22,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,32,1.13,29181,"[-34.40625, 12.578125]","[-10.546875, 4.73828125]",7541,"[-18.0, 5.609375]","[-0.7041015625, 10.9609375]",-42.53,-42.2,incorrect,False,-85.06,-84.4,incorrect,False,-62.47,-46.06,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,33,0.219,28496,"[-31.375, 12.59375]","[-19.328125, 0.56591796875]",6829,"[-14.9296875, 6.453125]","[2.029296875, 15.3046875]",-42.97,-39.62,incorrect,False,-85.94,-79.25,incorrect,False,-62.6,-46.16,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,34,0.381,29972,"[-30.96875, 12.203125]","[-34.5625, 43.84375]",4490,"[-11.265625, 8.0546875]","[-16.578125, 20.984375]",-40.12,-34.53,incorrect,False,-80.25,-69.06,incorrect,False,-58.94,-39.25,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,35,1.127,28911,"[-34.625, 18.125]","[25.03125, 30.421875]",4320,"[-13.5703125, 11.0625]","[14.2421875, 29.59375]",-37.47,-35.56,incorrect,False,-74.94,-71.1,incorrect,False,-61.1,-40.03,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,36,1.287,12612,"[-20.296875, 21.84375]","[-9.328125, 0.654296875]",2165,"[-6.37109375, 16.203125]","[1.22265625, 17.53125]",-28.52,-30.53,correct,True,-57.03,-61.06,correct,True,-44.03,-30.12,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,37,0.929,12444,"[-19.09375, 20.0625]","[-6.10546875, 20.375]",2369,"[-4.73828125, 18.4375]","[-1.0595703125, 6.25390625]",-30.94,-28.06,incorrect,False,-61.88,-56.12,incorrect,False,-48.03,-33.66,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,38,0.3252,13269,"[-17.125, 22.125]","[-21.40625, 9.5390625]",2460,"[-4.10546875, 17.59375]","[-15.03125, 14.0]",-26.22,-24.06,incorrect,False,-52.44,-48.12,incorrect,False,-44.38,-31.36,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,39,0.3096,16444,"[-19.390625, 21.84375]","[-0.2098388671875, 15.0]",3000,"[-6.63671875, 18.4375]","[7.93359375, 3.4609375]",-24.08,-18.3,incorrect,False,-48.16,-36.6,incorrect,False,-43.75,-31.0,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,40,0.2004,17808,"[-17.53125, 22.75]","[-2.240234375, 28.234375]",2516,"[-4.34765625, 17.859375]","[23.671875, 28.796875]",-22.75,-20.52,incorrect,False,-45.5,-41.03,incorrect,False,-41.5,-28.3,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,41,0.3906,19165,"[-16.171875, 25.515625]","[-4.64453125, 12.53125]",1540,"[0.404541015625, 22.328125]","[7.19140625, 21.921875]",-21.7,-13.59,incorrect,False,-43.4,-27.19,incorrect,False,-41.6,-25.03,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,42,1.015,20941,"[-15.8046875, 26.078125]","[-0.046051025390625, 18.796875]",1442,"[1.80859375, 24.34375]","[7.25390625, 13.7265625]",-21.23,-12.016,incorrect,False,-42.47,-24.03,incorrect,False,-40.56,-22.94,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,43,1.625,24897,"[-14.1796875, 28.125]","[20.09375, 63.25]",1657,"[3.193359375, 25.28125]","[12.203125, 30.28125]",-22.92,-13.06,incorrect,False,-45.84,-26.12,incorrect,False,-39.62,-22.25,incorrect,False
