item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,8,8.939072,1797,[2.639051914215088],[6.4870100021362305],556,[3.568997621536255],[1.500372290611267],-9.359124,-8.429179,incorrect,False,-9.359124,-8.429179,incorrect,False,-9.359124,-8.429179,incorrect,False,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,9,8.137284,91,[4.788546085357666],[5.443120002746582],242,[3.9390082359313965],[2.2158749103546143],-6.8609705,-7.7105083,correct,True,-6.8609705,-7.7105083,correct,True,-6.8609705,-7.7105083,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,10,7.108897,29,[6.115066051483154],[10.648687362670898],187,[4.351953029632568],[7.139406681060791],-5.646123,-7.409236,correct,True,-5.646123,-7.409236,correct,True,-5.646123,-7.409236,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,11,4.3948784,4,[8.83259105682373],[6.576043605804443],51,[6.170640468597412],[4.210427761077881],-3.9503407,-6.6122913,correct,True,-3.9503407,-6.6122913,correct,True,-3.9503407,-6.6122913,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,12,4.0409074,4,[8.731781959533691],[5.119471549987793],58,[6.007743835449219],[3.3080458641052246],-4.0252833,-6.7493215,correct,True,-4.0252833,-6.7493215,correct,True,-4.0252833,-6.7493215,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,13,4.852801,4,[8.573454856872559],[9.722363471984863],47,[5.8798675537109375],[5.865358352661133],-3.6165922,-6.3101797,correct,True,-3.6165922,-6.3101797,correct,True,-3.6165922,-6.3101797,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,14,3.7843437,2,[9.926136016845703],[3.760563373565674],28,[6.6288065910339355],[5.8068156242370605],-2.8338926,-6.131222,correct,True,-2.8338926,-6.131222,correct,True,-2.8338926,-6.131222,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,15,6.1057005,4,[11.494290351867676],,22,[9.78453254699707],,-3.3197882,-5.029546,correct,True,-3.3197882,-5.029546,correct,True,-3.3197882,-5.029546,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,0,9.60417,10642,[0.3420843482017517],[-2.12548828125],10714,[0.335997611284256],[1.6044185161590576],-10.779369,-10.785456,correct,True,-10.779369,-10.785456,correct,True,-10.779369,-10.785456,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,1,9.59284,15414,[-0.18941782414913177],[2.7219808101654053],6319,[0.7445478439331055],[3.5141406059265137],-11.202782,-10.268816,incorrect,False,-11.202782,-10.268816,incorrect,False,-11.202782,-10.268816,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,2,9.499844,8405,[0.5943549871444702],[-1.0532567501068115],2457,[1.572959303855896],[0.8657175302505493],-10.556332,-9.577728,incorrect,False,-10.556332,-9.577728,incorrect,False,-10.556332,-9.577728,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,3,8.749671,12207,[0.42286887764930725],[-1.113218069076538],2431,[2.1171247959136963],[-2.270860195159912],-11.347984,-9.6537285,incorrect,False,-11.347984,-9.6537285,incorrect,False,-11.347984,-9.6537285,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,4,8.746639,15771,[-0.003880634903907776],[-1.584575891494751],7753,[0.8784533143043518],[0.6821657419204712],-11.661374,-10.77904,incorrect,False,-11.661374,-10.77904,incorrect,False,-11.661374,-10.77904,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,5,9.183743,24616,[-0.5085894465446472],[4.4405927658081055],8716,[0.9491065740585327],[1.930964469909668],-12.223574,-10.765879,incorrect,False,-12.223574,-10.765879,incorrect,False,-12.223574,-10.765879,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,6,8.729488,8489,[1.176081895828247],[3.7705225944519043],5707,[1.6034663915634155],[5.676229476928711],-10.866854,-10.439468,incorrect,False,-10.866854,-10.439468,incorrect,False,-10.866854,-10.439468,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,7,8.870649,1868,[2.505617618560791],[5.383826732635498],593,[3.4096899032592773],[2.5162429809570312],-9.443375,-8.539303,incorrect,False,-9.443375,-8.539303,incorrect,False,-9.443375,-8.539303,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,8,8.2659025,180,[4.366070747375488],[4.169083118438721],258,[4.073936462402344],[5.588984489440918],-7.698576,-7.9907103,correct,True,-7.698576,-7.9907103,correct,True,-7.698576,-7.9907103,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,9,7.0287247,43,[5.627187728881836],[3.3202295303344727],34,[5.766635894775391],[5.0107293128967285],-6.218273,-6.078825,incorrect,False,-6.218273,-6.078825,incorrect,False,-6.218273,-6.078825,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,10,5.991953,30,[6.3018903732299805],[9.814458847045898],15,[6.903892993927002],[9.198894500732422],-5.7400575,-5.138055,incorrect,False,-5.7400575,-5.138055,incorrect,False,-5.7400575,-5.138055,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,11,4.4030747,6,[8.681925773620605],[6.129197120666504],4,[8.818387031555176],[5.5690789222717285],-4.1399393,-4.003478,incorrect,False,-4.1399393,-4.003478,incorrect,False,-4.1399393,-4.003478,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,12,4.3871922,6,[8.515087127685547],[2.8186235427856445],7,[8.408773422241211],[5.055506229400635],-4.2099314,-4.316245,correct,True,-4.2099314,-4.316245,correct,True,-4.2099314,-4.316245,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,13,4.774264,6,[7.7972869873046875],[6.507834434509277],4,[8.274616241455078],[7.401240825653076],-4.4833584,-4.006029,incorrect,False,-4.4833584,-4.006029,incorrect,False,-4.4833584,-4.006029,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,14,4.3050385,5,[8.504411697387695],[4.913516998291016],4,[9.105060577392578],[2.996975898742676],-4.1402006,-3.5395517,incorrect,False,-4.1402006,-3.5395517,incorrect,False,-4.1402006,-3.5395517,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,15,6.354878,4,[11.27450180053711],,10,[10.442270278930664],,-3.5846891,-4.4169207,correct,True,-3.5846891,-4.4169207,correct,True,-3.5846891,-4.4169207,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,0,9.620104,10763,[0.37159210443496704],[1.6693065166473389],11158,[0.33166372776031494],[-1.9689054489135742],-10.782259,-10.822187,correct,True,-10.782259,-10.822187,correct,True,-10.782259,-10.822187,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,1,9.60537,6104,[0.795462965965271],[3.180788516998291],15308,[-0.15440407395362854],[2.438096046447754],-10.235485,-11.185352,correct,True,-10.235485,-11.185352,correct,True,-10.235485,-11.185352,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,2,9.521081,2682,[1.5317658185958862],[0.834430456161499],8940,[0.5514703989028931],[-1.047292709350586],-9.634947,-10.615242,correct,True,-9.634947,-10.615242,correct,True,-9.634947,-10.615242,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,3,8.758485,2565,[2.0580525398254395],[-2.273773431777954],12645,[0.37790268659591675],[-1.7021852731704712],-9.70844,-11.38859,correct,True,-9.70844,-11.38859,correct,True,-9.70844,-11.38859,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,4,8.686072,7842,[0.8442442417144775],[0.6047122478485107],18399,[-0.24910534918308258],[-1.2395107746124268],-10.813097,-11.906446,correct,True,-10.813097,-11.906446,correct,True,-10.813097,-11.906446,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,5,9.17358,9049,[0.8903723955154419],[1.4951238632202148],25597,[-0.5934392809867859],[3.2847707271575928],-10.81468,-12.2984915,correct,True,-10.81468,-12.2984915,correct,True,-10.81468,-12.2984915,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,6,8.744097,6837,[1.3836281299591064],[5.309096336364746],12575,[0.6675422787666321],[3.5483486652374268],-10.620985,-11.33707,correct,True,-10.620985,-11.33707,correct,True,-10.620985,-11.33707,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,7,8.907052,937,[3.064073085784912],[2.8322484493255615],3807,[1.9225263595581055],[5.423744201660156],-8.887843,-10.02939,correct,True,-8.887843,-10.02939,correct,True,-8.887843,-10.02939,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,8,8.536752,389,[3.8546016216278076],[6.464010715484619],401,[3.8233797550201416],[1.9924125671386719],-8.211654,-8.242876,correct,True,-8.211654,-8.242876,correct,True,-8.211654,-8.242876,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,9,7.2482557,29,[5.880762577056885],[5.328325271606445],162,[4.302306175231934],[1.980547547340393],-5.9408426,-7.5192995,correct,True,-5.9408426,-7.5192995,correct,True,-5.9408426,-7.5192995,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,10,6.113711,12,[7.072819709777832],[10.999320983886719],154,[4.610876083374023],[5.686037063598633],-4.9067183,-7.368662,correct,True,-4.9067183,-7.368662,correct,True,-4.9067183,-7.368662,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,11,4.6494145,3,[9.654623985290527],[6.22930908203125],79,[5.764429092407227],[3.5220861434936523],-3.0774941,-6.967689,correct,True,-3.0774941,-6.967689,correct,True,-3.0774941,-6.967689,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,12,4.853238,3,[9.243078231811523],[4.543934345245361],89,[5.484266757965088],[1.9845689535140991],-3.3158245,-7.074636,correct,True,-3.3158245,-7.074636,correct,True,-3.3158245,-7.074636,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,13,5.283222,3,[8.834561347961426],[7.852776527404785],100,[5.088927745819092],[3.880633592605591],-3.2492003,-6.994834,correct,True,-3.2492003,-6.994834,correct,True,-3.2492003,-6.994834,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,14,4.53081,3,[9.656103134155273],[3.2805473804473877],92,[5.428763389587402],[5.141251087188721],-2.8282528,-7.0555925,correct,True,-2.8282528,-7.0555925,correct,True,-2.8282528,-7.0555925,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,15,6.4288235,3,[11.264113426208496],,69,[8.581207275390625],,-3.5275476,-6.210454,correct,True,-3.5275476,-6.210454,correct,True,-3.5275476,-6.210454,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,0,9.528507,8734,[0.3462716341018677],[-1.347938060760498],7121,[0.5368350744247437],[1.8303930759429932],-10.600864,-10.410301,incorrect,False,-10.600864,-10.410301,incorrect,False,-10.600864,-10.410301,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,1,9.493489,10893,[0.056960538029670715],[1.7292331457138062],3730,[1.0393768548965454],[3.072406530380249],-10.832611,-9.850195,incorrect,False,-10.832611,-9.850195,incorrect,False,-10.832611,-9.850195,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,2,9.398768,7423,[0.5808864235877991],[-0.5460291504859924],1694,[1.7523285150527954],[0.6057261228561401],-10.484175,-9.312733,incorrect,False,-10.484175,-9.312733,incorrect,False,-10.484175,-9.312733,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,3,8.72138,9505,[0.6170222759246826],[-1.4298315048217773],1964,[2.1943068504333496],[-1.836113452911377],-11.0565605,-9.479277,incorrect,False,-11.0565605,-9.479277,incorrect,False,-11.0565605,-9.479277,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,4,8.474385,12661,[0.06650681793689728],[0.6566192507743835],4748,[1.1523761749267578],[1.4910470247268677],-11.451743,-10.365873,incorrect,False,-11.451743,-10.365873,incorrect,False,-11.451743,-10.365873,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,5,9.161059,11702,[0.34247899055480957],[3.7958920001983643],3955,[1.4697808027267456],[1.5751688480377197],-11.111789,-9.984488,incorrect,False,-11.111789,-9.984488,incorrect,False,-11.111789,-9.984488,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,6,8.773455,3656,[1.8084418773651123],[3.8698253631591797],2863,[2.0241801738739014],[4.7852253913879395],-9.99,-9.774261,incorrect,False,-9.99,-9.774261,incorrect,False,-9.99,-9.774261,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,7,8.820541,671,[3.1612589359283447],[3.046367645263672],388,[3.541222095489502],[1.5570154190063477],-8.64882,-8.268857,incorrect,False,-8.64882,-8.268857,incorrect,False,-8.64882,-8.268857,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,8,8.55892,165,[4.245025634765625],[1.205793857574463],276,[3.9134721755981445],[5.761940002441406],-7.609574,-7.9411273,correct,True,-7.609574,-7.9411273,correct,True,-7.609574,-7.9411273,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,9,7.915209,132,[4.3642730712890625],[5.174185752868652],29,[5.668233394622803],[5.303605079650879],-7.1168575,-5.812897,incorrect,False,-7.1168575,-5.812897,incorrect,False,-7.1168575,-5.812897,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,10,6.557467,48,[5.8498101234436035],[9.6801118850708],17,[6.956397533416748],[11.407415390014648],-6.0618343,-4.955247,incorrect,False,-6.0618343,-4.955247,incorrect,False,-6.0618343,-4.955247,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,11,4.203774,10,[8.440566062927246],[4.987123012542725],4,[9.910836219787598],[7.270822048187256],-4.56416,-3.0938897,incorrect,False,-4.56416,-3.0938897,incorrect,False,-4.56416,-3.0938897,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,12,4.0822167,12,[8.007290840148926],[4.6255059242248535],3,[9.815220832824707],[5.336070537567139],-4.934634,-3.1267042,incorrect,False,-4.934634,-3.1267042,incorrect,False,-4.934634,-3.1267042,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,13,5.034457,10,[7.8562541007995605],[7.123265266418457],3,[9.48949909210205],[8.4669828414917],-4.4610033,-2.8277586,incorrect,False,-4.4610033,-2.8277586,incorrect,False,-4.4610033,-2.8277586,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,14,4.454107,5,[8.70280933380127],[5.557530403137207],2,[10.403386116027832],[3.8498384952545166],-3.957089,-2.2565122,incorrect,False,-3.957089,-2.2565122,incorrect,False,-3.957089,-2.2565122,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,15,6.338005,3,[11.481823921203613],,1,[11.833876609802246],,-3.411874,-3.0598214,incorrect,False,-3.411874,-3.0598214,incorrect,False,-3.411874,-3.0598214,incorrect,False,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,0,9.548094,7074,[0.5745662450790405],[1.9271981716156006],9177,[0.3290533423423767],[-1.2653684616088867],-10.398098,-10.64361,correct,True,-10.398098,-10.64361,correct,True,-10.398098,-10.64361,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,1,9.509222,3456,[1.1058628559112549],[2.600449800491333],11041,[0.0631183534860611],[1.3098289966583252],-9.795558,-10.838303,correct,True,-9.795558,-10.838303,correct,True,-9.795558,-10.838303,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,2,9.426749,1888,[1.6811492443084717],[0.5316951870918274],8420,[0.47043079137802124],[-0.5377812385559082],-9.382355,-10.593073,correct,True,-9.382355,-10.593073,correct,True,-9.382355,-10.593073,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,3,8.728799,2192,[2.0792737007141113],[-1.7413028478622437],10457,[0.492539644241333],[-2.1841981410980225],-9.5829525,-11.169687,correct,True,-9.5829525,-11.169687,correct,True,-9.5829525,-11.169687,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,4,8.448609,5003,[1.0964847803115845],[1.380540132522583],16514,[-0.29652905464172363],[0.9503428936004639],-10.425804,-11.818817,correct,True,-10.425804,-11.818817,correct,True,-10.425804,-11.818817,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,5,9.175495,4460,[1.383876919746399],[1.430039644241333],13942,[0.13695138692855835],[2.9248342514038086],-10.089021,-11.335946,correct,True,-10.089021,-11.335946,correct,True,-10.089021,-11.335946,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,6,8.841402,3282,[1.8785117864608765],[4.290628910064697],6180,[1.2781740427017212],[3.82877779006958],-9.88036,-10.480698,correct,True,-9.88036,-10.480698,correct,True,-9.88036,-10.480698,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,7,8.8843775,605,[3.2383642196655273],[2.4008138179779053],1393,[2.6389455795288086],[3.328693389892578],-8.564122,-9.163541,correct,True,-8.564122,-9.163541,correct,True,-8.564122,-9.163541,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,8,8.734399,288,[3.8998870849609375],[5.612310409545898],328,[3.809326410293579],[0.37184953689575195],-7.9788327,-8.069393,correct,True,-7.9788327,-8.069393,correct,True,-7.9788327,-8.069393,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,9,8.081669,28,[5.587797164916992],[5.196960926055908],286,[3.6453745365142822],[4.728116035461426],-5.8903236,-7.8327465,correct,True,-5.8903236,-7.8327465,correct,True,-5.8903236,-7.8327465,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,10,6.7510767,19,[6.832977771759033],[12.033418655395508],104,[5.031286716461182],[7.642833709716797],-5.0130525,-6.8147435,correct,True,-5.0130525,-6.8147435,correct,True,-5.0130525,-6.8147435,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,11,4.470702,3,[10.045478820800781],[7.709991455078125],27,[6.962492942810059],[3.527009963989258],-2.824252,-5.907238,correct,True,-2.824252,-5.907238,correct,True,-2.824252,-5.907238,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,12,4.47501,2,[10.049278259277344],[4.627021789550781],45,[6.4194536209106445],[4.06555700302124],-2.724564,-6.3543887,correct,True,-2.724564,-6.3543887,correct,True,-2.724564,-6.3543887,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,13,5.3302574,2,[9.524917602539062],[8.344491004943848],31,[6.425316333770752],[5.728341102600098],-2.650457,-5.750058,correct,True,-2.650457,-5.750058,correct,True,-2.650457,-5.750058,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,14,4.4689355,2,[10.3610200881958],[3.509021759033203],19,[7.070013999938965],[5.711526393890381],-2.2050772,-5.4960833,correct,True,-2.2050772,-5.4960833,correct,True,-2.2050772,-5.4960833,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,15,6.396661,1,[11.725584983825684],,14,[10.16966724395752],,-3.071893,-4.6278105,correct,True,-3.071893,-4.6278105,correct,True,-3.071893,-4.6278105,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,0,9.669527,14112,[0.0976783037185669],[3.2866153717041016],12683,[0.21569213271141052],[-1.1503534317016602],-11.0531025,-10.935089,incorrect,False,-11.0531025,-10.935089,incorrect,False,-11.0531025,-10.935089,incorrect,False,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,1,9.599509,4545,[0.9858994483947754],[2.2523014545440674],13184,[-0.029012516140937805],[1.7100194692611694],-9.991135,-11.006046,correct,True,-9.991135,-11.006046,correct,True,-9.991135,-11.006046,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,2,9.534694,2729,[1.444744348526001],[1.8670151233673096],8987,[0.45940548181533813],[0.031340092420578],-9.637581,-10.622921,correct,True,-9.637581,-10.622921,correct,True,-9.637581,-10.622921,correct,True,gender
