task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,46,2.307,5,"[11.3203125, 21.078125]","[17.109375, 13.5703125]",905,[3.19921875],[24.421875],-1.832,-11.74,correct,True,-3.664,-11.74,correct,True,-3.662,-11.74,correct,True
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,47,3.521,3,"[18.375, 25.015625]",,14,[16.8125],,-1.58,-4.625,correct,True,-3.16,-4.625,correct,True,-3.148,-4.625,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,0,0.1985,23813,"[-19.265625, 32.15625]","[6.32421875, 19.609375]",2473,[23.53125],[-7.6015625],-114.1,-95.4,incorrect,False,-228.2,-95.4,incorrect,False,-138.1,-95.4,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,1,0.0318,24168,"[-16.390625, 33.78125]","[-5.640625, 8.8515625]",2891,[20.0625],[-5.2421875],-102.0,-83.2,incorrect,False,-204.0,-83.2,incorrect,False,-119.7,-83.2,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,2,0.003212,23875,"[-16.75, 34.1875]","[-6.125, 39.53125]",3650,[16.875],[-8.5703125],-102.3,-89.7,incorrect,False,-204.6,-89.7,incorrect,False,-123.25,-89.7,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,3,0.002073,24584,"[-16.75, 38.90625]","[-12.8125, 32.4375]",4977,[13.0625],[19.71875],-97.0,-93.9,incorrect,False,-194.0,-93.9,incorrect,False,-123.75,-93.9,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,4,0.00467,24806,"[-17.765625, 42.0]","[-12.6171875, 7.7421875]",4141,[15.7578125],[4.68359375],-95.06,-92.06,incorrect,False,-190.1,-92.06,incorrect,False,-125.56,-92.06,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,5,0.004147,25127,"[-18.203125, 42.25]","[-11.9609375, 27.640625]",4149,[15.1640625],[4.2734375],-93.1,-90.44,incorrect,False,-186.2,-90.44,incorrect,False,-123.9,-90.44,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,6,0.002327,24351,"[-18.65625, 46.0625]","[8.5, 38.28125]",4159,[14.5390625],[1.3662109375],-86.6,-93.2,correct,True,-173.2,-93.2,incorrect,False,-126.44,-93.2,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,7,0.1274,19153,"[-9.28125, 50.46875]","[1.7939453125, 18.625]",4705,[11.25],[7.515625],-62.06,-73.06,correct,True,-124.1,-73.06,incorrect,False,-93.6,-73.06,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,8,0.3342,18905,"[-8.6796875, 51.3125]","[-3.822265625, 22.453125]",4463,[12.234375],[4.6796875],-61.22,-72.8,correct,True,-122.44,-72.8,incorrect,False,-93.7,-72.8,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,9,0.4893,18941,"[-8.9609375, 52.1875]","[-5.796875, 55.0]",4190,[12.5],[8.703125],-62.06,-74.06,correct,True,-124.1,-74.06,incorrect,False,-95.56,-74.06,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,10,0.254,19248,"[-9.3203125, 57.46875]","[2.056640625, 26.796875]",4167,[13.109375],[5.83984375],-62.6,-73.3,correct,True,-125.2,-73.3,incorrect,False,-95.7,-73.3,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,11,0.218,19133,"[-8.3671875, 57.875]","[-7.21875, -0.9951171875]",4255,[13.296875],[2.466796875],-60.56,-71.25,correct,True,-121.1,-71.25,incorrect,False,-92.9,-71.25,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,12,0.02573,19746,"[-9.515625, 56.0625]","[-1.765625, 18.28125]",4195,[13.0703125],[0.85595703125],-62.66,-74.94,correct,True,-125.3,-74.94,incorrect,False,-97.5,-74.94,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,13,0.009094,20298,"[-9.4453125, 55.78125]","[6.95703125, 45.3125]",4484,[12.671875],[8.09375],-63.03,-74.6,correct,True,-126.06,-74.6,incorrect,False,-96.6,-74.6,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,14,0.03004,18096,"[-6.77734375, 58.03125]","[-3.359375, 52.90625]",3761,[13.6875],[9.1640625],-59.44,-69.5,correct,True,-118.9,-69.5,incorrect,False,-89.9,-69.5,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,15,0.03302,18881,"[-6.81640625, 61.21875]","[-6.85546875, 51.03125]",3740,[14.28125],[4.21484375],-58.5,-68.7,correct,True,-117.0,-68.7,incorrect,False,-89.7,-68.7,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,16,0.009224,19421,"[-7.72265625, 64.0625]","[-6.08984375, 50.78125]",3747,[13.984375],[4.5546875],-59.1,-67.25,correct,True,-118.2,-67.25,incorrect,False,-88.9,-67.25,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,17,0.003963,19842,"[-8.4765625, 65.8125]","[-5.8359375, 32.21875]",3714,[14.0703125],[0.94091796875],-62.84,-69.3,correct,True,-125.7,-69.3,incorrect,False,-91.8,-69.3,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,18,0.01228,20706,"[-9.140625, 65.0]","[-3.296875, 38.46875]",3984,[12.75],[-5.38671875],-61.88,-68.25,correct,True,-123.75,-68.25,incorrect,False,-90.06,-68.25,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,19,0.004128,21060,"[-9.1484375, 65.875]","[4.15625, 33.625]",4902,[10.6171875],[3.52734375],-61.75,-69.25,correct,True,-123.5,-69.25,incorrect,False,-88.9,-69.25,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,20,0.003077,19921,"[-7.7734375, 67.0]","[-4.78125, 28.78125]",4929,[10.625],[6.3359375],-59.03,-69.7,correct,True,-118.06,-69.7,incorrect,False,-88.0,-69.7,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,21,0.0071,20140,"[-8.484375, 67.25]","[3.47265625, 36.40625]",3837,[11.5703125],[6.65234375],-56.28,-62.12,correct,True,-112.56,-62.12,incorrect,False,-82.2,-62.12,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,22,0.0357,18511,"[-7.06640625, 68.125]","[3.203125, 43.78125]",3839,[12.171875],[8.328125],-56.38,-62.47,correct,True,-112.75,-62.47,incorrect,False,-81.7,-62.47,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,23,0.01787,17625,"[-6.05859375, 69.4375]","[-4.2109375, 7.171875]",3757,[12.890625],[-1.1845703125],-57.3,-63.88,correct,True,-114.6,-63.88,incorrect,False,-82.8,-63.88,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,24,0.0855,18197,"[-6.5703125, 68.9375]","[-1.0625, 33.71875]",4063,[11.890625],[0.63623046875],-55.56,-61.7,correct,True,-111.1,-61.7,incorrect,False,-80.2,-61.7,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,25,0.0873,17697,"[-6.51953125, 68.75]","[2.96875, 27.359375]",4257,[11.65625],[6.78515625],-57.66,-64.7,correct,True,-115.3,-64.7,incorrect,False,-82.9,-64.7,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,26,0.2097,17079,"[-5.4375, 68.5625]","[-3.361328125, 21.609375]",3847,[12.4375],[0.630859375],-56.03,-60.47,correct,True,-112.06,-60.47,incorrect,False,-78.4,-60.47,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,27,0.186,17406,"[-5.71875, 68.25]","[-1.2685546875, 15.671875]",4309,[11.4453125],[1.16796875],-56.28,-60.78,correct,True,-112.56,-60.78,incorrect,False,-77.9,-60.78,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,28,0.1669,16814,"[-5.66015625, 67.6875]","[-6.7265625, 43.3125]",4299,[11.09375],[4.78125],-57.25,-62.62,correct,True,-114.5,-62.62,incorrect,False,-79.4,-62.62,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,29,0.2998,16280,"[-6.7890625, 67.9375]","[-1.4482421875, 17.765625]",3677,[11.0234375],[13.8125],-57.06,-58.97,correct,True,-114.1,-58.97,incorrect,False,-76.8,-58.97,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,30,0.2217,16229,"[-6.68359375, 67.875]","[-22.234375, 2.2578125]",3115,[12.6015625],[2.75],-57.38,-57.44,correct,True,-114.75,-57.44,incorrect,False,-76.8,-57.44,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,31,0.0992,17855,"[-10.5234375, 67.625]","[-5.0625, -1.6806640625]",3083,[11.9375],[-1.6552734375],-61.38,-61.88,correct,True,-122.75,-61.88,incorrect,False,-84.4,-61.88,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,32,0.135,18039,"[-10.84375, 67.75]","[-5.64453125, 34.28125]",3256,[11.28125],[2.923828125],-61.34,-61.7,correct,True,-122.7,-61.7,incorrect,False,-83.8,-61.7,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,33,0.0915,17292,"[-10.984375, 68.375]","[-21.859375, 29.671875]",3255,[10.546875],[-3.470703125],-62.88,-63.03,correct,True,-125.75,-63.03,incorrect,False,-84.6,-63.03,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,34,0.1024,18543,"[-14.2734375, 68.9375]","[-3.142578125, 60.625]",3465,[9.125],[7.109375],-65.4,-65.8,correct,True,-130.8,-65.8,incorrect,False,-89.25,-65.8,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,35,0.1233,16660,"[-13.2265625, 73.0]","[0.28857421875, -10.7265625]",2519,[10.2734375],[4.92578125],-61.44,-61.12,incorrect,False,-122.9,-61.12,incorrect,False,-84.6,-61.12,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,36,0.1862,15851,"[-12.1875, 71.6875]","[8.7421875, 22.640625]",2151,[10.4375],[-0.74609375],-57.16,-53.9,incorrect,False,-114.3,-53.9,incorrect,False,-76.7,-53.9,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,37,0.1298,13431,"[-8.609375, 71.5625]","[11.6171875, 36.3125]",2548,[9.0703125],[-1.77734375],-53.0,-51.6,incorrect,False,-106.0,-51.6,incorrect,False,-69.25,-51.6,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,38,0.1444,11137,"[-5.5, 70.1875]","[-2.947265625, -17.46875]",2896,[7.90234375],[-7.07421875],-51.0,-50.25,incorrect,False,-102.0,-50.25,incorrect,False,-63.72,-50.25,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,39,0.2004,8868,"[-5.64453125, 72.0]","[-5.359375, -7.51171875]",2590,[4.38671875],[15.3671875],-45.22,-44.97,incorrect,False,-90.44,-44.97,incorrect,False,-54.94,-44.97,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,40,0.628,7965,"[-6.3203125, 65.125]","[6.1171875, -10.5390625]",791,[9.4375],[-1.5703125],-41.5,-32.4,incorrect,False,-83.0,-32.4,incorrect,False,-48.06,-32.4,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,41,1.405,4361,"[-3.73828125, 52.5]","[2.017578125, -29.0]",477,[7.72265625],[-6.5],-30.69,-23.5,incorrect,False,-61.38,-23.5,incorrect,False,-34.94,-23.5,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,42,1.938,2556,"[-2.80859375, 44.25]","[19.015625, -7.25]",367,[5.26953125],[-6.52734375],-23.88,-17.94,incorrect,False,-47.75,-17.94,incorrect,False,-25.95,-17.94,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,43,2.373,482,"[2.1171875, 38.21875]","[-1.349609375, -35.15625]",376,[3.025390625],[-10.6640625],-17.9,-15.766,incorrect,False,-35.8,-15.766,incorrect,False,-16.64,-15.766,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,44,1.096,183,"[1.65625, 29.53125]","[13.7265625, -6.1640625]",294,[0.6103515625],[4.09765625],-11.25,-13.25,correct,True,-22.5,-13.25,incorrect,False,-12.2,-13.25,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,45,0.7505,39,"[4.77734375, 21.78125]","[23.421875, 12.9609375]",224,[1.52734375],[16.6875],-5.0,-13.09,correct,True,-10.0,-13.09,correct,True,-9.914,-13.09,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,46,3.627,4,"[10.7421875, 22.03125]","[14.7109375, 16.234375]",110,[6.11328125],[22.0625],-1.462,-7.562,correct,True,-2.924,-7.562,correct,True,-2.92,-7.562,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,47,4.336,4,"[16.25, 27.40625]",,1,[17.1875],,-1.395,-1.82,correct,True,-2.79,-1.82,incorrect,False,-2.766,-1.82,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,0,0.0857,43140,"[-48.09375, 27.03125]","[9.5390625, 12.25]",23598,"[-19.078125, 32.5]","[8.40625, 15.4765625]",-119.8,-113.9,incorrect,False,-239.6,-227.8,incorrect,False,-168.2,-139.2,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,1,0.014626,43853,"[-42.9375, 28.03125]","[-12.5078125, -3.033203125]",23599,"[-15.65625, 33.5]","[-6.03125, 11.0234375]",-105.7,-102.2,incorrect,False,-211.4,-204.4,incorrect,False,-147.5,-120.25,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,2,0.002007,43584,"[-42.65625, 27.265625]","[-28.03125, 3.986328125]",23505,"[-16.015625, 34.0625]","[-4.56640625, 42.15625]",-106.8,-102.4,incorrect,False,-213.6,-204.8,incorrect,False,-149.4,-122.75,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,3,0.0003595,45878,"[-46.375, 26.828125]","[-19.421875, 9.0]",24479,"[-15.796875, 39.0]","[-14.6875, 29.125]",-105.3,-96.6,incorrect,False,-210.6,-193.2,incorrect,False,-152.4,-121.75,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,4,0.000875,45498,"[-46.40625, 27.265625]","[-15.78125, 8.6484375]",25478,"[-17.46875, 41.96875]","[-7.6484375, 8.9140625]",-104.25,-95.5,incorrect,False,-208.5,-191.0,incorrect,False,-152.5,-123.56,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,5,0.001298,45404,"[-45.53125, 27.515625]","[-34.28125, 1.1669921875]",25571,"[-17.40625, 42.34375]","[-6.015625, 25.1875]",-100.06,-92.5,incorrect,False,-200.1,-185.0,incorrect,False,-148.1,-120.06,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,6,0.001242,45441,"[-47.96875, 26.03125]","[-14.1484375, 13.765625]",24024,"[-17.046875, 45.90625]","[6.24609375, 38.9375]",-98.25,-84.56,incorrect,False,-196.5,-169.1,incorrect,False,-154.0,-123.1,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,7,0.0465,45711,"[-41.5, 26.75]","[-10.5234375, 3.94140625]",18943,"[-9.2421875, 51.03125]","[3.015625, 20.65625]",-83.75,-62.66,incorrect,False,-167.5,-125.3,incorrect,False,-129.2,-96.94,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,8,0.1324,45624,"[-41.90625, 25.640625]","[-17.765625, 5.16015625]",18244,"[-8.25, 52.125]","[-6.8984375, 17.96875]",-86.56,-62.53,incorrect,False,-173.1,-125.06,incorrect,False,-131.4,-97.75,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,9,0.2942,45595,"[-42.8125, 25.03125]","[-23.71875, 23.046875]",18580,"[-9.0390625, 52.5625]","[-4.01171875, 52.34375]",-88.06,-64.2,incorrect,False,-176.1,-128.4,incorrect,False,-135.1,-101.4,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,10,0.1102,45720,"[-43.5625, 27.1875]","[-10.5859375, 12.65625]",18590,"[-9.0, 57.65625]","[1.2421875, 24.203125]",-91.2,-63.75,incorrect,False,-182.4,-127.5,incorrect,False,-134.2,-99.6,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,11,0.1247,46321,"[-42.96875, 27.65625]","[-13.71875, 21.59375]",18708,"[-8.2578125, 57.75]","[-5.78515625, -4.046875]",-89.25,-60.62,incorrect,False,-178.5,-121.25,incorrect,False,-129.8,-95.1,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,12,0.014435,46148,"[-43.46875, 29.15625]","[-6.75, 18.875]",18962,"[-9.0078125, 56.1875]","[-2.181640625, 16.765625]",-91.2,-62.84,incorrect,False,-182.4,-125.7,incorrect,False,-133.6,-99.1,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,13,0.006355,46579,"[-42.96875, 29.953125]","[-5.515625, 18.953125]",19670,"[-9.0625, 55.84375]","[4.47265625, 47.0]",-91.3,-62.6,incorrect,False,-182.6,-125.2,incorrect,False,-130.8,-96.8,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,14,0.02509,46176,"[-41.1875, 30.75]","[-18.46875, 14.34375]",18117,"[-7.31640625, 58.40625]","[-4.08984375, 55.40625]",-89.1,-60.38,incorrect,False,-178.2,-120.75,incorrect,False,-126.44,-92.56,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,15,0.0185,46454,"[-41.28125, 30.34375]","[-25.203125, 24.765625]",18878,"[-7.515625, 61.75]","[-5.1796875, 50.875]",-91.4,-60.22,incorrect,False,-182.8,-120.44,incorrect,False,-127.25,-93.44,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,16,0.00956,47266,"[-43.375, 31.671875]","[-18.390625, 19.765625]",19354,"[-8.0390625, 64.5625]","[-6.90625, 51.03125]",-91.44,-59.8,incorrect,False,-182.9,-119.6,incorrect,False,-126.06,-90.75,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,17,0.005802,47475,"[-44.78125, 32.125]","[-15.71875, 7.76171875]",20179,"[-8.9765625, 66.25]","[-7.25390625, 30.109375]",-95.4,-62.84,incorrect,False,-190.8,-125.7,incorrect,False,-128.1,-92.4,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,18,0.01417,47405,"[-43.875, 30.390625]","[-14.578125, 40.75]",21478,"[-9.9375, 65.0]","[-0.6025390625, 37.3125]",-95.56,-62.2,incorrect,False,-191.1,-124.4,incorrect,False,-124.7,-90.75,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,19,0.004345,47704,"[-44.3125, 34.65625]","[-16.0, 16.875]",21184,"[-9.4765625, 65.6875]","[-2.21484375, 35.9375]",-93.3,-62.44,incorrect,False,-186.6,-124.9,incorrect,False,-125.0,-90.2,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,20,0.003378,47835,"[-44.40625, 35.0625]","[-5.8203125, 13.9921875]",21201,"[-9.2578125, 67.5]","[-5.37890625, 27.734375]",-93.5,-59.22,incorrect,False,-187.0,-118.44,incorrect,False,-124.44,-89.25,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,21,0.01501,47711,"[-43.09375, 34.90625]","[-17.921875, 14.0078125]",21351,"[-9.9765625, 67.4375]","[1.7431640625, 42.5]",-90.25,-57.1,incorrect,False,-180.5,-114.2,incorrect,False,-117.5,-84.4,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,22,0.03787,47441,"[-43.53125, 35.09375]","[-20.46875, 8.296875]",19854,"[-8.671875, 69.0]","[0.513671875, 43.90625]",-92.0,-57.66,incorrect,False,-184.0,-115.3,incorrect,False,-119.6,-84.75,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,23,0.02733,47480,"[-44.46875, 34.78125]","[-21.359375, 12.1484375]",19235,"[-8.1015625, 70.25]","[-2.708984375, 7.7734375]",-93.8,-58.28,incorrect,False,-187.6,-116.56,incorrect,False,-121.7,-85.3,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,24,0.07056,48057,"[-46.15625, 35.21875]","[-15.4375, 4.7734375]",19562,"[-8.15625, 69.6875]","[1.5068359375, 35.625]",-92.56,-56.2,incorrect,False,-185.1,-112.4,incorrect,False,-119.9,-81.9,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,25,0.04788,47835,"[-46.78125, 34.21875]","[0.3798828125, 2.73828125]",18797,"[-7.7734375, 69.5625]","[2.251953125, 25.296875]",-95.94,-58.1,incorrect,False,-191.9,-116.2,incorrect,False,-123.2,-84.1,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,26,0.0816,47395,"[-43.625, 33.5625]","[-19.34375, 8.453125]",17971,"[-6.77734375, 69.3125]","[-10.4375, 25.75]",-93.6,-57.03,incorrect,False,-187.2,-114.06,incorrect,False,-117.4,-80.56,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,27,0.1174,47634,"[-44.125, 33.46875]","[-14.453125, 5.36328125]",19694,"[-8.4140625, 69.1875]","[-1.150390625, 14.2421875]",-93.0,-57.16,incorrect,False,-186.0,-114.3,incorrect,False,-115.9,-80.2,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,28,0.0913,47330,"[-44.375, 33.25]","[-19.703125, 4.94140625]",19001,"[-8.2109375, 68.5625]","[-10.34375, 44.09375]",-94.4,-58.25,incorrect,False,-188.8,-116.5,incorrect,False,-118.25,-82.1,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,29,0.1853,46599,"[-43.90625, 31.796875]","[-19.421875, 10.6171875]",18739,"[-9.7734375, 68.8125]","[-1.130859375, 16.65625]",-95.9,-59.3,incorrect,False,-191.8,-118.6,incorrect,False,-115.9,-81.75,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,30,0.1426,46856,"[-44.75, 31.8125]","[-23.1875, 7.8515625]",18412,"[-9.46875, 68.4375]","[-22.734375, 6.05859375]",-97.2,-59.94,incorrect,False,-194.4,-119.9,incorrect,False,-117.44,-82.2,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,31,0.04468,45735,"[-44.96875, 32.0]","[-18.28125, 0.337646484375]",19716,"[-13.0, 68.25]","[-3.58203125, 1.025390625]",-99.2,-64.06,incorrect,False,-198.4,-128.1,incorrect,False,-121.9,-89.9,incorrect,False
