item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,3,7.4626904,14448,[0.9439463019371033],[2.6842377185821533],33791,[-1.629257082939148],[2.5808472633361816],-12.7790165,-15.352221,correct,True,-12.7790165,-15.352221,correct,True,-12.7790165,-15.352221,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,4,7.437169,10109,[1.8314262628555298],[1.5205514430999756],27978,[-0.6695846319198608],[2.544691324234009],-12.07139,-14.572401,correct,True,-12.07139,-14.572401,correct,True,-12.07139,-14.572401,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,5,7.6533403,4884,[2.6806721687316895],[1.8989936113357544],13811,[0.8037538528442383],[1.957219123840332],-10.84393,-12.720848,correct,True,-10.84393,-12.720848,correct,True,-10.84393,-12.720848,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,6,7.1827245,5229,[3.113102436065674],[-2.6699750423431396],12583,[1.5884848833084106],[-2.9719791412353516],-11.013843,-12.538461,correct,True,-11.013843,-12.538461,correct,True,-11.013843,-12.538461,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,7,7.0605965,11284,[1.9804733991622925],[4.593045711517334],21889,[0.46474695205688477],[3.994479179382324],-12.3146305,-13.830358,correct,True,-12.3146305,-13.830358,correct,True,-12.3146305,-13.830358,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,8,5.4343734,3130,[3.648149251937866],[-1.808100938796997],9136,[2.0739736557006836],[0.40839624404907227],-10.635395,-12.209571,correct,True,-10.635395,-12.209571,correct,True,-10.635395,-12.209571,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,9,7.567122,3794,[2.8967673778533936],[-0.5697505474090576],5663,[2.339665651321411],[-3.64857816696167],-10.408855,-10.965958,correct,True,-10.408855,-10.965958,correct,True,-10.408855,-10.965958,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,10,7.2314286,4086,[2.5826218128204346],[3.226940870285034],11542,[0.9450434446334839],[4.34301233291626],-10.6210985,-12.258677,correct,True,-10.6210985,-12.258677,correct,True,-10.6210985,-12.258677,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,11,7.8867273,1490,[3.6650452613830566],[4.229950904846191],3449,[2.699307918548584],[4.117446422576904],-9.230258,-10.195995,correct,True,-9.230258,-10.195995,correct,True,-9.230258,-10.195995,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,12,7.734489,262,[5.13480281829834],[4.814842224121094],651,[4.2611236572265625],[2.9977262020111084],-7.5400476,-8.413727,correct,True,-7.5400476,-8.413727,correct,True,-7.5400476,-8.413727,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,13,7.019933,55,[6.358108997344971],[-1.0043132305145264],267,[4.988053798675537],[1.3152695894241333],-6.338014,-7.7080693,correct,True,-6.338014,-7.7080693,correct,True,-6.338014,-7.7080693,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,14,6.7594585,90,[5.86838960647583],[5.134817123413086],151,[5.3560791015625],[-0.6635677814483643],-6.846517,-7.3588276,correct,True,-6.846517,-7.3588276,correct,True,-6.846517,-7.3588276,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,15,5.9671288,45,[7.0852227210998535],[3.1669275760650635],269,[4.820467948913574],[3.6677134037017822],-5.863164,-8.127919,correct,True,-5.863164,-8.127919,correct,True,-5.863164,-8.127919,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,16,6.264085,19,[7.044805526733398],[9.314252853393555],82,[5.5573015213012695],[0.5123798847198486],-5.0336275,-6.5211315,correct,True,-5.0336275,-6.5211315,correct,True,-5.0336275,-6.5211315,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,17,5.910752,4,[8.96435260772705],[9.055524826049805],257,[4.4864044189453125],[1.7877817153930664],-3.3963816,-7.8743296,correct,True,-3.3963816,-7.8743296,correct,True,-3.3963816,-7.8743296,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,18,5.251343,1,[10.252583503723145],[4.878446578979492],275,[4.366384506225586],[4.136767864227295],-2.1710784,-8.057278,correct,True,-2.1710784,-8.057278,correct,True,-2.1710784,-8.057278,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,19,5.8190484,1,[9.853511810302734],[1.0303535461425781],176,[4.770247936248779],[-0.44275617599487305],-2.3045537,-7.3878174,correct,True,-2.3045537,-7.3878174,correct,True,-2.3045537,-7.3878174,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,20,6.418933,1,[8.860787391662598],[1.4416005611419678],250,[4.116290092468262],[4.247076988220215],-2.818263,-7.5627604,correct,True,-2.818263,-7.5627604,correct,True,-2.818263,-7.5627604,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,21,6.3534393,1,[8.638715744018555],[4.049234867095947],137,[4.868061065673828],[2.9305055141448975],-3.194449,-6.9651036,correct,True,-3.194449,-6.9651036,correct,True,-3.194449,-6.9651036,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,22,5.8842535,1,[10.522001266479492],[4.504264831542969],91,[6.267805099487305],[5.095250606536865],-2.4067736,-6.6609697,correct,True,-2.4067736,-6.6609697,correct,True,-2.4067736,-6.6609697,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,23,6.724882,1,[13.794402122497559],,74,[10.268468856811523],,-2.8062558,-6.332189,correct,True,-2.8062558,-6.332189,correct,True,-2.8062558,-6.332189,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,0,6.824584,26527,[-0.12636756896972656],[-0.6054580807685852],30486,[-0.6341338753700256],[3.711742401123047],-14.681434,-15.1892,correct,True,-14.681434,-15.1892,correct,True,-14.681434,-15.1892,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,1,6.707297,23823,[-0.3139539361000061],[-0.9940546751022339],15300,[0.8093440532684326],[0.17872831225395203],-14.262137,-13.138839,incorrect,False,-14.262137,-13.138839,incorrect,False,-14.262137,-13.138839,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,2,7.156285,26540,[-0.5776891112327576],[-2.4946541786193848],16660,[0.6688785552978516],[1.0716042518615723],-14.459513,-13.212945,incorrect,False,-14.459513,-13.212945,incorrect,False,-14.459513,-13.212945,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,3,7.4798717,32905,[-1.4954770803451538],[2.572556495666504],14129,[0.9969606399536133],[2.421687126159668],-15.209627,-12.71719,incorrect,False,-15.209627,-12.71719,incorrect,False,-15.209627,-12.71719,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,4,7.4392314,26955,[-0.5439675450325012],[2.4731783866882324],10336,[1.7917007207870483],[1.4747906923294067],-14.448041,-12.112373,incorrect,False,-14.448041,-12.112373,incorrect,False,-14.448041,-12.112373,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,5,7.6513195,13183,[0.905992865562439],[2.1363027095794678],5064,[2.633138418197632],[2.0392208099365234],-12.626913,-10.899767,incorrect,False,-12.626913,-10.899767,incorrect,False,-12.626913,-10.899767,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,6,7.186915,11786,[1.7529187202453613],[-3.464648485183716],5328,[3.1210389137268066],[-2.678227424621582],-12.420668,-11.052547,incorrect,False,-12.420668,-11.052547,incorrect,False,-12.420668,-11.052547,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,7,7.068245,22287,[0.4261742830276489],[4.525249481201172],11339,[1.9725855588912964],[4.6527557373046875],-13.875682,-12.32927,incorrect,False,-13.875682,-12.32927,incorrect,False,-13.875682,-12.32927,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,8,5.0876737,8208,[2.2774267196655273],[0.7636547088623047],3102,[3.689727544784546],[-0.9350564479827881],-12.136323,-10.724022,incorrect,False,-12.136323,-10.724022,incorrect,False,-12.136323,-10.724022,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,9,7.507285,4508,[2.7103114128112793],[-2.900855541229248],2878,[3.30118465423584],[-0.50264972448349],-10.656724,-10.065851,incorrect,False,-10.656724,-10.065851,incorrect,False,-10.656724,-10.065851,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,10,7.246227,8377,[1.5843820571899414],[4.755843639373779],3119,[2.995906352996826],[2.891702651977539],-11.679132,-10.267608,incorrect,False,-11.679132,-10.267608,incorrect,False,-11.679132,-10.267608,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,11,7.799679,1898,[3.4520134925842285],[3.795635223388672],1232,[3.912813663482666],[4.243851184844971],-9.520223,-9.0594225,incorrect,False,-9.520223,-9.0594225,incorrect,False,-9.520223,-9.0594225,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,12,7.7977266,353,[4.895053863525391],[4.438289165496826],198,[5.386318206787109],[4.263615608215332],-7.8134823,-7.322218,incorrect,False,-7.8134823,-7.322218,incorrect,False,-7.8134823,-7.322218,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,13,7.0651145,85,[6.106337547302246],[0.7322095632553101],59,[6.382912635803223],[-1.2953754663467407],-6.6082425,-6.3316674,incorrect,False,-6.6082425,-6.3316674,incorrect,False,-6.6082425,-6.3316674,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,14,6.915774,54,[6.328343391418457],[-1.145911455154419],87,[5.845953464508057],[4.927079677581787],-6.3171577,-6.7995477,correct,True,-6.3171577,-6.7995477,correct,True,-6.3171577,-6.7995477,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,15,6.2440596,133,[5.548338890075684],[3.695664405822754],43,[6.97810697555542],[3.375720262527466],-7.2658997,-5.8361316,incorrect,False,-7.2658997,-5.8361316,incorrect,False,-7.2658997,-5.8361316,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,16,6.363736,37,[6.148205280303955],[5.097538948059082],18,[7.047426700592041],[7.250884056091309],-5.865082,-4.9658604,incorrect,False,-5.865082,-4.9658604,incorrect,False,-5.865082,-4.9658604,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,17,5.929744,39,[6.707338333129883],[2.3627207279205322],11,[8.167725563049316],[8.761299133300781],-5.596185,-4.135798,incorrect,False,-5.596185,-4.135798,incorrect,False,-5.596185,-4.135798,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,18,5.4609056,51,[6.41365909576416],[4.317164421081543],3,[9.478582382202148],[4.824244022369385],-5.87426,-2.8093364,incorrect,False,-5.87426,-2.8093364,incorrect,False,-5.87426,-2.8093364,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,19,6.024415,39,[6.513519763946533],[0.19298118352890015],1,[9.159398078918457],[0.684496283531189],-5.5036254,-2.857747,incorrect,False,-5.5036254,-2.857747,incorrect,False,-5.5036254,-2.857747,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,20,6.559328,51,[5.777243614196777],[4.630697250366211],2,[8.174148559570312],[1.2862277030944824],-5.8059278,-3.4090228,incorrect,False,-5.8059278,-3.4090228,incorrect,False,-5.8059278,-3.4090228,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,21,6.4558105,30,[6.530097007751465],[3.5279393196105957],7,[7.97696590423584],[4.25024938583374],-5.236664,-3.7897952,incorrect,False,-5.236664,-3.7897952,incorrect,False,-5.236664,-3.7897952,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,22,6.1176386,17,[8.231550216674805],[5.83841609954834],1,[9.871691703796387],[4.976925849914551],-4.597381,-2.9572396,incorrect,False,-4.597381,-2.9572396,incorrect,False,-4.597381,-2.9572396,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,23,6.829586,4,[12.747438430786133],,1,[13.43972396850586],,-3.813918,-3.1216326,incorrect,False,-3.813918,-3.1216326,incorrect,False,-3.813918,-3.1216326,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,0,6.749986,28941,[-0.43068620562553406],[-0.7788146734237671],30539,[-0.6345975995063782],[3.281038999557495],-15.010602,-15.214514,correct,True,-15.010602,-15.214514,correct,True,-15.010602,-15.214514,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,1,6.7950416,26377,[-0.6420106887817383],[-0.7578694820404053],16087,[0.6662508249282837],[0.4108958840370178],-14.522774,-13.214512,incorrect,False,-14.522774,-13.214512,incorrect,False,-14.522774,-13.214512,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,2,7.1000867,27755,[-0.7553168535232544],[-2.26900315284729],16737,[0.6356494426727295],[1.1037559509277344],-14.621588,-13.230621,incorrect,False,-14.621588,-13.230621,incorrect,False,-14.621588,-13.230621,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,3,7.3190393,34083,[-1.5823841094970703],[2.9725584983825684],14703,[0.9672791957855225],[1.897828459739685],-15.390995,-12.8413315,incorrect,False,-15.390995,-12.8413315,incorrect,False,-15.390995,-12.8413315,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,4,7.281346,27270,[-0.5227558612823486],[2.9728739261627197],11844,[1.5886858701705933],[1.253301978111267],-14.516328,-12.404886,incorrect,False,-14.516328,-12.404886,incorrect,False,-14.516328,-12.404886,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,5,7.0310326,12436,[1.2126590013504028],[1.2117259502410889],6908,[2.288357734680176],[0.12918806076049805],-12.676636,-11.600937,incorrect,False,-12.676636,-11.600937,incorrect,False,-12.676636,-11.600937,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,6,7.0711174,13972,[1.6462275981903076],[-3.902459144592285],11720,[2.0050904750823975],[-1.508683443069458],-12.794937,-12.436074,incorrect,False,-12.794937,-12.436074,incorrect,False,-12.794937,-12.436074,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,7,7.0615115,25028,[0.1103825569152832],[2.950376510620117],15905,[1.2813972234725952],[3.8056063652038574],-14.188385,-13.01737,incorrect,False,-14.188385,-13.01737,incorrect,False,-14.188385,-13.01737,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,8,4.3942738,15752,[1.3941324949264526],[1.365286946296692],7450,[2.742344379425049],[0.6409341096878052],-13.492747,-12.144536,incorrect,False,-13.492747,-12.144536,incorrect,False,-13.492747,-12.144536,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,9,7.795582,8020,[2.0272929668426514],[-2.0954947471618652],4090,[2.978351354598999],[-0.8477047085762024],-11.379976,-10.428918,incorrect,False,-11.379976,-10.428918,incorrect,False,-11.379976,-10.428918,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,10,7.6244807,10702,[1.2264790534973145],[4.34909200668335],4474,[2.5561881065368652],[2.927544116973877],-11.908192,-10.578483,incorrect,False,-11.908192,-10.578483,incorrect,False,-11.908192,-10.578483,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,11,7.9593363,2375,[3.0335426330566406],[2.9546680450439453],1451,[3.5856590270996094],[4.582790851593018],-9.738687,-9.18657,incorrect,False,-9.738687,-9.18657,incorrect,False,-9.738687,-9.18657,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,12,7.734415,581,[4.234833717346191],[5.743613243103027],183,[5.274538040161133],[3.329345464706421],-8.280369,-7.240665,incorrect,False,-8.280369,-7.240665,incorrect,False,-8.280369,-7.240665,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,13,7.280616,85,[5.964881896972656],[0.8967272043228149],92,[5.869325637817383],[-0.6320763826370239],-6.57407,-6.669626,correct,True,-6.57407,-6.669626,correct,True,-6.57407,-6.669626,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,14,7.2693977,52,[6.189902305603027],[-0.7576034665107727],96,[5.506664276123047],[5.911235809326172],-6.192356,-6.875594,correct,True,-6.192356,-6.875594,correct,True,-6.192356,-6.875594,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,15,6.23127,114,[5.506600379943848],[3.8638687133789062],33,[6.931510925292969],[2.733342170715332],-7.135934,-5.7110233,incorrect,False,-7.135934,-5.7110233,incorrect,False,-7.135934,-5.7110233,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,16,5.955073,37,[6.229676723480225],[6.4601030349731445],17,[6.761910438537598],[6.638746738433838],-5.807299,-5.2750654,incorrect,False,-5.807299,-5.2750654,incorrect,False,-5.807299,-5.2750654,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,17,5.867734,19,[7.278144836425781],[3.551212787628174],15,[7.697406768798828],[7.295483589172363],-4.989189,-4.569927,incorrect,False,-4.989189,-4.569927,incorrect,False,-4.989189,-4.569927,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,18,5.719554,19,[7.234025955200195],[3.0102314949035645],4,[8.699525833129883],[4.639442443847656],-4.913764,-3.448264,incorrect,False,-4.913764,-3.448264,incorrect,False,-4.913764,-3.448264,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,19,6.1249723,25,[6.858954906463623],[1.3558269739151],3,[8.486265182495117],[1.5378550291061401],-5.0680866,-3.440776,incorrect,False,-5.0680866,-3.440776,incorrect,False,-5.0680866,-3.440776,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,20,6.5197453,28,[6.294955730438232],[4.311306953430176],3,[7.726890563964844],[2.1272127628326416],-5.2608967,-3.828962,incorrect,False,-5.2608967,-3.828962,incorrect,False,-5.2608967,-3.828962,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,21,6.4606752,17,[6.974591255187988],[4.985594749450684],4,[7.771737575531006],[4.546543121337891],-4.771693,-3.9745467,incorrect,False,-4.771693,-3.9745467,incorrect,False,-4.771693,-3.9745467,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,22,6.214784,5,[9.175978660583496],[5.6897969245910645],2,[9.710647583007812],[4.6686201095581055],-3.5973334,-3.0626645,incorrect,False,-3.5973334,-3.0626645,incorrect,False,-3.5973334,-3.0626645,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,23,6.8032985,1,[13.638084411621094],,3,[13.102794647216797],,-3.0831711,-3.618461,correct,True,-3.0831711,-3.618461,correct,True,-3.0831711,-3.618461,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,0,6.737872,30742,[-0.6769400835037231],[3.1288371086120605],29359,[-0.4966330826282501],[-0.9343698024749756],-15.250715,-15.070408,incorrect,False,-15.250715,-15.070408,incorrect,False,-15.250715,-15.070408,incorrect,False,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,1,6.8028755,16808,[0.5619940757751465],[0.4533854126930237],27220,[-0.7592663764953613],[-0.6168313026428223],-13.316718,-14.637979,correct,True,-13.316718,-14.637979,correct,True,-13.316718,-14.637979,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,2,7.112305,17295,[0.5669498443603516],[1.1720335483551025],28167,[-0.8017705678939819],[-2.4875454902648926],-13.310018,-14.678738,correct,True,-13.310018,-14.678738,correct,True,-13.310018,-14.678738,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,3,7.317751,15021,[0.9169767498970032],[2.1827850341796875],34897,[-1.7084143161773682],[2.9249026775360107],-12.89174,-15.517131,correct,True,-12.89174,-15.517131,correct,True,-12.89174,-15.517131,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,4,7.295601,11547,[1.6403437852859497],[1.2398364543914795],28310,[-0.6585653424263],[2.9629933834075928],-12.348845,-14.647754,correct,True,-12.348845,-14.647754,correct,True,-12.348845,-14.647754,correct,True,gender
