task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,5,3.151602,545,"[221.77352905273438, 247.444091796875]","[222.58883666992188, 258.56732177734375]",1230,"[219.3399658203125, 267.232421875]","[235.5296173095703, 240.0847625732422]",-14.640633,-7.6750097,incorrect,False,-29.281265,-15.350019,incorrect,False,-12.193308,-14.626871,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,6,1.3779459,2485,"[208.93072509765625, 248.73728942871094]","[288.7666015625, 238.56161499023438]",889,"[212.5225830078125, 259.89031982421875]","[282.9197692871094, 235.11895751953125]",-20.081543,-8.160748,incorrect,False,-40.163086,-16.321495,incorrect,False,-19.671282,-16.079424,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,7,2.279503,722,"[235.09420776367188, 243.5303955078125]","[219.39077758789062, 301.1998291015625]",758,"[234.9239044189453, 249.71267700195312]","[221.43267822265625, 293.7106628417969]",-18.460728,-7.972656,incorrect,False,-36.921455,-15.945312,incorrect,False,-14.864435,-15.034739,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,8,2.6079292,485,"[217.48797607421875, 256.1226501464844]","[263.2806701660156, 314.2019348144531]",359,"[218.34011840820312, 259.9956359863281]","[259.3590393066406, 265.47174072265625]",-17.799477,-7.41759,incorrect,False,-35.598953,-14.83518,incorrect,False,-13.998182,-13.14604,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,9,1.0599575,630,"[227.59278869628906, 276.279296875]","[361.2017822265625, 359.6869812011719]",1139,"[225.63047790527344, 262.2945556640625]","[365.0491943359375, 373.8285827636719]",-18.354166,-10.626156,incorrect,False,-36.708332,-21.252312,incorrect,False,-17.883062,-19.845373,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,10,1.2844198,76,"[299.8267517089844, 341.393798828125]","[820.8005981445312, 791.9612426757812]",57,"[300.57489013671875, 343.4618835449219]","[819.3978271484375, 794.197998046875]",-8.097306,-5.3204403,incorrect,False,-16.194613,-10.640881,incorrect,False,-11.388023,-10.639885,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,11,7.7591596,13,"[835.6287841796875, 818.7853393554688]",,76,"[834.3634033203125, 818.5374145507812]",,-2.8230448,-3.3354795,correct,True,-5.6460896,-6.670959,correct,True,-5.2147384,-6.480119,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,0,0.5691587,964,"[238.62550354003906, 294.4289855957031]","[267.80816650390625, 244.15090942382812]",5522,[233.95849609375],[273.3231506347656],-12.2687645,-20.262636,correct,True,-24.537529,-20.262636,incorrect,False,-15.595628,-20.262636,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,1,0.09103799,2253,"[243.962646484375, 284.5968933105469]","[233.68997192382812, 234.18496704101562]",3800,[242.28814697265625],[236.46673583984375],-16.476849,-22.751207,correct,True,-32.953697,-22.751207,incorrect,False,-21.076708,-22.751207,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,2,1.3813362,8515,"[228.46759033203125, 273.8373718261719]","[229.26193237304688, 201.8155059814453]",7888,[228.84695434570312],[230.42465209960938],-17.500935,-23.422623,correct,True,-35.00187,-23.422623,incorrect,False,-23.801987,-23.422623,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,3,0.5487807,9930,"[210.86361694335938, 246.11080932617188]","[247.40185546875, 289.091552734375]",8092,[211.9215087890625],[246.71116638183594],-16.710081,-27.512634,correct,True,-33.420162,-27.512634,incorrect,False,-28.570526,-27.512634,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,4,0.9743377,5907,"[208.6822967529297, 259.284423828125]","[277.2242431640625, 222.79849243164062]",5381,[209.15077209472656],[268.09368896484375],-15.86735,-24.59048,correct,True,-31.7347,-24.59048,incorrect,False,-25.058956,-24.59048,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,5,0.822758,833,"[224.14463806152344, 245.56732177734375]","[200.90963745117188, 249.12631225585938]",2802,[219.79498291015625],[220.91500854492188],-16.48328,-20.124752,correct,True,-32.96656,-20.124752,incorrect,False,-15.775096,-20.124752,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,6,2.5163646,3213,"[199.93734741210938, 243.74436950683594]","[285.86749267578125, 237.67694091796875]",671,[205.57667541503906],[293.940673828125],-20.158716,-14.4304695,incorrect,False,-40.317432,-14.4304695,incorrect,False,-20.069798,-14.4304695,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,7,0.45715645,594,"[226.63134765625, 239.00918579101562]","[215.85562133789062, 306.51318359375]",18,[235.03662109375],[216.75851440429688],-19.41784,-8.393597,incorrect,False,-38.83568,-8.393597,incorrect,False,-16.79887,-8.393597,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,8,1.3645933,635,"[205.80816650390625, 253.45034790039062]","[282.30523681640625, 306.65045166015625]",46,[213.82000732421875],[293.1177062988281],-19.368511,-8.723683,incorrect,False,-38.737022,-8.723683,incorrect,False,-16.735523,-8.723683,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,9,0.8137829,524,"[227.0863037109375, 271.8861083984375]","[360.1023254394531, 357.0220947265625]",7,[240.15771484375],[359.3707275390625],-19.530476,-5.8583717,incorrect,False,-39.06095,-5.8583717,incorrect,False,-18.929783,-5.8583717,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,10,0.73020273,183,"[297.24725341796875, 332.61138916015625]","[820.8963623046875, 789.8788452148438]",7,[307.53643798828125],[820.2354736328125],-10.360869,-4.5462866,incorrect,False,-20.721739,-4.5462866,incorrect,False,-14.835471,-4.5462866,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,11,7.299384,56,"[833.85302734375, 817.3073120117188]",,3,[835.858642578125],,-3.0951242,-4.058174,correct,True,-6.1902485,-4.058174,incorrect,False,-6.0637894,-4.058174,incorrect,False
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,0,0.7171463,3956,[236.14869689941406],[266.6142883300781],807,"[240.2060546875, 294.932373046875]","[269.2007751464844, 239.4440460205078]",-18.840004,-12.1614895,incorrect,False,-18.840004,-24.322979,correct,True,-18.840004,-14.782647,incorrect,False
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,1,0.064381525,10052,[240.26748657226562],[237.81048583984375],2018,"[246.17214965820312, 283.41656494140625]","[233.11993408203125, 231.006591796875]",-26.881334,-16.68651,incorrect,False,-26.881334,-33.37302,correct,True,-26.881334,-20.97676,incorrect,False
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,2,1.2511245,12875,[228.0457763671875],[225.00819396972656],8693,"[230.15158081054688, 271.763671875]","[224.3008270263672, 203.53897094726562]",-26.33421,-18.334492,incorrect,False,-26.33421,-36.668983,correct,True,-26.33421,-24.22844,incorrect,False
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,3,1.2892997,11124,[207.37020874023438],[260.9388427734375],8154,"[208.94029235839844, 245.66244506835938]","[253.10452270507812, 292.2924499511719]",-28.68089,-16.21798,incorrect,False,-28.68089,-32.43596,correct,True,-28.68089,-27.110777,incorrect,False
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,4,0.9088005,2685,[213.692138671875],[278.17340087890625],5172,"[210.63186645507812, 259.94671630859375]","[278.16912841796875, 221.54074096679688]",-22.375793,-16.507996,incorrect,False,-22.375793,-33.01599,correct,True,-22.375793,-25.43609,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,5,1.6794611,349,[228.57801818847656],[224.69610595703125],838,"[225.9683837890625, 245.7626190185547]","[205.4345703125, 255.30606079101562]",-12.594859,-15.613749,correct,True,-12.594859,-31.227497,correct,True,-12.594859,-15.204547,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,6,2.4915957,79,[215.54202270507812],[304.54510498046875],3724,"[203.84164428710938, 246.0952606201172]","[295.9638366699219, 235.7802276611328]",-8.443777,-20.186947,correct,True,-8.443777,-40.373894,correct,True,-8.443777,-20.14411,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,7,3.0712235,3,[246.83995056152344],[212.77713012695312],1725,"[233.2193603515625, 240.13299560546875]","[198.5692596435547, 304.5340881347656]",-2.394682,-19.124893,correct,True,-2.394682,-38.249786,correct,True,-2.394682,-16.01586,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,8,1.6741874,1,[220.95870971679688],[284.36376953125],2996,"[200.65896606445312, 254.20248413085938]","[269.112060546875, 306.6411437988281]",-0.5665711,-21.677544,correct,True,-0.5665711,-43.355087,correct,True,-0.5665711,-20.86625,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,9,0.10286123,1,[240.597412109375],[357.35284423828125],3481,"[214.46844482421875, 272.7311706542969]","[353.45794677734375, 353.4033203125]",-0.013673217,-22.45046,correct,True,-0.013673217,-44.90092,correct,True,-0.013673217,-26.142792,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,10,0.17130204,1,[307.0671081542969],[820.463623046875],1445,"[283.1512451171875, 331.650146484375]","[821.2706298828125, 789.331787109375]",-0.03827309,-14.677872,correct,True,-0.03827309,-29.355743,correct,True,-0.03827309,-23.95429,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,11,7.425869,2,[837.6041259765625],,741,"[832.2766723632812, 819.2799072265625]",,-3.0581849,-4.337543,correct,True,-3.0581849,-8.675086,correct,True,-3.0581849,-8.385575,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,0,0.7939024,9933,[233.10389709472656],[269.46685791015625],17595,"[230.30604553222656, 268.17333984375]","[268.6544494628906, 248.5635986328125]",-22.144222,-16.448996,incorrect,False,-22.144222,-32.89799,correct,True,-22.144222,-24.942099,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,1,0.23570448,11989,[238.53016662597656],[236.58026123046875],19121,"[235.66644287109375, 262.5525207519531]","[242.92950439453125, 240.75]",-26.849812,-19.287046,incorrect,False,-26.849812,-38.574093,correct,True,-26.849812,-29.713596,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,2,1.5260338,19912,[225.12139892578125],[220.75823974609375],13941,"[227.5662841796875, 254.94688415527344]","[216.73171997070312, 220.64683532714844]",-28.925432,-17.067106,incorrect,False,-28.925432,-34.134212,correct,True,-28.925432,-26.48058,incorrect,False
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,3,0.43754128,11296,[201.20700073242188],[264.656005859375],11784,"[200.94522094726562, 238.65142822265625]","[261.6775207519531, 277.9621887207031]",-30.235014,-20.90658,incorrect,False,-30.235014,-41.81316,correct,True,-30.235014,-30.49674,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,4,1.6282331,4731,[209.11129760742188],[258.05072021484375],6497,"[207.5078582763672, 246.06434631347656]","[252.7484130859375, 246.1259765625]",-24.638147,-18.050665,incorrect,False,-24.638147,-36.10133,correct,True,-24.638147,-26.241581,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,5,2.0009327,2770,[213.54220581054688],[235.5565185546875],6277,"[209.74307250976562, 242.50460815429688]","[219.2193603515625, 254.49278259277344]",-19.504244,-15.689798,incorrect,False,-19.504244,-31.379597,correct,True,-19.504244,-23.303297,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,6,2.5717638,1065,[207.42434692382812],[276.8894348144531],10856,"[196.4383544921875, 242.99134826660156]","[287.8623962402344, 244.0528564453125]",-15.806235,-16.797897,correct,True,-15.806235,-33.595795,correct,True,-15.806235,-26.792318,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,7,1.642683,1257,[226.91647338867188],[229.24188232421875],2872,"[223.90341186523438, 240.8273162841797]","[221.70489501953125, 268.93072509765625]",-16.454264,-14.89627,incorrect,False,-16.454264,-29.79254,correct,True,-16.454264,-19.467365,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,8,1.8719692,23,[213.24252319335938],[292.29034423828125],251,"[206.4535369873047, 243.3993377685547]","[273.36065673828125, 327.1847229003906]",-7.0504684,-12.467939,correct,True,-7.0504684,-24.935879,correct,True,-7.0504684,-13.839025,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,9,0.07976749,1,[239.30401611328125],[352.522705078125],53,"[223.39312744140625, 269.2700500488281]","[349.9967956542969, 352.1238708496094]",-0.012093907,-12.521444,correct,True,-0.012093907,-25.042889,correct,True,-0.012093907,-15.922298,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,10,0.11246884,1,[302.62957763671875],[818.480224609375],56,"[287.92889404296875, 336.2541198730469]","[817.6516723632812, 788.8087768554688]",-0.017289981,-7.4938626,correct,True,-0.017289981,-14.987725,correct,True,-0.017289981,-14.71755,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,11,6.2271194,1,[838.17333984375],,70,"[833.4686279296875, 819.985595703125]",,-1.6883248,-3.4063978,correct,True,-1.6883248,-6.8127956,correct,True,-1.6883248,-6.3930144,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,0,0.7660132,9425,[233.91441345214844],[273.5000915527344],19483,"[230.29403686523438, 291.4212646484375]","[274.4490661621094, 255.33273315429688]",-21.905422,-19.334473,incorrect,False,-21.905422,-38.668945,correct,True,-21.905422,-25.525812,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,1,0.30443615,10904,[242.0291748046875],[236.16259765625],17667,"[239.17486572265625, 286.25762939453125]","[247.14239501953125, 244.8204345703125]",-26.51554,-21.226837,incorrect,False,-26.51554,-42.453674,correct,True,-26.51554,-29.369905,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,2,1.8826195,19389,[227.95394897460938],[222.94461059570312],7107,"[233.75445556640625, 275.9120178222656]","[218.12762451171875, 227.56472778320312]",-28.746778,-14.866659,incorrect,False,-28.746778,-29.733318,correct,True,-28.746778,-22.946281,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,3,0.27382553,10244,[205.32086181640625],[258.85894775390625],7052,"[207.23207092285156, 259.3906555175781]","[266.8572998046875, 285.0203857421875]",-30.32915,-14.521554,incorrect,False,-30.32915,-29.043108,incorrect,False,-30.32915,-28.417957,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,4,1.5238471,4711,[209.76528930664062],[261.5495300292969],838,"[216.62496948242188, 270.02691650390625]","[258.3788146972656, 252.48672485351562]",-24.86943,-9.696089,incorrect,False,-24.86943,-19.392178,incorrect,False,-24.86943,-18.009712,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,5,2.4448328,4033,[216.15115356445312],[231.59176635742188],1160,"[220.9025115966797, 266.2781677246094]","[227.83120727539062, 255.2781219482422]",-20.935814,-8.16985,incorrect,False,-20.935814,-16.3397,incorrect,False,-20.935814,-16.184412,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,6,2.4928875,1512,[207.52484130859375],[280.756103515625],683,"[210.20901489257812, 264.426025390625]","[291.6337890625, 237.07772827148438]",-17.288408,-7.305172,incorrect,False,-17.288408,-14.610344,incorrect,False,-17.288408,-14.604155,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,7,1.9897476,1569,[229.80654907226562],[217.42404174804688],80,"[237.49307250976562, 253.45855712890625]","[207.61557006835938, 288.288330078125]",-17.413012,-5.046675,incorrect,False,-17.413012,-10.09335,incorrect,False,-17.413012,-9.726184,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,8,1.9369028,144,[207.89447021484375],[296.4436950683594],90,"[208.98684692382812, 264.7482604980469]","[273.5719909667969, 262.91827392578125]",-11.914112,-5.6354017,incorrect,False,-11.914112,-11.270803,incorrect,False,-11.914112,-10.821499,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,9,1.2219733,2,[237.9970703125],[349.97601318359375],105,"[225.68899536132812, 266.4837646484375]","[352.385009765625, 375.46441650390625]",-1.9274529,-7.308983,correct,True,-1.9274529,-14.617966,correct,True,-1.9274529,-14.236775,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,10,1.2110008,3,[301.4517822265625],[818.622802734375],37,"[292.90667724609375, 346.61151123046875]","[817.9686279296875, 798.744140625]",-2.0083375,-5.2777953,correct,True,-2.0083375,-10.555591,correct,True,-2.0083375,-10.555574,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,11,5.963256,2,[836.85400390625],,22,"[833.9197998046875, 814.5948486328125]",,-2.689044,-2.8542593,correct,True,-2.689044,-5.7085185,correct,True,-2.689044,-5.62319,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,0,0.7169825,19417,"[230.09170532226562, 288.822021484375]","[273.6865234375, 255.3958282470703]",5984,[235.43341064453125],[277.0826416015625],-19.743326,-20.334074,correct,True,-39.486652,-20.334074,incorrect,False,-25.675776,-20.334074,incorrect,False
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,1,0.17733508,18416,"[238.17263793945312, 283.6334533691406]","[244.1890869140625, 223.44204711914062]",3646,[245.70443725585938],[233.97640991210938],-22.067415,-22.29211,correct,True,-44.13483,-22.29211,incorrect,False,-29.82391,-22.29211,incorrect,False
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,2,1.521425,7145,"[230.86517333984375, 263.375732421875]","[217.3782958984375, 231.41909790039062]",8371,[230.0865478515625],[214.75271606445312],-16.243298,-23.73572,correct,True,-32.486595,-23.73572,incorrect,False,-22.957079,-23.73572,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,3,1.1289251,6380,"[204.8581085205078, 249.51791381835938]","[262.652587890625, 289.4443664550781]",10651,[202.27923583984375],[254.48651123046875],-13.581526,-28.06445,correct,True,-27.163052,-28.06445,correct,True,-25.485579,-28.06445,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,4,0.97264856,1105,"[211.55105590820312, 261.5738830566406]","[261.85498046875, 263.11492919921875]",6185,[204.43873596191406],[269.612548828125],-10.744778,-25.672586,correct,True,-21.489555,-25.672586,correct,True,-18.56025,-25.672586,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,5,2.6178908,1254,"[217.56350708007812, 263.16510009765625]","[241.6791229248047, 237.58248901367188]",2592,[214.98880004882812],[247.0602264404297],-8.512333,-18.273447,correct,True,-17.024666,-18.273447,correct,True,-15.698748,-18.273447,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,6,2.1290674,913,"[212.80496215820312, 255.1037139892578]","[297.893310546875, 242.7886962890625]",888,[212.89219665527344],[303.163818359375],-8.170677,-15.8675785,correct,True,-16.341354,-15.8675785,incorrect,False,-15.954666,-15.8675785,incorrect,False
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,7,1.0504982,184,"[243.09564208984375, 249.18289184570312]","[218.96267700195312, 295.4934997558594]",61,[245.7794189453125],[212.23541259765625],-6.70867,-9.600436,correct,True,-13.41734,-9.600436,incorrect,False,-12.284028,-9.600436,incorrect,False
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,8,1.4497771,159,"[222.52798461914062, 261.02001953125]","[274.6305847167969, 276.19970703125]",277,[220.91934204101562],[282.4337158203125],-7.2408423,-13.995409,correct,True,-14.481685,-13.995409,incorrect,False,-12.388104,-13.995409,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,9,1.4489284,338,"[238.9328155517578, 267.127197265625]","[355.55133056640625, 367.94293212890625]",124,[242.16104125976562],[353.7668762207031],-9.197236,-13.727316,correct,True,-18.394472,-13.727316,incorrect,False,-16.956125,-13.727316,incorrect,False
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,10,0.8328618,49,"[303.1884765625, 344.25274658203125]","[816.883056640625, 794.0135498046875]",32,[304.8603515625],[817.3764038085938],-7.944427,-14.216287,correct,True,-15.888854,-14.216287,incorrect,False,-15.888174,-14.216287,incorrect,False
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,11,6.3582253,55,"[834.7493896484375, 816.2035522460938]",,16,[835.7135009765625],,-3.3692927,-5.521192,correct,True,-6.7385855,-5.521192,incorrect,False,-6.485399,-5.521192,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,0,0.76646847,20282,"[229.465576171875, 292.1737365722656]","[272.72833251953125, 263.3091735839844]",856,"[240.33892822265625, 295.74957275390625]","[269.4395751953125, 239.33641052246094]",-19.64033,-12.062778,incorrect,False,-39.28066,-24.125557,incorrect,False,-25.66813,-14.794779,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,1,0.3147061,18508,"[236.52035522460938, 290.378662109375]","[243.32957458496094, 238.10693359375]",1941,"[246.1767578125, 284.987548828125]","[229.8650665283203, 220.32977294921875]",-23.551563,-15.956074,incorrect,False,-47.103127,-31.912148,incorrect,False,-29.226173,-19.56977,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,2,1.4183836,7849,"[228.78814697265625, 276.18255615234375]","[221.6937255859375, 215.35733032226562]",9400,"[227.8741912841797, 269.7343444824219]","[219.33595275878906, 205.52496337890625]",-16.568657,-17.872173,correct,True,-33.137314,-35.744347,correct,True,-23.450144,-24.3641,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,3,0.3686014,5582,"[205.3782501220703, 254.84262084960938]","[256.1695251464844, 278.90423583984375]",9371,"[202.9371337890625, 244.36093139648438]","[247.75433349609375, 283.83111572265625]",-14.486183,-17.15459,correct,True,-28.972366,-34.30918,correct,True,-26.72996,-29.171076,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,4,1.4535484,1201,"[207.54022216796875, 262.6212158203125]","[276.9973449707031, 261.0428466796875]",6298,"[200.3777313232422, 255.37498474121094]","[291.1107177734375, 225.26629638671875]",-12.416768,-16.98944,correct,True,-24.833536,-33.97888,correct,True,-18.451859,-25.61435,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,5,2.791976,1442,"[223.47315979003906, 263.2589416503906]","[244.68270874023438, 235.11343383789062]",1044,"[224.56881713867188, 243.11514282226562]","[230.4419708251953, 249.59764099121094]",-9.162051,-14.559961,correct,True,-18.324102,-29.119923,correct,True,-15.997309,-14.901651,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,6,2.3418615,922,"[219.99293518066406, 254.12356567382812]","[296.8302001953125, 243.29153442382812]",3910,"[214.51119995117188, 241.6482391357422]","[292.2872619628906, 245.37933349609375]",-7.82833,-18.623713,correct,True,-15.65666,-37.247425,correct,True,-15.208871,-20.690605,correct,True
