item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
7,assistant,woman,inconsistent,The assistant is somebody's grandfather.,The assistant is somebody's grandfather. The assistant is a,man,woman,The assistant is somebody's grandfather. The assistant is a,8,7.774515,5267,[1.0589207410812378],[5.836622714996338],5861,[0.9229039549827576],[3.361095428466797],-10.753296,-10.889313,correct,True,-10.753296,-10.889313,correct,True,-10.753296,-10.889313,correct,True,gender
7,assistant,woman,inconsistent,The assistant is somebody's grandfather.,The assistant is somebody's grandfather. The assistant is a,man,woman,The assistant is somebody's grandfather. The assistant is a,9,7.193253,877,[2.990185499191284],[3.240657091140747],1985,[2.1262292861938477],[1.4557335376739502],-8.941156,-9.805113,correct,True,-8.941156,-9.805113,correct,True,-8.941156,-9.805113,correct,True,gender
7,assistant,woman,inconsistent,The assistant is somebody's grandfather.,The assistant is somebody's grandfather. The assistant is a,man,woman,The assistant is somebody's grandfather. The assistant is a,10,6.83632,341,[3.772568464279175],[2.8784446716308594],1148,[2.487119436264038],[3.4740850925445557],-8.0597105,-9.34516,correct,True,-8.0597105,-9.34516,correct,True,-8.0597105,-9.34516,correct,True,gender
7,assistant,woman,inconsistent,The assistant is somebody's grandfather.,The assistant is somebody's grandfather. The assistant is a,man,woman,The assistant is somebody's grandfather. The assistant is a,11,7.274008,162,[4.278850555419922],[5.435032367706299],412,[3.423978805541992],[4.12965726852417],-7.2057323,-8.060604,correct,True,-7.2057323,-8.060604,correct,True,-7.2057323,-8.060604,correct,True,gender
7,assistant,woman,inconsistent,The assistant is somebody's grandfather.,The assistant is somebody's grandfather. The assistant is a,man,woman,The assistant is somebody's grandfather. The assistant is a,12,7.518402,43,[5.384967803955078],[7.895942687988281],141,[4.315686225891113],[0.7084257006645203],-6.0401516,-7.109433,correct,True,-6.0401516,-7.109433,correct,True,-6.0401516,-7.109433,correct,True,gender
7,assistant,woman,inconsistent,The assistant is somebody's grandfather.,The assistant is somebody's grandfather. The assistant is a,man,woman,The assistant is somebody's grandfather. The assistant is a,13,6.207958,18,[6.688464164733887],[4.9861226081848145],320,[3.9220547676086426],[-0.02329806052148342],-5.163201,-7.9296103,correct,True,-5.163201,-7.9296103,correct,True,-5.163201,-7.9296103,correct,True,gender
7,assistant,woman,inconsistent,The assistant is somebody's grandfather.,The assistant is somebody's grandfather. The assistant is a,man,woman,The assistant is somebody's grandfather. The assistant is a,14,6.0140033,17,[6.916509628295898],[6.989194869995117],551,[3.338980197906494],[6.146792888641357],-5.024167,-8.601696,correct,True,-5.024167,-8.601696,correct,True,-5.024167,-8.601696,correct,True,gender
7,assistant,woman,inconsistent,The assistant is somebody's grandfather.,The assistant is somebody's grandfather. The assistant is a,man,woman,The assistant is somebody's grandfather. The assistant is a,15,5.948966,9,[7.625916957855225],[5.22168493270874],260,[4.323170185089111],[1.2529243230819702],-4.4883695,-7.791116,correct,True,-4.4883695,-7.791116,correct,True,-4.4883695,-7.791116,correct,True,gender
7,assistant,woman,inconsistent,The assistant is somebody's grandfather.,The assistant is somebody's grandfather. The assistant is a,man,woman,The assistant is somebody's grandfather. The assistant is a,16,6.3574076,10,[7.407565116882324],[11.273024559020996],355,[3.822798490524292],[4.27536678314209],-4.4318943,-8.016661,correct,True,-4.4318943,-8.016661,correct,True,-4.4318943,-8.016661,correct,True,gender
7,assistant,woman,inconsistent,The assistant is somebody's grandfather.,The assistant is somebody's grandfather. The assistant is a,man,woman,The assistant is somebody's grandfather. The assistant is a,17,6.2176666,5,[8.45357608795166],[4.407933712005615],287,[4.099118232727051],[1.0787429809570312],-3.464304,-7.818762,correct,True,-3.464304,-7.818762,correct,True,-3.464304,-7.818762,correct,True,gender
7,assistant,woman,inconsistent,The assistant is somebody's grandfather.,The assistant is somebody's grandfather. The assistant is a,man,woman,The assistant is somebody's grandfather. The assistant is a,18,6.872914,3,[7.901917457580566],[6.994835376739502],348,[3.6220879554748535],[5.883739948272705],-3.590032,-7.8698616,correct,True,-3.590032,-7.8698616,correct,True,-3.590032,-7.8698616,correct,True,gender
7,assistant,woman,inconsistent,The assistant is somebody's grandfather.,The assistant is somebody's grandfather. The assistant is a,man,woman,The assistant is somebody's grandfather. The assistant is a,19,6.783903,3,[7.975268840789795],[2.7007839679718018],236,[4.134024143218994],[-0.9263516068458557],-3.5710917,-7.4123363,correct,True,-3.5710917,-7.4123363,correct,True,-3.5710917,-7.4123363,correct,True,gender
7,assistant,woman,inconsistent,The assistant is somebody's grandfather.,The assistant is somebody's grandfather. The assistant is a,man,woman,The assistant is somebody's grandfather. The assistant is a,20,6.9252977,3,[7.8424882888793945],[1.9980548620224],287,[3.848680257797241],[0.8286550045013428],-3.6332314,-7.627039,correct,True,-3.6332314,-7.627039,correct,True,-3.6332314,-7.627039,correct,True,gender
7,assistant,woman,inconsistent,The assistant is somebody's grandfather.,The assistant is somebody's grandfather. The assistant is a,man,woman,The assistant is somebody's grandfather. The assistant is a,21,7.016716,3,[7.852275371551514],[2.245089530944824],303,[3.8616862297058105],[4.388922214508057],-3.633465,-7.624054,correct,True,-3.633465,-7.624054,correct,True,-3.633465,-7.624054,correct,True,gender
7,assistant,woman,inconsistent,The assistant is somebody's grandfather.,The assistant is somebody's grandfather. The assistant is a,man,woman,The assistant is somebody's grandfather. The assistant is a,22,7.3004684,3,[8.14422607421875],[1.4966917037963867],182,[4.5478668212890625],[3.749321937561035],-3.5404797,-7.136839,correct,True,-3.5404797,-7.136839,correct,True,-3.5404797,-7.136839,correct,True,gender
7,assistant,woman,inconsistent,The assistant is somebody's grandfather.,The assistant is somebody's grandfather. The assistant is a,man,woman,The assistant is somebody's grandfather. The assistant is a,23,6.586077,2,[11.624991416931152],,29,[9.614306449890137],,-3.4064746,-5.4171596,correct,True,-3.4064746,-5.4171596,correct,True,-3.4064746,-5.4171596,correct,True,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,0,9.259441,14645,[0.2288093864917755],[-1.0280874967575073],36197,[-1.7402292490005493],[-1.3795725107192993],-11.407806,-13.376844,correct,True,-11.407806,-13.376844,correct,True,-11.407806,-13.376844,correct,True,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,1,9.09778,18795,[-0.06185752525925636],[-0.5541536808013916],40011,[-2.129293918609619],[-0.6165907979011536],-11.863212,-13.930648,correct,True,-11.863212,-13.930648,correct,True,-11.863212,-13.930648,correct,True,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,2,8.949832,19133,[-0.1980612576007843],[-0.6287667751312256],38362,[-2.0592706203460693],[2.3285651206970215],-11.953444,-13.814653,correct,True,-11.953444,-13.814653,correct,True,-11.953444,-13.814653,correct,True,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,3,8.226332,18236,[-0.34885379672050476],[-1.9830039739608765],29688,[-1.4691542387008667],[-0.6019320487976074],-12.29561,-13.415911,correct,True,-12.29561,-13.415911,correct,True,-12.29561,-13.415911,correct,True,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,4,7.9949636,23901,[-0.9303103685379028],[1.4511616230010986],30707,[-1.6399701833724976],[1.763990879058838],-13.051213,-13.760873,correct,True,-13.051213,-13.760873,correct,True,-13.051213,-13.760873,correct,True,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,5,7.9504786,15779,[-0.26305148005485535],[1.5230084657669067],21438,[-0.9037423133850098],[2.384152889251709],-12.255753,-12.896443,correct,True,-12.255753,-12.896443,correct,True,-12.255753,-12.896443,correct,True,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,6,8.316548,10930,[0.37341150641441345],[2.2649829387664795],14705,[-0.10311076790094376],[3.6004936695098877],-11.532833,-12.009355,correct,True,-11.532833,-12.009355,correct,True,-11.532833,-12.009355,correct,True,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,7,8.680183,6372,[1.1642811298370361],[1.034558892250061],6746,[1.097028136253357],[-0.6508724093437195],-10.617217,-10.68447,correct,True,-10.617217,-10.68447,correct,True,-10.617217,-10.68447,correct,True,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,8,7.9930344,3020,[1.662683129310608],[4.047424793243408],6221,[0.8118276000022888],[7.061695098876953],-10.038665,-10.88952,correct,True,-10.038665,-10.88952,correct,True,-10.038665,-10.88952,correct,True,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,9,7.745381,772,[3.0677196979522705],[2.532046318054199],645,[3.2390382289886475],[2.9331090450286865],-8.697948,-8.52663,incorrect,False,-8.697948,-8.52663,incorrect,False,-8.697948,-8.52663,incorrect,False,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,10,7.3615108,303,[3.7690393924713135],[4.4646406173706055],245,[3.9445204734802246],[2.112553834915161],-7.857665,-7.6821837,incorrect,False,-7.857665,-7.6821837,incorrect,False,-7.857665,-7.6821837,incorrect,False,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,11,7.8244405,54,[4.909404277801514],[4.445319652557373],143,[4.184960842132568],[4.832289218902588],-6.3899384,-7.114382,correct,True,-6.3899384,-7.114382,correct,True,-6.3899384,-7.114382,correct,True,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,12,7.3131146,25,[5.742429256439209],[3.990659713745117],50,[5.132105827331543],[7.285980701446533],-5.6815023,-6.2918253,correct,True,-5.6815023,-6.2918253,correct,True,-5.6815023,-6.2918253,correct,True,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,13,5.692836,36,[6.008955955505371],[4.369951248168945],26,[6.31373929977417],[4.908063888549805],-5.9505343,-5.645751,incorrect,False,-5.9505343,-5.645751,incorrect,False,-5.9505343,-5.645751,incorrect,False,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,14,5.547729,28,[6.2421979904174805],[8.329446792602539],23,[6.592147350311279],[5.579394340515137],-5.7815,-5.431551,incorrect,False,-5.7815,-5.431551,incorrect,False,-5.7815,-5.431551,incorrect,False,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,15,5.21688,11,[7.3932037353515625],[5.770596981048584],15,[7.0566558837890625],[5.309509754180908],-4.8877163,-5.224264,correct,True,-4.8877163,-5.224264,correct,True,-4.8877163,-5.224264,correct,True,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,16,5.6974926,9,[7.38199520111084],[9.132325172424316],15,[6.978116035461426],[10.664363861083984],-4.611491,-5.0153704,correct,True,-4.611491,-5.0153704,correct,True,-4.611491,-5.0153704,correct,True,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,17,5.6115785,5,[8.062344551086426],[2.3128397464752197],6,[7.962655067443848],[4.128435134887695],-3.9849567,-4.084646,correct,True,-3.9849567,-4.084646,correct,True,-3.9849567,-4.084646,correct,True,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,18,6.3873315,7,[7.175374984741211],[4.676234245300293],4,[7.4479451179504395],[8.402923583984375],-4.4191155,-4.1465454,incorrect,False,-4.4191155,-4.1465454,incorrect,False,-4.4191155,-4.1465454,incorrect,False,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,19,6.379798,8,[6.964212894439697],[-0.6712866425514221],3,[7.8385772705078125],[2.7659494876861572],-4.6693745,-3.7950099,incorrect,False,-4.6693745,-3.7950099,incorrect,False,-4.6693745,-3.7950099,incorrect,False,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,20,6.6719456,11,[6.575252532958984],[1.5762736797332764],3,[7.734255313873291],[0.28026220202445984],-4.953867,-3.7948644,incorrect,False,-4.953867,-3.7948644,incorrect,False,-4.953867,-3.7948644,incorrect,False,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,21,6.8394403,13,[6.588136196136475],[3.345707416534424],3,[7.556118488311768],[1.0838359594345093],-4.9316387,-3.9636567,incorrect,False,-4.9316387,-3.9636567,incorrect,False,-4.9316387,-3.9636567,incorrect,False,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,22,7.224598,7,[7.112488746643066],[3.3447277545928955],3,[7.6579742431640625],[1.4684116840362549],-4.570101,-4.0246153,incorrect,False,-4.570101,-4.0246153,incorrect,False,-4.570101,-4.0246153,incorrect,False,gender
8,attendant,woman,consistent,The attendant is somebody's grandmother.,The attendant is somebody's grandmother. The attendant is a,woman,man,The attendant is somebody's grandmother. The attendant is a,23,6.3805146,1,[12.377213478088379],,9,[10.805150985717773],,-2.6954176,-4.26748,correct,True,-2.6954176,-4.26748,correct,True,-2.6954176,-4.26748,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,0,9.258178,36049,[-1.711551547050476],[-1.520402431488037],14529,[0.24947382509708405],[-1.1749135255813599],-13.355902,-11.3948765,incorrect,False,-13.355902,-11.3948765,incorrect,False,-13.355902,-11.3948765,incorrect,False,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,1,9.084371,40084,[-2.1472697257995605],[-0.8239703178405762],18983,[-0.08721128851175308],[-0.5313162207603455],-13.942944,-11.882885,incorrect,False,-13.942944,-11.882885,incorrect,False,-13.942944,-11.882885,incorrect,False,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,2,8.942604,39004,[-2.1370792388916016],[2.7196285724639893],19326,[-0.21339896321296692],[-0.7038756012916565],-13.890245,-11.966566,incorrect,False,-13.890245,-11.966566,incorrect,False,-13.890245,-11.966566,incorrect,False,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,3,8.256769,29421,[-1.43057382106781],[-0.7474040985107422],18662,[-0.38791030645370483],[-2.0706748962402344],-13.370545,-12.327882,incorrect,False,-13.370545,-12.327882,incorrect,False,-13.370545,-12.327882,incorrect,False,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,4,7.980776,30890,[-1.6545644998550415],[1.7204132080078125],24571,[-0.9923617243766785],[1.232752799987793],-13.782699,-13.120496,incorrect,False,-13.782699,-13.120496,incorrect,False,-13.782699,-13.120496,incorrect,False,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,5,7.998659,21715,[-0.9173194169998169],[3.4302098751068115],16999,[-0.389104962348938],[1.0941892862319946],-12.908312,-12.380097,incorrect,False,-12.908312,-12.380097,incorrect,False,-12.908312,-12.380097,incorrect,False,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,6,8.275188,11656,[0.2670271694660187],[2.730424404144287],13107,[0.08173706382513046],[1.7034637928009033],-11.639263,-11.824553,correct,True,-11.639263,-11.824553,correct,True,-11.639263,-11.824553,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,7,8.639459,6678,[1.112790822982788],[-1.1086957454681396],9209,[0.6994987726211548],[1.0639053583145142],-10.695894,-11.109186,correct,True,-10.695894,-11.109186,correct,True,-10.695894,-11.109186,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,8,7.974539,7002,[0.6736329197883606],[7.288266658782959],4727,[1.1610578298568726],[4.212416648864746],-11.040989,-10.553564,incorrect,False,-11.040989,-10.553564,incorrect,False,-11.040989,-10.553564,incorrect,False,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,9,7.610873,682,[3.2036874294281006],[3.12343430519104],1190,[2.6718056201934814],[0.9614129662513733],-8.606355,-9.138237,correct,True,-8.606355,-9.138237,correct,True,-8.606355,-9.138237,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,10,7.1033936,244,[3.955174684524536],[3.008580446243286],785,[2.8470089435577393],[3.627227783203125],-7.72681,-8.834976,correct,True,-7.72681,-8.834976,correct,True,-7.72681,-8.834976,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,11,7.6931853,111,[4.480535984039307],[5.322834014892578],244,[3.799567222595215],[4.638245582580566],-6.845931,-7.5268993,correct,True,-6.845931,-7.5268993,correct,True,-6.845931,-7.5268993,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,12,7.444803,30,[5.542264938354492],[7.692101001739502],73,[4.81575870513916],[1.0704220533370972],-5.843034,-6.56954,correct,True,-5.843034,-6.56954,correct,True,-5.843034,-6.56954,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,13,5.800026,17,[6.778499603271484],[5.130275726318359],183,[4.444433212280273],[1.0858503580093384],-5.145193,-7.4792595,correct,True,-5.145193,-7.4792595,correct,True,-5.145193,-7.4792595,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,14,5.626729,13,[7.046082019805908],[7.12991189956665],277,[4.074135780334473],[5.417183876037598],-4.955667,-7.9276133,correct,True,-4.955667,-7.9276133,correct,True,-4.955667,-7.9276133,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,15,5.466339,7,[7.779205799102783],[5.766722679138184],144,[4.814395904541016],[2.179699659347534],-4.4145,-7.3793106,correct,True,-4.4145,-7.3793106,correct,True,-4.4145,-7.3793106,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,16,5.915243,7,[7.6690993309021],[12.34996509552002],181,[4.439291000366211],[5.575148582458496],-4.241724,-7.4715323,correct,True,-4.241724,-7.4715323,correct,True,-4.241724,-7.4715323,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,17,5.8198376,3,[8.856596946716309],[4.2654595375061035],117,[4.8608012199401855],[1.2937835454940796],-3.1198997,-7.1156955,correct,True,-3.1198997,-7.1156955,correct,True,-3.1198997,-7.1156955,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,18,6.5605426,3,[8.20503044128418],[7.523181915283203],171,[4.298789024353027],[6.600753307342529],-3.3312318,-7.2374735,correct,True,-3.3312318,-7.2374735,correct,True,-3.3312318,-7.2374735,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,19,6.4925394,3,[8.321537017822266],[2.9662868976593018],105,[4.83335018157959],[-1.2464768886566162],-3.2729282,-6.761115,correct,True,-3.2729282,-6.761115,correct,True,-3.2729282,-6.761115,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,20,6.725424,3,[8.206379890441895],[0.9610243439674377],151,[4.489189624786377],[0.6190599799156189],-3.2994037,-7.016594,correct,True,-3.2994037,-7.016594,correct,True,-3.2994037,-7.016594,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,21,6.89016,3,[8.093206405639648],[1.6585208177566528],176,[4.460394382476807],[4.095450401306152],-3.3904514,-7.0232635,correct,True,-3.3904514,-7.0232635,correct,True,-3.3904514,-7.0232635,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,22,7.217207,3,[8.292899131774902],[1.298060655593872],84,[5.105566501617432],[3.742525577545166],-3.3675113,-6.554844,correct,True,-3.3675113,-6.554844,correct,True,-3.3675113,-6.554844,correct,True,gender
9,attendant,woman,inconsistent,The attendant is somebody's grandfather.,The attendant is somebody's grandfather. The attendant is a,man,woman,The attendant is somebody's grandfather. The attendant is a,23,6.6130037,2,[11.493545532226562],,14,[10.21766471862793],,-3.443734,-4.719615,correct,True,-3.443734,-4.719615,correct,True,-3.443734,-4.719615,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,0,9.278653,15554,[0.18079829216003418],[-2.1015257835388184],37575,[-1.8548489809036255],[-1.712990403175354],-11.47858,-13.514227,correct,True,-11.47858,-13.514227,correct,True,-11.47858,-13.514227,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,1,9.083801,23390,[-0.4307311475276947],[-0.5287076830863953],41819,[-2.3511815071105957],[-0.24004361033439636],-12.265903,-14.186356,correct,True,-12.265903,-14.186356,correct,True,-12.265903,-14.186356,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,2,8.9169655,22664,[-0.5110486745834351],[-0.8410833477973938],38917,[-2.137097120285034],[1.7745033502578735],-12.290893,-13.916942,correct,True,-12.290893,-13.916942,correct,True,-12.290893,-13.916942,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,3,8.150096,22715,[-0.7258186936378479],[-2.057244062423706],32317,[-1.690694808959961],[-1.4844387769699097],-12.736312,-13.701188,correct,True,-12.736312,-13.701188,correct,True,-12.736312,-13.701188,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,4,7.9701366,27028,[-1.2962933778762817],[1.6070070266723633],34601,[-2.127155065536499],[3.808013916015625],-13.362465,-14.193327,correct,True,-13.362465,-14.193327,correct,True,-13.362465,-14.193327,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,5,7.9606705,19951,[-0.5557862520217896],[1.6252243518829346],20735,[-0.6376230716705322],[1.879438877105713],-12.690054,-12.771891,correct,True,-12.690054,-12.771891,correct,True,-12.690054,-12.771891,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,6,8.133535,12843,[0.14180925488471985],[1.8688280582427979],14059,[-0.0020370041020214558],[3.651151418685913],-11.826337,-11.970183,correct,True,-11.826337,-11.970183,correct,True,-11.826337,-11.970183,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,7,8.404299,8646,[0.8256166577339172],[1.7166671752929688],6292,[1.216564655303955],[0.7214562296867371],-11.069834,-10.678886,incorrect,False,-11.069834,-10.678886,incorrect,False,-11.069834,-10.678886,incorrect,False,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,8,7.81753,3629,[1.5749645233154297],[3.163893461227417],4105,[1.4397845268249512],[5.5831170082092285],-10.2533245,-10.388505,correct,True,-10.2533245,-10.388505,correct,True,-10.2533245,-10.388505,correct,True,gender
10,auditor,woman,consistent,The auditor is somebody's grandmother.,The auditor is somebody's grandmother. The auditor is a,woman,man,The auditor is somebody's grandmother. The auditor is a,9,6.922452,1134,[2.6732263565063477],[2.5315189361572266],646,[3.2733826637268066],[3.9892351627349854],-9.283283,-8.683126,incorrect,False,-9.283283,-8.683126,incorrect,False,-9.283283,-8.683126,incorrect,False,gender
