item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,1,3.2170186,2657,[7.03748893737793],[5.074583530426025],1156,[8.644275665283203],[3.92543625831604],-13.877394,-12.270607,incorrect,False,-13.877394,-12.270607,incorrect,False,-13.877394,-12.270607,incorrect,False,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,2,4.3091974,568,[6.678368091583252],[9.866703033447266],297,[7.58121395111084],[12.665221214294434],-9.477189,-8.574344,incorrect,False,-9.477189,-8.574344,incorrect,False,-9.477189,-8.574344,incorrect,False,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,3,5.2469287,148,[7.759408950805664],[7.552574634552002],31,[9.218079566955566],[5.792239189147949],-7.223508,-5.7648373,incorrect,False,-7.223508,-5.7648373,incorrect,False,-7.223508,-5.7648373,incorrect,False,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,4,7.0116615,44,[7.798186779022217],[7.447048187255859],27,[8.098817825317383],[5.190268516540527],-5.8862944,-5.5856633,incorrect,False,-5.8862944,-5.5856633,incorrect,False,-5.8862944,-5.5856633,incorrect,False,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,5,6.2704215,95,[7.824920654296875],[-2.957564115524292],153,[7.297084331512451],[-0.9532175660133362],-6.437907,-6.965744,correct,True,-6.437907,-6.965744,correct,True,-6.437907,-6.965744,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,6,5.900903,44,[8.591063499450684],[4.064362525939941],111,[7.768274784088135],[2.600085973739624],-5.8895245,-6.712313,correct,True,-5.8895245,-6.712313,correct,True,-5.8895245,-6.712313,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,7,5.6647754,54,[7.34245491027832],[20.34073829650879],133,[6.285218238830566],[20.908845901489258],-5.8884583,-6.945695,correct,True,-5.8884583,-6.945695,correct,True,-5.8884583,-6.945695,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,8,3.6768203,11,[10.552335739135742],[7.850770473480225],15,[9.812507629394531],[-2.3323943614959717],-4.1288614,-4.8686895,correct,True,-4.1288614,-4.8686895,correct,True,-4.1288614,-4.8686895,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,9,3.9450185,7,[9.9324369430542],[-12.228421211242676],85,[6.270746231079102],[-6.856998443603516],-3.3619542,-7.023645,correct,True,-3.3619542,-7.023645,correct,True,-3.3619542,-7.023645,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,10,3.1631026,2,[6.521533012390137],[-0.7328539490699768],10,[4.152864933013916],[-1.855165719985962],-1.7292309,-4.097899,correct,True,-1.7292309,-4.097899,correct,True,-1.7292309,-4.097899,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,11,6.778175,1,[3.7228565216064453],,11,[1.7637805938720703],,-2.8618145,-4.8208904,correct,True,-2.8618145,-4.8208904,correct,True,-2.8618145,-4.8208904,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,0,1.284293,349,[15.016196250915527],[-10.311363220214844],1627,[11.546191215515137],[-6.801693439483643],-14.40718,-17.877186,correct,True,-14.40718,-17.877186,correct,True,-14.40718,-17.877186,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,1,3.1829696,1151,[8.599791526794434],[3.866227388381958],2701,[6.953400611877441],[5.141750335693359],-12.283568,-13.929959,correct,True,-12.283568,-13.929959,correct,True,-12.283568,-13.929959,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,2,4.299365,299,[7.527008533477783],[12.593281745910645],566,[6.629955768585205],[9.87093734741211],-8.577072,-9.474124,correct,True,-8.577072,-9.474124,correct,True,-8.577072,-9.474124,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,3,5.212699,29,[9.165287971496582],[7.502236843109131],141,[7.730762481689453],[7.187382698059082],-5.721859,-7.1563845,correct,True,-5.721859,-7.1563845,correct,True,-5.721859,-7.1563845,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,4,7.0290947,12,[8.689148902893066],[8.225687980651855],55,[7.6512651443481445],[6.871744155883789],-4.99809,-6.0359735,correct,True,-4.99809,-6.0359735,correct,True,-4.99809,-6.0359735,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,5,6.3767924,28,[8.672609329223633],[-2.9098989963531494],121,[7.539363861083984],[-2.297494411468506],-5.5445604,-6.677806,correct,True,-5.5445604,-6.677806,correct,True,-5.5445604,-6.677806,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,6,5.952513,30,[8.89081859588623],[3.38789439201355],51,[8.462596893310547],[3.7908871173858643],-5.5785394,-6.006761,correct,True,-5.5785394,-6.006761,correct,True,-5.5785394,-6.006761,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,7,5.6026216,45,[7.331461429595947],[22.32387924194336],56,[7.171961784362793],[19.74221420288086],-5.8601127,-6.0196123,correct,True,-5.8601127,-6.0196123,correct,True,-5.8601127,-6.0196123,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,8,3.7010005,9,[11.01181411743164],[1.209791660308838],13,[10.30980110168457],[7.368628025054932],-3.6409822,-4.342995,correct,True,-3.6409822,-4.342995,correct,True,-3.6409822,-4.342995,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,9,4.337861,20,[8.225555419921875],[-4.969350337982178],8,[9.613247871398926],[-12.453048706054688],-4.954465,-3.5667722,incorrect,False,-4.954465,-3.5667722,incorrect,False,-4.954465,-3.5667722,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,10,3.4593112,1,[6.261531352996826],[-2.080268383026123],2,[6.2207489013671875],[-0.8449680209159851],-1.9538195,-1.994602,correct,True,-1.9538195,-1.994602,correct,True,-1.9538195,-1.994602,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,11,6.7974777,2,[3.0292394161224365],,1,[3.531895160675049],,-3.5419538,-3.039298,incorrect,False,-3.5419538,-3.039298,incorrect,False,-3.5419538,-3.039298,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,0,1.2279003,413,[14.52009391784668],[-9.104406356811523],2040,[10.921388626098633],[-6.7856316566467285],-14.882919,-18.481625,correct,True,-14.882919,-18.481625,correct,True,-14.882919,-18.481625,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,1,3.1589613,1371,[8.19029426574707],[2.197859525680542],3643,[6.20955753326416],[3.599822521209717],-12.622882,-14.603619,correct,True,-12.622882,-14.603619,correct,True,-12.622882,-14.603619,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,2,4.439843,407,[6.720870494842529],[11.355196952819824],894,[5.634381294250488],[7.926097393035889],-8.904626,-9.991115,correct,True,-8.904626,-9.991115,correct,True,-8.904626,-9.991115,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,3,5.607582,69,[8.263394355773926],[6.510044097900391],332,[6.455904006958008],[5.912292957305908],-6.300129,-8.107619,correct,True,-6.300129,-8.107619,correct,True,-6.300129,-8.107619,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,4,7.247389,49,[7.741775989532471],[12.990913391113281],260,[6.357236385345459],[2.416639804840088],-5.943461,-7.3280005,correct,True,-5.943461,-7.3280005,correct,True,-5.943461,-7.3280005,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,5,6.6716,9,[9.459113121032715],[-5.548410415649414],624,[5.243721008300781],[1.2600761651992798],-4.2665596,-8.481952,correct,True,-4.2665596,-8.481952,correct,True,-4.2665596,-8.481952,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,6,6.213863,16,[9.039321899414062],[4.091369152069092],171,[6.842426776885986],[3.767934560775757],-4.993627,-7.190522,correct,True,-4.993627,-7.190522,correct,True,-4.993627,-7.190522,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,7,5.0887804,12,[7.6935715675354],[18.928447723388672],84,[6.032845497131348],[16.821130752563477],-5.052252,-6.712978,correct,True,-5.052252,-6.712978,correct,True,-5.052252,-6.712978,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,8,3.3286743,3,[10.499872207641602],[4.986683368682861],13,[8.723023414611816],[6.655570983886719],-3.1104503,-4.887299,correct,True,-3.1104503,-4.887299,correct,True,-3.1104503,-4.887299,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,9,4.7191586,3,[9.007692337036133],[-3.075192451477051],10,[8.243496894836426],[-12.753982543945312],-2.9820075,-3.746203,correct,True,-2.9820075,-3.746203,correct,True,-2.9820075,-3.746203,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,10,2.7276134,1,[7.460073947906494],[-3.4534831047058105],5,[5.231194972991943],[-1.3268134593963623],-0.9113947,-3.1402736,correct,True,-0.9113947,-3.1402736,correct,True,-0.9113947,-3.1402736,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,11,6.8773623,1,[3.5437543392181396],,2,[2.9069910049438477],,-2.9317307,-3.568494,correct,True,-2.9317307,-3.568494,correct,True,-2.9317307,-3.568494,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,0,1.2086273,2033,[10.993928909301758],[-6.949909210205078],416,[14.580934524536133],[-9.275313377380371],-18.524645,-14.93764,incorrect,False,-18.524645,-14.93764,incorrect,False,-18.524645,-14.93764,incorrect,False,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,1,3.2140143,3665,[6.239614009857178],[3.5577893257141113],1388,[8.217617988586426],[2.3161263465881348],-14.573327,-12.595324,incorrect,False,-14.573327,-12.595324,incorrect,False,-14.573327,-12.595324,incorrect,False,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,2,4.490451,925,[5.648390769958496],[7.921336650848389],411,[6.779994010925293],[11.416007995605469],-10.016602,-8.884998,incorrect,False,-10.016602,-8.884998,incorrect,False,-10.016602,-8.884998,incorrect,False,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,3,5.6282444,363,[6.4640936851501465],[6.145000457763672],70,[8.323963165283203],[5.399814605712891],-8.197563,-6.337693,incorrect,False,-8.197563,-6.337693,incorrect,False,-8.197563,-6.337693,incorrect,False,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,4,7.239394,258,[6.444766998291016],[2.970604181289673],75,[7.376729488372803],[9.374279975891113],-7.3078547,-6.3758926,incorrect,False,-7.3078547,-6.3758926,incorrect,False,-7.3078547,-6.3758926,incorrect,False,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,5,6.660344,499,[5.48312520980835],[0.8827298879623413],31,[8.07807731628418],[-3.2596185207366943],-8.220879,-5.625926,incorrect,False,-8.220879,-5.625926,incorrect,False,-8.220879,-5.625926,incorrect,False,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,6,6.1964493,134,[6.9984917640686035],[3.7452285289764404],51,[8.033049583435059],[3.2357287406921387],-6.9559736,-5.9214153,incorrect,False,-6.9559736,-5.9214153,incorrect,False,-6.9559736,-5.9214153,incorrect,False,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,7,5.4150643,78,[6.137271404266357],[17.028854370117188],38,[6.713191986083984],[17.299264907836914],-6.4658604,-5.88994,incorrect,False,-6.4658604,-5.88994,incorrect,False,-6.4658604,-5.88994,incorrect,False,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,8,3.725532,13,[8.829652786254883],[7.16843843460083],8,[9.317773818969727],[1.5601997375488281],-4.465514,-3.9773932,incorrect,False,-4.465514,-3.9773932,incorrect,False,-4.465514,-3.9773932,incorrect,False,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,9,4.858749,7,[8.4707670211792],[-12.351157188415527],17,[7.1347975730896],[-4.937107563018799],-3.2863126,-4.622282,correct,True,-3.2863126,-4.622282,correct,True,-3.2863126,-4.622282,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,10,3.4874458,2,[5.5142502784729],[-0.20029890537261963],3,[5.460743427276611],[-2.0852324962615967],-2.2019954,-2.2555022,correct,True,-2.2019954,-2.2555022,correct,True,-2.2019954,-2.2555022,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,11,6.9660115,1,[3.500828504562378],,2,[2.731043577194214],,-2.992109,-3.761894,correct,True,-2.992109,-3.761894,correct,True,-2.992109,-3.761894,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,0,1.2488039,403,[14.410584449768066],[-10.410868644714355],1646,[11.190896034240723],[-8.659460067749023],-14.547678,-17.767368,correct,True,-14.547678,-17.767368,correct,True,-14.547678,-17.767368,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,1,2.8452263,1457,[7.654519557952881],[1.1005768775939941],3545,[5.810606479644775],[3.4776833057403564],-12.836354,-14.680268,correct,True,-12.836354,-14.680268,correct,True,-12.836354,-14.680268,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,2,3.9344747,535,[6.142429351806641],[12.023049354553223],927,[5.342110633850098],[9.498939514160156],-9.455406,-10.255726,correct,True,-9.455406,-10.255726,correct,True,-9.455406,-10.255726,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,3,5.0501466,76,[7.877179145812988],[7.30150032043457],225,[6.606278419494629],[6.435222148895264],-6.517633,-7.7885337,correct,True,-6.517633,-7.7885337,correct,True,-6.517633,-7.7885337,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,4,6.737809,26,[7.775640487670898],[19.27408790588379],122,[6.645884990692139],[4.939627170562744],-5.609093,-6.7388487,correct,True,-5.609093,-6.7388487,correct,True,-5.609093,-6.7388487,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,5,5.6485386,1,[11.762468338012695],[-10.359957695007324],336,[6.211789608001709],[-2.381895065307617],-2.5983753,-8.149054,correct,True,-2.5983753,-8.149054,correct,True,-2.5983753,-8.149054,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,6,5.798006,8,[10.315661430358887],[5.223601818084717],251,[6.670986652374268],[4.461091041564941],-3.9569612,-7.601636,correct,True,-3.9569612,-7.601636,correct,True,-3.9569612,-7.601636,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,7,5.045191,5,[8.955225944519043],[21.12784767150879],100,[6.117919921875],[19.59285545349121],-4.088196,-6.925502,correct,True,-4.088196,-6.925502,correct,True,-4.088196,-6.925502,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,8,2.7584713,3,[11.943584442138672],[5.31649112701416],15,[9.35946273803711],[5.327518463134766],-2.6203327,-5.2044544,correct,True,-2.6203327,-5.2044544,correct,True,-2.6203327,-5.2044544,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,9,4.4531665,5,[10.161273956298828],[-3.813636302947998],15,[8.323482513427734],[-10.732704162597656],-2.716566,-4.5543575,correct,True,-2.716566,-4.5543575,correct,True,-2.716566,-4.5543575,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,10,2.6108942,1,[8.224650382995605],[-3.1030819416046143],5,[5.409792423248291],[-1.0708492994308472],-0.6504786,-3.4653366,correct,True,-0.6504786,-3.4653366,correct,True,-0.6504786,-3.4653366,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,11,6.554056,1,[3.98234224319458],,2,[3.0102930068969727],,-2.603204,-3.5752532,correct,True,-2.603204,-3.5752532,correct,True,-2.603204,-3.5752532,correct,True,gender
23,clerk,woman,inconsistent,The clerk is somebody's grandfather.,The clerk is somebody's grandfather. The clerk is a,man,woman,The clerk is somebody's grandfather. The clerk is a,0,1.2387931,1636,[11.281242370605469],[-8.810324668884277],401,[14.494499206542969],[-10.68891429901123],-17.803,-14.589742,incorrect,False,-17.803,-14.589742,incorrect,False,-17.803,-14.589742,incorrect,False,gender
23,clerk,woman,inconsistent,The clerk is somebody's grandfather.,The clerk is somebody's grandfather. The clerk is a,man,woman,The clerk is somebody's grandfather. The clerk is a,1,2.9019613,3542,[5.8389058113098145],[3.5906968116760254],1477,[7.6416425704956055],[1.3320130109786987],-14.619036,-12.816298,incorrect,False,-14.619036,-12.816298,incorrect,False,-14.619036,-12.816298,incorrect,False,gender
23,clerk,woman,inconsistent,The clerk is somebody's grandfather.,The clerk is somebody's grandfather. The clerk is a,man,woman,The clerk is somebody's grandfather. The clerk is a,2,3.9601598,931,[5.3944830894470215],[9.303963661193848],538,[6.1976823806762695],[11.959563255310059],-10.244164,-9.440966,incorrect,False,-10.244164,-9.440966,incorrect,False,-10.244164,-9.440966,incorrect,False,gender
23,clerk,woman,inconsistent,The clerk is somebody's grandfather.,The clerk is somebody's grandfather. The clerk is a,man,woman,The clerk is somebody's grandfather. The clerk is a,3,5.086545,250,[6.584249496459961],[6.735404014587402],83,[7.8917341232299805],[6.144811153411865],-7.8992558,-6.591771,incorrect,False,-7.8992558,-6.591771,incorrect,False,-7.8992558,-6.591771,incorrect,False,gender
23,clerk,woman,inconsistent,The clerk is somebody's grandfather.,The clerk is somebody's grandfather. The clerk is a,man,woman,The clerk is somebody's grandfather. The clerk is a,4,6.7481394,109,[6.735149383544922],[5.105870723724365],51,[7.3769612312316895],[16.959087371826172],-6.6634803,-6.0216684,incorrect,False,-6.6634803,-6.0216684,incorrect,False,-6.6634803,-6.0216684,incorrect,False,gender
23,clerk,woman,inconsistent,The clerk is somebody's grandfather.,The clerk is somebody's grandfather. The clerk is a,man,woman,The clerk is somebody's grandfather. The clerk is a,5,5.7939973,304,[6.324594497680664],[-2.562777519226074],6,[10.710749626159668],[-8.522730827331543],-7.9477262,-3.5615714,incorrect,False,-7.9477262,-3.5615714,incorrect,False,-7.9477262,-3.5615714,incorrect,False,gender
23,clerk,woman,inconsistent,The clerk is somebody's grandfather.,The clerk is somebody's grandfather. The clerk is a,man,woman,The clerk is somebody's grandfather. The clerk is a,6,5.890868,235,[6.747206687927246],[4.632794380187988],14,[9.572166442871094],[4.66346549987793],-7.4671535,-4.642194,incorrect,False,-7.4671535,-4.642194,incorrect,False,-7.4671535,-4.642194,incorrect,False,gender
23,clerk,woman,inconsistent,The clerk is somebody's grandfather.,The clerk is somebody's grandfather. The clerk is a,man,woman,The clerk is somebody's grandfather. The clerk is a,7,5.2497783,100,[6.223509788513184],[19.390188217163086],10,[8.254520416259766],[20.24738883972168],-6.8021297,-4.771119,incorrect,False,-6.8021297,-4.771119,incorrect,False,-6.8021297,-4.771119,incorrect,False,gender
23,clerk,woman,inconsistent,The clerk is somebody's grandfather.,The clerk is somebody's grandfather. The clerk is a,man,woman,The clerk is somebody's grandfather. The clerk is a,8,3.0297482,13,[9.364239692687988],[6.045048713684082],5,[11.149702072143555],[2.737076759338379],-4.9896355,-3.204173,incorrect,False,-4.9896355,-3.204173,incorrect,False,-4.9896355,-3.204173,incorrect,False,gender
23,clerk,woman,inconsistent,The clerk is somebody's grandfather.,The clerk is somebody's grandfather. The clerk is a,man,woman,The clerk is somebody's grandfather. The clerk is a,9,4.359196,14,[8.539918899536133],[-10.333724975585938],12,[8.822383880615234],[-6.0277791023254395],-4.274048,-3.9915829,incorrect,False,-4.274048,-3.9915829,incorrect,False,-4.274048,-3.9915829,incorrect,False,gender
23,clerk,woman,inconsistent,The clerk is somebody's grandfather.,The clerk is somebody's grandfather. The clerk is a,man,woman,The clerk is somebody's grandfather. The clerk is a,10,3.5861223,3,[5.647027492523193],[-0.1915903389453888],1,[6.597017765045166],[-1.8641835451126099],-2.5517457,-1.6017554,incorrect,False,-2.5517457,-1.6017554,incorrect,False,-2.5517457,-1.6017554,incorrect,False,gender
23,clerk,woman,inconsistent,The clerk is somebody's grandfather.,The clerk is somebody's grandfather. The clerk is a,man,woman,The clerk is somebody's grandfather. The clerk is a,11,6.7184815,1,[3.4596474170684814],,2,[3.3634002208709717],,-3.1272373,-3.2234845,correct,True,-3.1272373,-3.2234845,correct,True,-3.1272373,-3.2234845,correct,True,gender
24,construction worker,man,consistent,The construction worker is somebody's grandfather.,The construction worker is somebody's grandfather. The construction worker is a,man,woman,The construction worker is somebody's grandfather. The construction worker is a,0,1.0956773,2064,[10.671180725097656],[-6.85685396194458],459,[14.142565727233887],[-10.287284851074219],-18.750084,-15.2787,incorrect,False,-18.750084,-15.2787,incorrect,False,-18.750084,-15.2787,incorrect,False,gender
24,construction worker,man,consistent,The construction worker is somebody's grandfather.,The construction worker is somebody's grandfather. The construction worker is a,man,woman,The construction worker is somebody's grandfather. The construction worker is a,1,3.0297484,3542,[5.8695244789123535],[3.9381635189056396],1693,[7.370765209197998],[2.0787765979766846],-14.500488,-12.999247,incorrect,False,-14.500488,-12.999247,incorrect,False,-14.500488,-12.999247,incorrect,False,gender
24,construction worker,man,consistent,The construction worker is somebody's grandfather.,The construction worker is somebody's grandfather. The construction worker is a,man,woman,The construction worker is somebody's grandfather. The construction worker is a,2,4.654312,813,[5.4868998527526855],[8.192364692687988],497,[6.134868621826172],[11.28321361541748],-9.732003,-9.084035,incorrect,False,-9.732003,-9.084035,incorrect,False,-9.732003,-9.084035,incorrect,False,gender
24,construction worker,man,consistent,The construction worker is somebody's grandfather.,The construction worker is somebody's grandfather. The construction worker is a,man,woman,The construction worker is somebody's grandfather. The construction worker is a,3,5.994684,242,[6.416051864624023],[5.580949306488037],76,[7.787371635437012],[5.946553707122803],-7.56196,-6.1906404,incorrect,False,-7.56196,-6.1906404,incorrect,False,-7.56196,-6.1906404,incorrect,False,gender
