item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,20,5.38,1,[18.546875],[15.140625],23,[15.671875],[27.671875],-2.33,-5.203,correct,True,-2.33,-5.203,correct,True,-2.33,-5.203,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,21,5.812,2,[18.53125],[13.640625],11,[16.84375],[8.8125],-2.752,-4.44,correct,True,-2.752,-4.44,correct,True,-2.752,-4.44,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,22,5.71,1,[18.828125],[-55.15625],14,[16.671875],[-51.65625],-2.22,-4.375,correct,True,-2.22,-4.375,correct,True,-2.22,-4.375,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,23,6.22,1,[6.04296875],,7,[4.0625],,-2.197,-4.18,correct,True,-2.197,-4.18,correct,True,-2.197,-4.18,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,0,4.42,2399,[12.0859375],[2.58984375],10553,[8.4765625],[5.79296875],-11.67,-15.28,correct,True,-11.67,-15.28,correct,True,-11.67,-15.28,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,1,5.414,2211,[10.6796875],[1.962890625],7987,[8.1171875],[2.693359375],-10.695,-13.26,correct,True,-10.695,-13.26,correct,True,-10.695,-13.26,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,2,6.168,2684,[9.8671875],[0.81689453125],8321,[7.63671875],[6.828125],-10.57,-12.805,correct,True,-10.57,-12.805,correct,True,-10.57,-12.805,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,3,6.562,2959,[8.796875],[4.16015625],5927,[7.57421875],[8.6328125],-10.47,-11.69,correct,True,-10.47,-11.69,correct,True,-10.47,-11.69,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,4,6.992,3263,[8.203125],[9.546875],4337,[7.76171875],[11.4921875],-10.34,-10.78,correct,True,-10.34,-10.78,correct,True,-10.34,-10.78,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,5,7.17,1742,[8.4453125],[4.6875],1758,[8.4296875],[-1.5400390625],-9.445,-9.46,correct,True,-9.445,-9.46,correct,True,-9.445,-9.46,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,6,7.625,1166,[8.6953125],[8.375],1078,[8.7734375],[9.5859375],-8.93,-8.85,incorrect,False,-8.93,-8.85,incorrect,False,-8.93,-8.85,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,7,7.938,1023,[8.640625],[4.80859375],681,[8.9921875],[3.51953125],-8.76,-8.41,incorrect,False,-8.76,-8.41,incorrect,False,-8.76,-8.41,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,8,8.52,1326,[7.83984375],[15.90625],1277,[7.8671875],[14.828125],-8.88,-8.85,incorrect,False,-8.88,-8.85,incorrect,False,-8.88,-8.85,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,9,8.53,230,[9.4765625],[9.140625],298,[9.3046875],[12.875],-7.555,-7.727,correct,True,-7.555,-7.727,correct,True,-7.555,-7.727,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,10,8.03,334,[9.4375],[13.7890625],151,[10.1015625],[14.6484375],-7.81,-7.145,incorrect,False,-7.81,-7.145,incorrect,False,-7.81,-7.145,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,11,8.08,110,[10.2109375],[2.84375],42,[10.9453125],[-4.046875],-7.0,-6.266,incorrect,False,-7.0,-6.266,incorrect,False,-7.0,-6.266,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,12,7.742,169,[10.4921875],[12.21875],56,[11.4140625],[10.03125],-7.195,-6.273,incorrect,False,-7.195,-6.273,incorrect,False,-7.195,-6.273,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,13,8.14,98,[10.8359375],[19.34375],57,[11.2109375],[12.890625],-6.832,-6.457,incorrect,False,-6.832,-6.457,incorrect,False,-6.832,-6.457,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,14,7.906,43,[11.984375],[20.359375],79,[11.5],[24.453125],-6.168,-6.652,correct,True,-6.168,-6.652,correct,True,-6.168,-6.652,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,15,6.81,33,[13.1015625],[19.75],27,[13.2109375],[17.9375],-5.586,-5.477,incorrect,False,-5.586,-5.477,incorrect,False,-5.586,-5.477,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,16,6.887,9,[14.1875],[15.828125],11,[14.03125],[24.359375],-4.492,-4.65,correct,True,-4.492,-4.65,correct,True,-4.492,-4.65,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,17,6.26,18,[14.46875],[0.92724609375],5,[15.5],[-6.85546875],-4.926,-3.896,incorrect,False,-4.926,-3.896,incorrect,False,-4.926,-3.896,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,18,5.344,4,[16.5],[20.546875],2,[17.25],[14.4453125],-3.684,-2.934,incorrect,False,-3.684,-2.934,incorrect,False,-3.684,-2.934,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,19,5.805,6,[17.046875],[22.25],4,[17.15625],[24.6875],-3.59,-3.48,incorrect,False,-3.59,-3.48,incorrect,False,-3.59,-3.48,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,20,5.477,4,[17.890625],[28.109375],1,[18.359375],[15.53125],-3.105,-2.637,incorrect,False,-3.105,-2.637,incorrect,False,-3.105,-2.637,incorrect,False,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,21,5.875,1,[18.9375],[10.25],3,[18.359375],[12.1015625],-2.523,-3.102,correct,True,-2.523,-3.102,correct,True,-2.523,-3.102,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,22,5.844,1,[18.8125],[-51.0625],2,[18.546875],[-54.0625],-2.486,-2.752,correct,True,-2.486,-2.752,correct,True,-2.486,-2.752,correct,True,gender
19,chief,man,inconsistent,The chief is somebody's grandmother.,The chief is somebody's grandmother. The chief is a,woman,man,The chief is somebody's grandmother. The chief is a,23,6.246,1,[6.0546875],,2,[5.75],,-2.354,-2.658,correct,True,-2.354,-2.658,correct,True,-2.354,-2.658,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,0,4.453,2909,[11.703125],[2.087890625],10625,[8.4453125],[4.9140625],-12.02,-15.28,correct,True,-12.02,-15.28,correct,True,-12.02,-15.28,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,1,5.543,2690,[10.328125],[-0.8388671875],8358,[7.96875],[-0.59716796875],-10.97,-13.33,correct,True,-10.97,-13.33,correct,True,-10.97,-13.33,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,2,6.195,3857,[9.2421875],[-0.72509765625],10077,[7.15625],[6.2109375],-11.195,-13.28,correct,True,-11.195,-13.28,correct,True,-11.195,-13.28,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,3,6.4,4673,[7.9609375],[3.76171875],7332,[7.0859375],[8.046875],-11.36,-12.234,correct,True,-11.36,-12.234,correct,True,-11.36,-12.234,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,4,6.836,5131,[7.3984375],[8.625],5502,[7.26171875],[10.0390625],-11.16,-11.29,correct,True,-11.16,-11.29,correct,True,-11.16,-11.29,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,5,7.223,3510,[7.59375],[5.55859375],3179,[7.71875],[-1.0234375],-10.33,-10.2,incorrect,False,-10.33,-10.2,incorrect,False,-10.33,-10.2,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,6,7.742,2385,[7.859375],[6.4140625],2211,[7.9453125],[8.4765625],-9.67,-9.586,incorrect,False,-9.67,-9.586,incorrect,False,-9.67,-9.586,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,7,8.12,2595,[7.5546875],[5.2109375],1560,[8.0859375],[4.02734375],-9.64,-9.11,incorrect,False,-9.64,-9.11,incorrect,False,-9.64,-9.11,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,8,8.71,3216,[7.07421875],[15.6796875],2612,[7.28125],[14.59375],-9.66,-9.45,incorrect,False,-9.66,-9.45,incorrect,False,-9.66,-9.45,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,9,8.63,562,[8.8359375],[12.015625],590,[8.8046875],[12.078125],-8.234,-8.266,correct,True,-8.234,-8.266,correct,True,-8.234,-8.266,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,10,8.16,315,[9.53125],[13.40625],309,[9.546875],[13.8984375],-7.746,-7.73,incorrect,False,-7.746,-7.73,incorrect,False,-7.746,-7.73,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,11,8.086,125,[10.2265625],[2.708984375],100,[10.359375],[-3.59765625],-7.02,-6.887,incorrect,False,-7.02,-6.887,incorrect,False,-7.02,-6.887,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,12,7.86,178,[10.40625],[11.8046875],116,[10.7109375],[10.34375],-7.215,-6.91,incorrect,False,-7.215,-6.91,incorrect,False,-7.215,-6.91,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,13,8.266,119,[10.6796875],[17.71875],118,[10.6953125],[6.73046875],-7.02,-7.004,incorrect,False,-7.02,-7.004,incorrect,False,-7.02,-7.004,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,14,7.953,63,[11.59375],[20.03125],367,[10.2578125],[22.671875],-6.51,-7.848,correct,True,-6.51,-7.848,correct,True,-6.51,-7.848,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,15,7.086,37,[12.7109375],[20.140625],85,[11.890625],[18.75],-5.83,-6.65,correct,True,-5.83,-6.65,correct,True,-5.83,-6.65,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,16,7.266,8,[13.90625],[13.5859375],23,[13.0234375],[19.328125],-4.547,-5.43,correct,True,-4.547,-5.43,correct,True,-4.547,-5.43,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,17,6.664,24,[13.9296875],[1.79296875],20,[14.015625],[-5.53125],-5.152,-5.066,incorrect,False,-5.152,-5.066,incorrect,False,-5.152,-5.066,incorrect,False,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,18,6.145,3,[16.203125],[23.890625],11,[15.6484375],[14.453125],-3.553,-4.105,correct,True,-3.553,-4.105,correct,True,-3.553,-4.105,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,19,6.09,4,[17.109375],[26.65625],16,[15.6953125],[23.609375],-3.31,-4.727,correct,True,-3.31,-4.727,correct,True,-3.31,-4.727,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,20,5.543,1,[18.5],[29.640625],7,[16.890625],[16.25],-2.188,-3.797,correct,True,-2.188,-3.797,correct,True,-2.188,-3.797,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,21,5.51,1,[19.640625],[-0.36474609375],11,[17.0625],[3.810546875],-1.707,-4.285,correct,True,-1.707,-4.285,correct,True,-1.707,-4.285,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,22,6.06,1,[18.640625],[-52.0],11,[16.625],[-52.6875],-2.225,-4.242,correct,True,-2.225,-4.242,correct,True,-2.225,-4.242,correct,True,gender
20,cleaner,woman,consistent,The cleaner is somebody's grandmother.,The cleaner is somebody's grandmother. The cleaner is a,woman,man,The cleaner is somebody's grandmother. The cleaner is a,23,6.613,1,[5.8203125],,2,[4.3125],,-2.281,-3.79,correct,True,-2.281,-3.79,correct,True,-2.281,-3.79,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,0,4.414,10663,[8.4609375],[4.84375],2866,[11.765625],[1.9375],-15.32,-12.016,incorrect,False,-15.32,-12.016,incorrect,False,-15.32,-12.016,incorrect,False,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,1,5.543,8369,[7.96484375],[-0.44384765625],2696,[10.328125],[-0.71630859375],-13.336,-10.97,incorrect,False,-13.336,-10.97,incorrect,False,-13.336,-10.97,incorrect,False,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,2,6.19,9998,[7.1796875],[6.32421875],3815,[9.2734375],[-0.59716796875],-13.26,-11.164,incorrect,False,-13.26,-11.164,incorrect,False,-13.26,-11.164,incorrect,False,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,3,6.375,7192,[7.1171875],[8.2734375],4590,[7.984375],[2.935546875],-12.195,-11.33,incorrect,False,-12.195,-11.33,incorrect,False,-12.195,-11.33,incorrect,False,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,4,6.824,5221,[7.3203125],[10.3828125],5314,[7.28515625],[8.9296875],-11.195,-11.23,correct,True,-11.195,-11.23,correct,True,-11.195,-11.23,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,5,7.21,2886,[7.82421875],[-1.236328125],3591,[7.546875],[5.61328125],-10.086,-10.37,correct,True,-10.086,-10.37,correct,True,-10.086,-10.37,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,6,7.723,2135,[7.98046875],[8.4921875],2478,[7.81640625],[6.5078125],-9.555,-9.72,correct,True,-9.555,-9.72,correct,True,-9.555,-9.72,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,7,8.11,1551,[8.1171875],[3.9375],2691,[7.54296875],[4.96875],-9.1,-9.67,correct,True,-9.1,-9.67,correct,True,-9.1,-9.67,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,8,8.695,2615,[7.28515625],[15.359375],3441,[7.0078125],[13.296875],-9.46,-9.734,correct,True,-9.46,-9.734,correct,True,-9.46,-9.734,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,9,8.64,468,[8.9609375],[12.921875],1110,[8.2890625],[10.7265625],-8.086,-8.76,correct,True,-8.086,-8.76,correct,True,-8.086,-8.76,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,10,8.164,192,[9.8515625],[13.5859375],685,[8.828125],[13.3125],-7.375,-8.4,correct,True,-7.375,-8.4,correct,True,-7.375,-8.4,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,11,8.086,73,[10.5625],[-3.716796875],250,[9.6328125],[3.39453125],-6.645,-7.574,correct,True,-6.645,-7.574,correct,True,-6.645,-7.574,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,12,7.82,79,[10.984375],[10.734375],295,[9.8828125],[11.234375],-6.598,-7.7,correct,True,-6.598,-7.7,correct,True,-6.598,-7.7,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,13,8.27,75,[10.984375],[7.48046875],252,[10.1484375],[13.4296875],-6.703,-7.54,correct,True,-6.703,-7.54,correct,True,-6.703,-7.54,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,14,7.95,217,[10.6015625],[22.78125],221,[10.5859375],[20.609375],-7.44,-7.457,correct,True,-7.44,-7.457,correct,True,-7.44,-7.457,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,15,7.035,57,[12.234375],[18.171875],75,[11.9140625],[21.28125],-6.266,-6.586,correct,True,-6.266,-6.586,correct,True,-6.266,-6.586,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,16,7.234,20,[13.2265625],[23.09375],16,[13.390625],[9.4609375],-5.19,-5.027,incorrect,False,-5.19,-5.027,incorrect,False,-5.19,-5.027,incorrect,False,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,17,6.62,10,[14.7265625],[-5.91796875],62,[12.890625],[2.376953125],-4.32,-6.156,correct,True,-4.32,-6.156,correct,True,-4.32,-6.156,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,18,6.0,2,[16.609375],[15.0703125],20,[14.8359375],[22.484375],-3.098,-4.87,correct,True,-3.098,-4.87,correct,True,-3.098,-4.87,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,19,6.062,8,[16.625],[24.640625],14,[15.7421875],[16.84375],-3.746,-4.63,correct,True,-3.746,-4.63,correct,True,-3.746,-4.63,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,20,5.703,1,[17.875],[15.5703125],17,[15.9921875],[29.21875],-2.729,-4.613,correct,True,-2.729,-4.613,correct,True,-2.729,-4.613,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,21,6.176,1,[17.921875],[8.8671875],8,[17.265625],[6.609375],-3.135,-3.791,correct,True,-3.135,-3.791,correct,True,-3.135,-3.791,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,22,6.207,1,[17.84375],[-53.34375],6,[16.890625],[-50.875],-2.896,-3.85,correct,True,-2.896,-3.85,correct,True,-2.896,-3.85,correct,True,gender
21,cleaner,woman,inconsistent,The cleaner is somebody's grandfather.,The cleaner is somebody's grandfather. The cleaner is a,man,woman,The cleaner is somebody's grandfather. The cleaner is a,23,6.805,1,[5.4140625],,2,[4.4609375],,-2.822,-3.775,correct,True,-2.822,-3.775,correct,True,-2.822,-3.775,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,0,4.438,2289,[12.0546875],[1.119140625],9605,[8.671875],[4.18359375],-11.56,-14.945,correct,True,-11.56,-14.945,correct,True,-11.56,-14.945,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,1,5.395,2514,[10.5078125],[0.578125],8152,[8.0703125],[2.4765625],-10.9,-13.336,correct,True,-10.9,-13.336,correct,True,-10.9,-13.336,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,2,6.13,3326,[9.546875],[0.064697265625],8638,[7.5625],[6.6328125],-10.94,-12.92,correct,True,-10.94,-12.92,correct,True,-10.94,-12.92,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,3,6.492,3741,[8.3828125],[2.755859375],6081,[7.4921875],[7.84375],-10.9,-11.79,correct,True,-10.9,-11.79,correct,True,-10.9,-11.79,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,4,6.824,4535,[7.62109375],[10.296875],4606,[7.59375],[11.7421875],-10.93,-10.96,correct,True,-10.93,-10.96,correct,True,-10.93,-10.96,correct,True,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,5,6.965,2220,[8.109375],[4.83984375],1806,[8.375],[-1.611328125],-9.82,-9.555,incorrect,False,-9.82,-9.555,incorrect,False,-9.82,-9.555,incorrect,False,gender
22,clerk,woman,consistent,The clerk is somebody's grandmother.,The clerk is somebody's grandmother. The clerk is a,woman,man,The clerk is somebody's grandmother. The clerk is a,6,7.582,1538,[8.2578125],[6.3984375],1031,[8.6484375],[7.9453125],-9.22,-8.83,incorrect,False,-9.22,-8.83,incorrect,False,-9.22,-8.83,incorrect,False,gender
