item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,6,1.722,6434,[3.44140625],[2.0703125],7868,[3.115234375],[2.62890625],-14.28,-14.61,correct,True,-14.28,-14.61,correct,True,-14.28,-14.61,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,7,5.258,8735,[3.177734375],[3.041015625],9523,[3.02734375],[4.609375],-12.2,-12.35,correct,True,-12.2,-12.35,correct,True,-12.2,-12.35,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,8,6.562,7612,[3.166015625],[1.474609375],7024,[3.291015625],[1.498046875],-11.62,-11.49,incorrect,False,-11.62,-11.49,incorrect,False,-11.62,-11.49,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,9,6.824,9889,[2.880859375],[6.97265625],9300,[2.986328125],[3.765625],-11.99,-11.88,incorrect,False,-11.99,-11.88,incorrect,False,-11.99,-11.88,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,10,7.203,6737,[3.822265625],[1.1533203125],9958,[3.171875],[3.669921875],-11.26,-11.91,correct,True,-11.26,-11.91,correct,True,-11.26,-11.91,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,11,7.016,6701,[3.44921875],[-3.048828125],7653,[3.2578125],[-2.130859375],-11.29,-11.484,correct,True,-11.29,-11.484,correct,True,-11.29,-11.484,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,12,6.383,6488,[3.830078125],[3.875],7427,[3.61328125],[4.93359375],-11.46,-11.68,correct,True,-11.46,-11.68,correct,True,-11.46,-11.68,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,13,7.41,6409,[3.85546875],[6.7734375],6291,[3.8828125],[7.953125],-11.09,-11.06,incorrect,False,-11.09,-11.06,incorrect,False,-11.09,-11.06,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,14,7.312,4978,[4.2734375],[11.0703125],4287,[4.4609375],[7.125],-10.82,-10.63,incorrect,False,-10.82,-10.63,incorrect,False,-10.82,-10.63,incorrect,False,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,15,7.445,759,[5.6328125],[7.32421875],1440,[5.00390625],[2.205078125],-8.734,-9.36,correct,True,-8.734,-9.36,correct,True,-8.734,-9.36,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,16,7.617,343,[5.92578125],[17.34375],1552,[4.5703125],[12.796875],-7.984,-9.34,correct,True,-7.984,-9.34,correct,True,-7.984,-9.34,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,17,7.42,42,[7.43359375],[-6.14453125],363,[5.66015625],[-3.744140625],-6.35,-8.125,correct,True,-6.35,-8.125,correct,True,-6.35,-8.125,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,18,7.688,8,[8.34375],[10.765625],106,[6.48046875],[7.7578125],-5.176,-7.04,correct,True,-5.176,-7.04,correct,True,-5.176,-7.04,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,19,7.43,9,[8.75],[22.34375],113,[6.703125],[10.6328125],-4.973,-7.02,correct,True,-4.973,-7.02,correct,True,-4.973,-7.02,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,20,6.94,4,[9.9296875],[24.734375],52,[7.0859375],[14.3828125],-3.697,-6.543,correct,True,-3.697,-6.543,correct,True,-3.697,-6.543,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,21,6.055,2,[11.1953125],[2.677734375],33,[7.75],[8.7578125],-2.518,-5.965,correct,True,-2.518,-5.965,correct,True,-2.518,-5.965,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,22,6.3,2,[11.09375],[-11.3984375],24,[8.2734375],[-10.28125],-2.973,-5.793,correct,True,-2.973,-5.793,correct,True,-2.973,-5.793,correct,True,gender
11,auditor,woman,inconsistent,The auditor is somebody's grandfather.,The auditor is somebody's grandfather. The auditor is a,man,woman,The auditor is somebody's grandfather. The auditor is a,23,6.52,1,[2.619140625],,5,[0.372802734375],,-2.232,-4.48,correct,True,-2.232,-4.48,correct,True,-2.232,-4.48,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,0,1.189,7353,[4.23828125],[0.982421875],6492,[4.5234375],[1.7216796875],-18.2,-17.92,incorrect,False,-18.2,-17.92,incorrect,False,-18.2,-17.92,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,1,1.264,7872,[3.697265625],[1.66015625],6499,[4.0625],[-0.0926513671875],-16.66,-16.3,incorrect,False,-16.66,-16.3,incorrect,False,-16.66,-16.3,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,2,1.556,8231,[3.59765625],[3.8125],7183,[3.85546875],[3.75390625],-15.97,-15.71,incorrect,False,-15.97,-15.71,incorrect,False,-15.97,-15.71,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,3,1.741,7895,[3.6171875],[2.669921875],6944,[3.857421875],[3.169921875],-15.31,-15.07,incorrect,False,-15.31,-15.07,incorrect,False,-15.31,-15.07,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,4,2.3,7100,[3.5390625],[5.6484375],6107,[3.8046875],[4.86328125],-14.16,-13.89,incorrect,False,-14.16,-13.89,incorrect,False,-14.16,-13.89,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,5,2.875,6389,[3.75390625],[-3.41015625],5746,[3.921875],[-4.421875],-13.23,-13.06,incorrect,False,-13.23,-13.06,incorrect,False,-13.23,-13.06,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,6,1.855,6122,[3.568359375],[3.865234375],5759,[3.681640625],[3.62109375],-13.88,-13.77,incorrect,False,-13.88,-13.77,incorrect,False,-13.88,-13.77,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,7,5.03,7066,[3.63671875],[5.03125],6843,[3.685546875],[4.82421875],-11.89,-11.84,incorrect,False,-11.89,-11.84,incorrect,False,-11.89,-11.84,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,8,6.367,4597,[3.8828125],[2.306640625],4576,[3.890625],[1.2236328125],-10.89,-10.88,incorrect,False,-10.89,-10.88,incorrect,False,-10.89,-10.88,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,9,6.93,5844,[3.615234375],[3.03125],6597,[3.431640625],[5.53515625],-11.11,-11.3,correct,True,-11.11,-11.3,correct,True,-11.11,-11.3,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,10,7.15,7411,[3.486328125],[5.2734375],5458,[3.9453125],[3.509765625],-11.42,-10.96,incorrect,False,-11.42,-10.96,incorrect,False,-11.42,-10.96,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,11,7.01,5343,[3.77734375],[-2.578125],4864,[3.8984375],[-3.62890625],-10.96,-10.84,incorrect,False,-10.96,-10.84,incorrect,False,-10.96,-10.84,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,12,6.574,4550,[4.1953125],[4.66796875],4550,[4.19921875],[4.6953125],-10.914,-10.914,correct,True,-10.914,-10.914,correct,True,-10.914,-10.914,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,13,7.49,3741,[4.30078125],[8.8828125],3706,[4.30859375],[6.99609375],-10.35,-10.34,incorrect,False,-10.35,-10.34,incorrect,False,-10.35,-10.34,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,14,7.098,2162,[4.9453125],[8.3046875],2698,[4.6953125],[9.3828125],-9.9,-10.15,correct,True,-9.9,-10.15,correct,True,-9.9,-10.15,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,15,7.36,585,[5.5859375],[1.810546875],585,[5.58203125],[3.298828125],-8.57,-8.57,correct,True,-8.57,-8.57,correct,True,-8.57,-8.57,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,16,7.355,779,[5.01953125],[15.671875],598,[5.25],[17.578125],-8.81,-8.58,incorrect,False,-8.81,-8.58,incorrect,False,-8.81,-8.58,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,17,7.125,145,[6.3984375],[-3.654296875],79,[6.84375],[-5.21484375],-7.28,-6.836,incorrect,False,-7.28,-6.836,incorrect,False,-7.28,-6.836,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,18,7.652,18,[7.7421875],[13.6953125],12,[7.96484375],[12.7265625],-5.69,-5.47,incorrect,False,-5.69,-5.47,incorrect,False,-5.69,-5.47,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,19,7.11,13,[8.6640625],[18.296875],12,[8.7109375],[19.3125],-5.215,-5.168,incorrect,False,-5.215,-5.168,incorrect,False,-5.215,-5.168,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,20,6.863,8,[9.625],[25.296875],5,[9.765625],[13.671875],-4.07,-3.93,incorrect,False,-4.07,-3.93,incorrect,False,-4.07,-3.93,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,21,6.793,1,[10.9453125],[18.046875],3,[10.234375],[3.15234375],-2.541,-3.252,correct,True,-2.541,-3.252,correct,True,-2.541,-3.252,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,22,6.176,1,[12.1953125],[-12.359375],5,[10.15625],[-11.2421875],-1.745,-3.785,correct,True,-1.745,-3.785,correct,True,-1.745,-3.785,correct,True,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,23,6.332,1,[2.646484375],,2,[1.7451171875],,-2.166,-3.066,correct,True,-2.166,-3.066,correct,True,-2.166,-3.066,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,0,1.194,6304,[4.5859375],[1.7724609375],7215,[4.26953125],[0.93115234375],-17.84,-18.16,correct,True,-17.84,-18.16,correct,True,-17.84,-18.16,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,1,1.309,6331,[4.125],[-0.103271484375],7855,[3.716796875],[1.4365234375],-16.19,-16.6,correct,True,-16.19,-16.6,correct,True,-16.19,-16.6,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,2,1.582,7043,[3.90625],[3.41015625],8276,[3.6015625],[3.27734375],-15.63,-15.94,correct,True,-15.63,-15.94,correct,True,-15.63,-15.94,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,3,1.76,6860,[3.884765625],[2.82421875],8023,[3.58984375],[2.41015625],-15.03,-15.32,correct,True,-15.03,-15.32,correct,True,-15.03,-15.32,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,4,2.3,6097,[3.798828125],[4.8125],7263,[3.490234375],[5.3515625],-13.88,-14.19,correct,True,-13.88,-14.19,correct,True,-13.88,-14.19,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,5,2.855,5770,[3.91015625],[-4.28125],6658,[3.68359375],[-3.318359375],-13.08,-13.305,correct,True,-13.08,-13.305,correct,True,-13.08,-13.305,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,6,1.772,5466,[3.759765625],[3.728515625],6339,[3.5078125],[3.841796875],-13.766,-14.016,correct,True,-13.766,-14.016,correct,True,-13.766,-14.016,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,7,4.88,6435,[3.76953125],[5.58984375],7233,[3.583984375],[5.51171875],-11.8,-11.98,correct,True,-11.8,-11.98,correct,True,-11.8,-11.98,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,8,6.31,3991,[4.08984375],[1.6982421875],4529,[3.919921875],[1.578125],-10.72,-10.89,correct,True,-10.72,-10.89,correct,True,-10.72,-10.89,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,9,6.875,5637,[3.68359375],[5.7109375],6231,[3.521484375],[2.677734375],-11.08,-11.234,correct,True,-11.08,-11.234,correct,True,-11.08,-11.234,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,10,7.234,4702,[4.17578125],[3.33984375],8190,[3.330078125],[5.484375],-10.72,-11.56,correct,True,-10.72,-11.56,correct,True,-10.72,-11.56,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,11,7.03,4173,[4.06640625],[-3.87890625],5601,[3.67578125],[-2.59765625],-10.64,-11.03,correct,True,-10.64,-11.03,correct,True,-10.64,-11.03,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,12,6.566,3923,[4.30859375],[4.4921875],4875,[4.0078125],[4.328125],-10.72,-11.02,correct,True,-10.72,-11.02,correct,True,-10.72,-11.02,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,13,7.453,3292,[4.36328125],[6.78125],4163,[4.08203125],[9.09375],-10.23,-10.51,correct,True,-10.23,-10.51,correct,True,-10.23,-10.51,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,14,7.0,2401,[4.71484375],[9.234375],2267,[4.7890625],[6.625],-10.055,-9.984,incorrect,False,-10.055,-9.984,incorrect,False,-10.055,-9.984,incorrect,False,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,15,7.297,576,[5.55859375],[4.2265625],882,[5.140625],[-0.59765625],-8.54,-8.95,correct,True,-8.54,-8.95,correct,True,-8.54,-8.95,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,16,7.14,503,[5.375],[16.796875],1583,[4.2734375],[14.6640625],-8.43,-9.53,correct,True,-8.43,-9.53,correct,True,-8.43,-9.53,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,17,6.93,75,[6.84765625],[-4.8125],336,[5.60546875],[-3.306640625],-6.805,-8.05,correct,True,-6.805,-8.05,correct,True,-6.805,-8.05,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,18,7.492,9,[8.2265625],[13.2890625],80,[6.66796875],[10.1171875],-5.176,-6.734,correct,True,-5.176,-6.734,correct,True,-5.176,-6.734,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,19,7.03,9,[9.0234375],[18.296875],63,[7.21484375],[16.359375],-4.766,-6.574,correct,True,-4.766,-6.574,correct,True,-4.766,-6.574,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,20,6.79,4,[9.96875],[19.21875],19,[8.125],[15.25],-3.684,-5.527,correct,True,-3.684,-5.527,correct,True,-3.684,-5.527,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,21,6.844,1,[10.8515625],[7.94921875],11,[8.8046875],[9.640625],-2.541,-4.59,correct,True,-2.541,-4.59,correct,True,-2.541,-4.59,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,22,6.766,1,[11.1796875],[-11.984375],9,[9.3515625],[-10.90625],-2.46,-4.29,correct,True,-2.46,-4.29,correct,True,-2.46,-4.29,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,23,6.492,1,[2.1640625],,3,[0.92919921875],,-2.346,-3.58,correct,True,-2.346,-3.58,correct,True,-2.346,-3.58,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,0,1.198,6825,[4.45703125],[1.50390625],7824,[4.1328125],[0.62841796875],-18.19,-18.5,correct,True,-18.19,-18.5,correct,True,-18.19,-18.5,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,1,1.298,7017,[3.94140625],[-1.8740234375],8730,[3.51171875],[-0.04254150390625],-16.42,-16.86,correct,True,-16.42,-16.86,correct,True,-16.42,-16.86,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,2,1.601,8076,[3.6328125],[2.923828125],9308,[3.326171875],[3.37109375],-15.86,-16.16,correct,True,-15.86,-16.16,correct,True,-15.86,-16.16,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,3,1.823,7970,[3.59765625],[2.609375],9130,[3.333984375],[2.013671875],-15.23,-15.49,correct,True,-15.23,-15.49,correct,True,-15.23,-15.49,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,4,2.262,7120,[3.517578125],[3.5703125],8440,[3.220703125],[3.4375],-14.18,-14.48,correct,True,-14.18,-14.48,correct,True,-14.18,-14.48,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,5,2.709,7091,[3.533203125],[-3.705078125],8287,[3.25],[-2.82421875],-13.516,-13.8,correct,True,-13.516,-13.8,correct,True,-13.516,-13.8,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,6,1.887,6198,[3.51953125],[2.74609375],7888,[3.12109375],[2.986328125],-13.89,-14.29,correct,True,-13.89,-14.29,correct,True,-13.89,-14.29,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,7,5.47,7967,[3.380859375],[5.71484375],9381,[3.10546875],[5.68359375],-11.98,-12.26,correct,True,-11.98,-12.26,correct,True,-11.98,-12.26,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,8,6.37,4959,[3.771484375],[1.611328125],5881,[3.53515625],[1.0126953125],-11.01,-11.24,correct,True,-11.01,-11.24,correct,True,-11.01,-11.24,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,9,6.68,6771,[3.421875],[5.984375],8196,[3.12109375],[2.78125],-11.41,-11.7,correct,True,-11.41,-11.7,correct,True,-11.41,-11.7,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,10,7.11,5322,[4.03125],[2.13671875],9847,[3.048828125],[4.6328125],-10.92,-11.91,correct,True,-10.92,-11.91,correct,True,-10.92,-11.91,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,11,6.934,5255,[3.767578125],[-3.517578125],7286,[3.30078125],[-2.115234375],-10.96,-11.43,correct,True,-10.96,-11.43,correct,True,-10.96,-11.43,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,12,6.273,4747,[4.05078125],[3.828125],6072,[3.70703125],[3.865234375],-11.05,-11.39,correct,True,-11.05,-11.39,correct,True,-11.05,-11.39,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,13,7.434,4269,[4.03125],[7.14453125],5335,[3.751953125],[8.6796875],-10.53,-10.81,correct,True,-10.53,-10.81,correct,True,-10.53,-10.81,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,14,7.09,2940,[4.47265625],[9.703125],3018,[4.44140625],[6.18359375],-10.25,-10.28,correct,True,-10.25,-10.28,correct,True,-10.25,-10.28,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,15,7.375,587,[5.45703125],[6.48046875],1189,[4.78125],[-2.060546875],-8.56,-9.234,correct,True,-8.56,-9.234,correct,True,-8.56,-9.234,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,16,7.38,365,[5.640625],[16.546875],2703,[3.720703125],[12.609375],-8.05,-9.97,correct,True,-8.05,-9.97,correct,True,-8.05,-9.97,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,17,7.07,57,[7.02734375],[-5.4140625],726,[4.84375],[-3.2109375],-6.633,-8.82,correct,True,-6.633,-8.82,correct,True,-6.633,-8.82,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,18,7.547,10,[8.125],[14.171875],286,[5.48046875],[8.65625],-5.207,-7.85,correct,True,-5.207,-7.85,correct,True,-5.207,-7.85,correct,True,gender
